p_pdb_id,Residue length,actual_hinge_cnt,sigma,average_delta_g
pdb2xd5_A_original_CA_coordinates.csv,469,4,0.5,5.26584
pdb2cks_A_original_CA_coordinates.csv,305,4,0.5,7.77839
pdb4xmx_A_original_CA_coordinates.csv,866,4,0.5,10.0108
pdb3n7t_A_original_CA_coordinates.csv,241,4,0.5,0.639341
pdb3rd5_A_original_CA_coordinates.csv,268,4,0.5,5.93258
pdb3hp8_A_original_CA_coordinates.csv,107,4,0.5,85.0353
pdb5pvr_A_original_CA_coordinates.csv,121,4,0.5,21.8211
pdb6rml_B_original_CA_coordinates.csv,278,4,0.5,4.88831
pdb5udy_A_original_CA_coordinates.csv,388,4,0.5,5.22161
pdb3rhr_A_original_CA_coordinates.csv,498,4,0.5,5.92131
pdb3ap9_A_original_CA_coordinates.csv,151,4,0.5,17.2366
pdb5pu7_A_original_CA_coordinates.csv,121,4,0.5,1.57835
pdb5fac_A_original_CA_coordinates.csv,383,4,0.5,51.1578
pdb2ptx_A_original_CA_coordinates.csv,431,4,0.5,1.03103
pdb8gbz_H_original_CA_coordinates.csv,208,4,0.5,196.592
pdb7fx9_A_original_CA_coordinates.csv,133,4,0.5,68.7294
pdb8qm1_A_original_CA_coordinates.csv,412,4,0.5,87.0606
pdb6kwu_O_original_CA_coordinates.csv,245,4,0.5,4.56816
pdb4x09_A_original_CA_coordinates.csv,128,4,0.5,24.0884
pdb5fhw_A_original_CA_coordinates.csv,129,4,0.5,0.170746
pdb4rv5_A_original_CA_coordinates.csv,363,4,0.5,21.0274
pdb2vot_A_original_CA_coordinates.csv,837,4,0.5,1.02503
pdb5s7f_A_original_CA_coordinates.csv,283,4,0.5,119.019
pdb7a0l_A_original_CA_coordinates.csv,295,4,0.5,10.2887
pdb4qtc_A_original_CA_coordinates.csv,330,4,0.5,415.619
pdb4v3m_A_original_CA_coordinates.csv,135,4,0.5,54.28
pdb3rqj_A_original_CA_coordinates.csv,407,4,0.5,280.504
pdb5bjv_A_original_CA_coordinates.csv,339,4,0.5,46.4081
pdb5ps7_A_original_CA_coordinates.csv,121,4,0.5,16.9515
pdb8azy_A_original_CA_coordinates.csv,170,4,0.5,56.2477
pdb4xhs_A_original_CA_coordinates.csv,452,4,0.5,267.782
pdb2xms_A_original_CA_coordinates.csv,281,4,0.5,4.19947
pdb5pul_A_original_CA_coordinates.csv,121,4,0.5,57.0463
pdb6qhs_A_original_CA_coordinates.csv,297,4,0.5,32.8402
pdb5h3m_A_original_CA_coordinates.csv,133,4,0.5,3.34547
pdb4nug_L_original_CA_coordinates.csv,213,4,0.5,19.4631
pdb4g31_A_original_CA_coordinates.csv,248,4,0.5,40.0919
pdb5exp_A_original_CA_coordinates.csv,250,4,0.5,51.7606
pdb3juh_A_original_CA_coordinates.csv,334,4,0.5,1.0118
pdb6g7n_A_original_CA_coordinates.csv,318,4,0.5,143.386
pdb6i6v_A_original_CA_coordinates.csv,266,4,0.5,8.84089
pdb2ozj_A_original_CA_coordinates.csv,106,4,0.5,100.993
pdb6o7m_A_original_CA_coordinates.csv,477,4,0.5,76.9286
pdb5h2p_A_original_CA_coordinates.csv,231,4,0.5,171.831
pdb5fsu_A_original_CA_coordinates.csv,235,4,0.5,8.08209
pdb3cou_A_original_CA_coordinates.csv,180,4,0.5,3.32122
pdb6hai_A_original_CA_coordinates.csv,212,4,0.5,47.7093
pdb8gck_B_original_CA_coordinates.csv,128,4,0.5,6.73315
pdb2kjl_A_original_CA_coordinates.csv,107,4,0.5,4.87625
pdb5ram_A_original_CA_coordinates.csv,340,4,0.5,12.0626
pdb4n94_A_original_CA_coordinates.csv,360,4,0.5,6.98286
pdb6bq7_A_original_CA_coordinates.csv,292,4,0.5,0.633302
pdb6elv_A_original_CA_coordinates.csv,134,4,0.5,17.2568
pdb4h09_A_original_CA_coordinates.csv,368,4,0.5,74.3357
pdb7q9o_A_original_CA_coordinates.csv,113,4,0.5,99.8752
pdb6c1b_A_original_CA_coordinates.csv,265,4,0.5,65.1577
pdb6jtd_A_original_CA_coordinates.csv,477,4,0.5,19.7807
pdb5i5p_A_original_CA_coordinates.csv,306,4,0.5,567.604
pdb5aul_A_original_CA_coordinates.csv,108,4,0.5,4.52841
pdb5a14_A_original_CA_coordinates.csv,284,4,0.5,0.957492
pdb6uhl_A_original_CA_coordinates.csv,224,4,0.5,0.785463
pdb5p93_A_original_CA_coordinates.csv,213,4,0.5,42.5222
pdb5hi7_A_original_CA_coordinates.csv,426,4,0.5,258.984
pdb3pby_A_original_CA_coordinates.csv,219,4,0.5,24.6146
pdb6qa6_A_original_CA_coordinates.csv,810,4,0.5,1.02328
pdb3nle_A_original_CA_coordinates.csv,404,4,0.5,45.8127
pdb5pcu_A_original_CA_coordinates.csv,115,4,0.5,1.49561
pdb5w4g_B_original_CA_coordinates.csv,425,4,0.5,11.2338
pdb3zm0_A_original_CA_coordinates.csv,261,4,0.5,195.609
pdb5h8z_A_original_CA_coordinates.csv,358,4,0.5,73.9056
pdb7e0e_A_original_CA_coordinates.csv,149,4,0.5,45.3962
pdb5g3o_A_original_CA_coordinates.csv,276,4,0.5,4.58121
pdb4cxo_A_original_CA_coordinates.csv,255,4,0.5,24.8651
pdb6rj4_B_original_CA_coordinates.csv,269,4,0.5,64.4231
pdb7agz_A_original_CA_coordinates.csv,386,4,0.5,23.3966
pdb5tbs_A_original_CA_coordinates.csv,284,4,0.5,48.9043
pdb4gyy_A_original_CA_coordinates.csv,693,4,0.5,0.105905
pdb8uzn_A_original_CA_coordinates.csv,488,4,0.5,5.90746
pdb6pxn_A_original_CA_coordinates.csv,290,4,0.5,51.1673
pdb5ld0_A_original_CA_coordinates.csv,206,4,0.5,11.2334
pdb3hyz_A_original_CA_coordinates.csv,204,4,0.5,1.41157
pdb5pic_A_original_CA_coordinates.csv,331,4,0.5,2.38325
pdb3umh_A_original_CA_coordinates.csv,180,4,0.5,8.725
pdb6hzz_A_original_CA_coordinates.csv,511,4,0.5,12.4048
pdb4brs_A_original_CA_coordinates.csv,342,4,0.5,6.38255
pdb6vo5_A_original_CA_coordinates.csv,319,4,0.5,0.460592
pdb6nsf_A_original_CA_coordinates.csv,317,4,0.5,44.6668
pdb6fk3_A_original_CA_coordinates.csv,530,4,0.5,11.8054
pdb2yne_A_original_CA_coordinates.csv,384,4,0.5,78.1944
pdb4hze_A_original_CA_coordinates.csv,306,4,0.5,1.42162
pdb3dxl_A_original_CA_coordinates.csv,299,4,0.5,496.341
pdb5aou_A_original_CA_coordinates.csv,240,4,0.5,5.68954
pdb8f4k_A_original_CA_coordinates.csv,334,4,0.5,2.6746
pdb8dl4_A_original_CA_coordinates.csv,525,4,0.5,39.1638
pdb2uyu_A_original_CA_coordinates.csv,274,4,0.5,18.7108
pdb6jcl_A_original_CA_coordinates.csv,218,4,0.5,264.035
pdb6qhx_A_original_CA_coordinates.csv,296,4,0.5,32.4228
pdb5fxs_A_original_CA_coordinates.csv,308,4,0.5,6.59459
pdb4jk7_A_original_CA_coordinates.csv,221,4,0.5,15.074
pdb4qa3_A_original_CA_coordinates.csv,365,4,0.5,26.3247
pdb4rha_A_original_CA_coordinates.csv,130,4,0.5,66.6397
pdb7xlz_A_original_CA_coordinates.csv,241,4,0.5,80.9723
pdb2xgw_A_original_CA_coordinates.csv,166,4,0.5,16.532
pdb7lpv_A_original_CA_coordinates.csv,279,4,0.5,1.29308
pdb4bo7_A_original_CA_coordinates.csv,238,4,0.5,33.9245
pdb8ov4_A_original_CA_coordinates.csv,301,4,0.5,80.3903
pdb2osw_A_original_CA_coordinates.csv,433,4,0.5,81.2098
pdb7abs_A_original_CA_coordinates.csv,359,4,0.5,163.912
pdb6uz6_A_original_CA_coordinates.csv,285,4,0.5,11.0704
pdb5q3l_A_original_CA_coordinates.csv,341,4,0.5,17.5544
pdb8te1_A_original_CA_coordinates.csv,273,4,0.5,7.59666
pdb5vej_A_original_CA_coordinates.csv,327,4,0.5,121.216
pdb1vl1_A_original_CA_coordinates.csv,218,4,0.5,115.116
pdb8cdq_A_original_CA_coordinates.csv,813,4,0.5,41.3131
pdb6mi5_X_original_CA_coordinates.csv,117,4,0.5,8.84414
pdb7jy0_A_original_CA_coordinates.csv,141,4,0.5,2.80601
pdb4fuf_A_original_CA_coordinates.csv,246,4,0.5,35.8293
pdb4e5a_X_original_CA_coordinates.csv,332,4,0.5,13.3032
pdb2rrf_A_original_CA_coordinates.csv,141,4,0.5,5.92111
pdb3c8l_A_original_CA_coordinates.csv,115,4,0.5,23.4691
pdb5j5z_A_original_CA_coordinates.csv,477,4,0.5,51.2608
pdb7ppg_A_original_CA_coordinates.csv,467,4,0.5,167.278
pdb8ppd_A_original_CA_coordinates.csv,270,4,0.5,12.2878
pdb4jbv_A_original_CA_coordinates.csv,458,4,0.5,33.5918
pdb7c6h_A_original_CA_coordinates.csv,420,4,0.5,21.0124
pdb5h7k_A_original_CA_coordinates.csv,367,4,0.5,0.464674
pdb6sfj_A_original_CA_coordinates.csv,341,4,0.5,11.2183
pdb8u98_A_original_CA_coordinates.csv,391,4,0.5,26.8351
pdb7prq_A_original_CA_coordinates.csv,304,4,0.5,195.916
pdb6emq_A_original_CA_coordinates.csv,165,4,0.5,51.7079
pdb3omu_A_original_CA_coordinates.csv,208,4,0.5,1.23033
pdb5q5m_A_original_CA_coordinates.csv,341,4,0.5,1.9506
pdb7jif_A_original_CA_coordinates.csv,166,4,0.5,12.3272
pdb6bs0_A_original_CA_coordinates.csv,272,4,0.5,74.2743
pdb7vkm_A_original_CA_coordinates.csv,300,4,0.5,104.748
pdb6ly4_A_original_CA_coordinates.csv,450,4,0.5,2.67979
pdb6fcb_A_original_CA_coordinates.csv,380,4,0.5,62.3874
pdb6anx_A_original_CA_coordinates.csv,125,4,0.5,6.94828
pdb1w5m_A_original_CA_coordinates.csv,329,4,0.5,5.31779
pdb4mg3_A_original_CA_coordinates.csv,142,4,0.5,0.710697
pdb5vrv_A_original_CA_coordinates.csv,307,4,0.5,114.576
pdb7b2w_A_original_CA_coordinates.csv,531,4,0.5,2.93925
pdb4hb4_A_original_CA_coordinates.csv,209,4,0.5,0.737917
pdb3efb_A_original_CA_coordinates.csv,239,4,0.5,299.949
pdb7ppn_A_original_CA_coordinates.csv,279,4,0.5,31.0428
pdb6pn4_A_original_CA_coordinates.csv,411,4,0.5,0.363712
pdb3dlx_A_original_CA_coordinates.csv,470,4,0.5,486.355
pdb4l2h_A_original_CA_coordinates.csv,436,4,0.5,20.5704
pdb5c7y_A_original_CA_coordinates.csv,266,4,0.5,1.9763
pdb2m1w_A_original_CA_coordinates.csv,166,4,0.5,17.7833
pdb4lh1_A_original_CA_coordinates.csv,534,4,0.5,25.3321
pdb5l18_A_original_CA_coordinates.csv,388,4,0.5,148.657
pdb1usn_A_original_CA_coordinates.csv,165,4,0.5,12.0285
pdb5q14_A_original_CA_coordinates.csv,230,4,0.5,38.0718
pdb2duh_A_original_CA_coordinates.csv,225,4,0.5,7.48923
pdb5kcc_A_original_CA_coordinates.csv,237,4,0.5,21.4431
pdb3tbb_A_original_CA_coordinates.csv,279,4,0.5,31.6799
pdb1bn6_A_original_CA_coordinates.csv,291,4,0.5,12.0707
pdb5zn2_A_original_CA_coordinates.csv,324,4,0.5,721.459
pdb8d6l_A_original_CA_coordinates.csv,133,4,0.5,23.7549
pdb6d2y_A_original_CA_coordinates.csv,416,4,0.5,12.2206
pdb4u6q_A_original_CA_coordinates.csv,328,4,0.5,58.0388
pdb2hm8_A_original_CA_coordinates.csv,136,4,0.5,45.3909
pdb5hwm_A_original_CA_coordinates.csv,304,4,0.5,9.08535
pdb4y31_A_original_CA_coordinates.csv,150,4,0.5,6.64792
pdb3nvs_A_original_CA_coordinates.csv,426,4,0.5,193.955
pdb4qgp_A_original_CA_coordinates.csv,106,4,0.5,0.538641
pdb5f6b_A_original_CA_coordinates.csv,133,4,0.5,2.69251
pdb7vmw_A_original_CA_coordinates.csv,296,4,0.5,5.78628
pdb7xbs_A_original_CA_coordinates.csv,484,4,0.5,310.514
pdb6bt9_A_original_CA_coordinates.csv,625,4,0.5,192.082
pdb2kkl_A_original_CA_coordinates.csv,140,4,0.5,130.002
pdb3irv_A_original_CA_coordinates.csv,213,4,0.5,1.11368
pdb7qr6_A_original_CA_coordinates.csv,471,4,0.5,40.5662
pdb5quq_A_original_CA_coordinates.csv,218,4,0.5,10.7773
pdb2glz_A_original_CA_coordinates.csv,147,4,0.5,124.007
pdb5e7b_A_original_CA_coordinates.csv,126,4,0.5,1.54266
pdb7tn4_A_original_CA_coordinates.csv,134,4,0.5,12.3809
pdb2r2d_A_original_CA_coordinates.csv,276,4,0.5,21.0322
pdb6x4i_A_original_CA_coordinates.csv,348,4,0.5,18.8701
pdb3dog_A_original_CA_coordinates.csv,297,4,0.5,71.0513
pdb5rv6_A_original_CA_coordinates.csv,167,4,0.5,25.3801
pdb7nuk_A_original_CA_coordinates.csv,305,4,0.5,1.95178
pdb7jr2_A_original_CA_coordinates.csv,220,4,0.5,194.259
pdb2yb7_A_original_CA_coordinates.csv,140,4,0.5,87.23
pdb8bow_A_original_CA_coordinates.csv,692,4,0.5,8.63756
pdb1o3i_A_original_CA_coordinates.csv,219,4,0.5,78.943
pdb8gdh_A_original_CA_coordinates.csv,114,4,0.5,0.284737
pdb7en0_A_original_CA_coordinates.csv,313,4,0.5,51.1618
pdb7am8_A_original_CA_coordinates.csv,267,4,0.5,87.151
pdb4dxf_A_original_CA_coordinates.csv,194,4,0.5,1.10237
pdb2c71_A_original_CA_coordinates.csv,205,4,0.5,22.0177
pdb1h9j_A_original_CA_coordinates.csv,145,4,0.5,0.220964
pdb1r4y_A_original_CA_coordinates.csv,136,4,0.5,1.74635
pdb3wd0_A_original_CA_coordinates.csv,498,4,0.5,7.65869
pdb6omy_A_original_CA_coordinates.csv,297,4,0.5,2.88883
pdb5vq0_A_original_CA_coordinates.csv,160,4,0.5,11.1249
pdb7mfk_A_original_CA_coordinates.csv,885,4,0.5,8.87258
pdb4gm4_A_original_CA_coordinates.csv,525,4,0.5,302.505
pdb2dj0_A_original_CA_coordinates.csv,137,4,0.5,12.1665
pdb6rte_A_original_CA_coordinates.csv,464,4,0.5,738.273
pdb8yjj_A_original_CA_coordinates.csv,183,4,0.5,28.3339
pdb4u9k_A_original_CA_coordinates.csv,187,4,0.5,102.978
pdb5yql_A_original_CA_coordinates.csv,296,4,0.5,4.45012
pdb3w7v_A_original_CA_coordinates.csv,219,4,0.5,1.34539
pdb4d6q_A_original_CA_coordinates.csv,330,4,0.5,3.44854
pdb5q4w_A_original_CA_coordinates.csv,341,4,0.5,11.0502
pdb3r90_A_original_CA_coordinates.csv,185,4,0.5,11.6147
pdb3lmt_A_original_CA_coordinates.csv,162,4,0.5,13.6134
pdb7k0h_A_original_CA_coordinates.csv,298,4,0.5,53.5165
pdb4rsc_A_original_CA_coordinates.csv,504,4,0.5,11.8186
pdb4zvm_A_original_CA_coordinates.csv,230,4,0.5,1.67145
pdb2xl8_A_original_CA_coordinates.csv,125,4,0.5,6.75354
pdb3ju5_A_original_CA_coordinates.csv,350,4,0.5,0.119894
pdb4rz4_A_original_CA_coordinates.csv,220,4,0.5,4.50142
pdb8pbp_A_original_CA_coordinates.csv,361,4,0.5,1.29271
pdb4gx8_A_original_CA_coordinates.csv,306,4,0.5,0.746864
pdb7ghh_A_original_CA_coordinates.csv,304,4,0.5,176.506
pdb5ige_A_original_CA_coordinates.csv,129,4,0.5,20.4508
pdb8bsv_A_original_CA_coordinates.csv,328,4,0.5,9.83353
pdb4zoc_A_original_CA_coordinates.csv,724,4,0.5,30.2352
pdb6pof_A_original_CA_coordinates.csv,1021,4,0.5,1.16285
pdb2hkv_A_original_CA_coordinates.csv,145,4,0.5,19.8129
pdb5sng_A_original_CA_coordinates.csv,412,4,0.5,512.497
pdb6txv_A_original_CA_coordinates.csv,116,4,0.5,7.47473
pdb2qno_A_original_CA_coordinates.csv,629,4,0.5,7.02191
pdb5cb7_A_original_CA_coordinates.csv,160,4,0.5,3.29841
pdb4dyn_A_original_CA_coordinates.csv,437,4,0.5,461.9
pdb5y4f_A_original_CA_coordinates.csv,415,4,0.5,8.37559
pdb3oj1_A_original_CA_coordinates.csv,137,4,0.5,2.96524
pdb5slk_D_original_CA_coordinates.csv,459,4,0.5,237.878
pdb2vi3_A_original_CA_coordinates.csv,206,4,0.5,76.4699
pdb1w4w_A_original_CA_coordinates.csv,306,4,0.5,25.8878
pdb8e9c_A_original_CA_coordinates.csv,378,4,0.5,36.4294
pdb6y1p_A_original_CA_coordinates.csv,316,4,0.5,144.388
pdb4kvq_A_original_CA_coordinates.csv,223,4,0.5,28.7198
pdb4x2i_A_original_CA_coordinates.csv,126,4,0.5,10.5162
pdb4mkv_A_original_CA_coordinates.csv,458,4,0.5,779.204
pdb5ocw_A_original_CA_coordinates.csv,257,4,0.5,41.0042
pdb7uv5_A_original_CA_coordinates.csv,312,4,0.5,88.6413
pdb5c10_A_original_CA_coordinates.csv,230,4,0.5,9.05167
pdb7n53_A_original_CA_coordinates.csv,183,4,0.5,15.6641
pdb6cvs_A_original_CA_coordinates.csv,180,4,0.5,24.4552
pdb6g7r_S_original_CA_coordinates.csv,263,4,0.5,316.439
pdb7ymk_A_original_CA_coordinates.csv,237,4,0.5,80.587
pdb7yqg_A_original_CA_coordinates.csv,299,4,0.5,19.7573
pdb4ryy_A_original_CA_coordinates.csv,510,4,0.5,14.8314
pdb6yzz_A_original_CA_coordinates.csv,151,4,0.5,5.3881
pdb3m12_A_original_CA_coordinates.csv,381,4,0.5,3.60149
pdb2h0h_A_original_CA_coordinates.csv,229,4,0.5,52.9404
pdb4b7f_A_original_CA_coordinates.csv,515,4,0.5,725.327
pdb5y5l_A_original_CA_coordinates.csv,399,4,0.5,2.94965
pdb5a4w_A_original_CA_coordinates.csv,211,4,0.5,146.87
pdb6fac_A_original_CA_coordinates.csv,653,4,0.5,7.86613
pdb2do8_A_original_CA_coordinates.csv,188,4,0.5,42.6637
pdb4yfp_A_original_CA_coordinates.csv,137,4,0.5,7.72761
pdb3pf9_A_original_CA_coordinates.csv,251,4,0.5,3.55493
pdb2n53_A_original_CA_coordinates.csv,143,4,0.5,14.1164
pdb5i7n_A_original_CA_coordinates.csv,325,4,0.5,17.4881
pdb1ueq_A_original_CA_coordinates.csv,123,4,0.5,0.315777
pdb4tmz_B_original_CA_coordinates.csv,332,4,0.5,90.6693
pdb7fsa_A_original_CA_coordinates.csv,422,4,0.5,0.614325
pdb7p45_A_original_CA_coordinates.csv,659,4,0.5,2.46897
pdb3uj9_A_original_CA_coordinates.csv,258,4,0.5,17.3001
pdb4r9b_A_original_CA_coordinates.csv,138,4,0.5,18.4137
pdb3pxp_A_original_CA_coordinates.csv,281,4,0.5,153.602
pdb4lg6_A_original_CA_coordinates.csv,163,4,0.5,1.35966
pdb3jvg_A_original_CA_coordinates.csv,264,4,0.5,278.972
pdb5dfi_A_original_CA_coordinates.csv,276,4,0.5,1.05962
pdb8soq_A_original_CA_coordinates.csv,203,4,0.5,9.67204
pdb4o9k_A_original_CA_coordinates.csv,124,4,0.5,20.3549
pdb6qau_A_original_CA_coordinates.csv,276,4,0.5,52.9524
pdb5qyy_A_original_CA_coordinates.csv,237,4,0.5,3.41081
pdb6lzo_A_original_CA_coordinates.csv,316,4,0.5,286.727
pdb3aup_A_original_CA_coordinates.csv,377,4,0.5,41.6521
pdb3al7_A_original_CA_coordinates.csv,207,4,0.5,11.7596
pdb4gq3_A_original_CA_coordinates.csv,466,4,0.5,6.6772
pdb4cqh_A_original_CA_coordinates.csv,306,4,0.5,7.72514
pdb1kul_A_original_CA_coordinates.csv,108,4,0.5,1.80605
pdb4a8u_A_original_CA_coordinates.csv,159,4,0.5,11.9678
pdb3cfc_H_original_CA_coordinates.csv,210,4,0.5,7.50937
pdb5tsq_A_original_CA_coordinates.csv,312,4,0.5,2.28764
pdb4ket_A_original_CA_coordinates.csv,313,4,0.5,3.20396
pdb2q1z_A_original_CA_coordinates.csv,176,4,0.5,5.07617
pdb4u3z_B_original_CA_coordinates.csv,294,4,0.5,18.9827
pdb3p1s_A_original_CA_coordinates.csv,236,4,0.5,2.60158
pdb8b1p_A_original_CA_coordinates.csv,235,4,0.5,11.6477
pdb3klb_A_original_CA_coordinates.csv,160,4,0.5,4.44047
pdb3quk_A_original_CA_coordinates.csv,262,4,0.5,1.97995
pdb4hlj_A_original_CA_coordinates.csv,223,4,0.5,18.8447
pdb5w8q_A_original_CA_coordinates.csv,379,4,0.5,6.32204
pdb2dic_A_original_CA_coordinates.csv,105,4,0.5,58.8581
pdb5mdl_L_original_CA_coordinates.csv,600,4,0.5,0.00461002
pdb4c5w_A_original_CA_coordinates.csv,384,4,0.5,22.162
pdb6u8l_A_original_CA_coordinates.csv,304,4,0.5,11.866
pdb6z8o_A_original_CA_coordinates.csv,277,4,0.5,0.477705
pdb2zg9_X_original_CA_coordinates.csv,173,4,0.5,292.028
pdb3t64_A_original_CA_coordinates.csv,153,4,0.5,7.80203
pdb5oow_A_original_CA_coordinates.csv,182,4,0.5,3.84903
pdb7oi2_A_original_CA_coordinates.csv,307,4,0.5,51.9516
pdb8xx9_A_original_CA_coordinates.csv,620,4,0.5,0.0202214
pdb3qwl_A_original_CA_coordinates.csv,272,4,0.5,0.343564
pdb5ahz_A_original_CA_coordinates.csv,243,4,0.5,75.5149
pdb6q2e_A_original_CA_coordinates.csv,330,4,0.5,10.5179
pdb8ewz_A_original_CA_coordinates.csv,889,4,0.5,6.49531
pdb4jkc_A_original_CA_coordinates.csv,220,4,0.5,8.67693
pdb4nus_A_original_CA_coordinates.csv,301,4,0.5,12.765
pdb6rs7_A_original_CA_coordinates.csv,220,4,0.5,16.7528
pdb4g0x_A_original_CA_coordinates.csv,142,4,0.5,2.14195
pdb7c35_A_original_CA_coordinates.csv,306,4,0.5,13.6504
pdb7aki_A_original_CA_coordinates.csv,113,4,0.5,24.5042
pdb7wjb_A_original_CA_coordinates.csv,729,4,0.5,1.20482
pdb7ngk_A_original_CA_coordinates.csv,193,4,0.5,6.35215
pdb3rhl_A_original_CA_coordinates.csv,498,4,0.5,15.6852
pdb5etm_A_original_CA_coordinates.csv,159,4,0.5,23.6911
pdb2wfy_A_original_CA_coordinates.csv,295,4,0.5,7.42507
pdb5s79_A_original_CA_coordinates.csv,284,4,0.5,186.163
pdb4bky_A_original_CA_coordinates.csv,311,4,0.5,0.390795
pdb5uaw_A_original_CA_coordinates.csv,263,4,0.5,75.1862
pdb6wih_A_original_CA_coordinates.csv,401,4,0.5,473.063
pdb5btd_A_original_CA_coordinates.csv,486,4,0.5,1053.72
pdb7kr0_A_original_CA_coordinates.csv,169,4,0.5,183.046
pdb3pfr_A_original_CA_coordinates.csv,412,4,0.5,3.75419
pdb3b8b_A_original_CA_coordinates.csv,263,4,0.5,42.4111
pdb7uju_A_original_CA_coordinates.csv,189,4,0.5,1.76378
pdb4o45_A_original_CA_coordinates.csv,305,4,0.5,6.20353
pdb3ugr_A_original_CA_coordinates.csv,308,4,0.5,25.4477
pdb7bmb_A_original_CA_coordinates.csv,343,4,0.5,44.9734
pdb4l4u_A_original_CA_coordinates.csv,388,4,0.5,18.7061
pdb6dqh_A_original_CA_coordinates.csv,250,4,0.5,15.5306
pdb4q5q_A_original_CA_coordinates.csv,218,4,0.5,15.1377
pdb3q7x_A_original_CA_coordinates.csv,123,4,0.5,31.5056
pdb3qsj_A_original_CA_coordinates.csv,216,4,0.5,4.75956
pdb5ap6_A_original_CA_coordinates.csv,262,4,0.5,103.427
pdb2go9_A_original_CA_coordinates.csv,161,4,0.5,52.8774
pdb4r9n_A_original_CA_coordinates.csv,241,4,0.5,57.0898
pdb5ok4_A_original_CA_coordinates.csv,344,4,0.5,0.947661
pdb5ppz_A_original_CA_coordinates.csv,121,4,0.5,22.4711
pdb6mv9_A_original_CA_coordinates.csv,674,4,0.5,1581.85
pdb2akl_A_original_CA_coordinates.csv,116,4,0.5,99.1653
pdb4yt8_A_original_CA_coordinates.csv,334,4,0.5,21.2677
pdb6ecw_A_original_CA_coordinates.csv,281,4,0.5,46.7713
pdb7au9_A_original_CA_coordinates.csv,489,4,0.5,79.2412
pdb6pk1_A_original_CA_coordinates.csv,399,4,0.5,1.2309
pdb5ps5_A_original_CA_coordinates.csv,121,4,0.5,12.6018
pdb5jth_A_original_CA_coordinates.csv,147,4,0.5,2.62039
pdb6u4u_A_original_CA_coordinates.csv,148,4,0.5,87.1473
pdb4b85_A_original_CA_coordinates.csv,536,4,0.5,13.8191
pdb3r8h_A_original_CA_coordinates.csv,303,4,0.5,22.3558
pdb4upg_A_original_CA_coordinates.csv,169,4,0.5,7.55049
pdb7fle_A_original_CA_coordinates.csv,237,4,0.5,75.8352
pdb5le5_A_original_CA_coordinates.csv,230,4,0.5,3.99018
pdb5up7_A_original_CA_coordinates.csv,172,4,0.5,6.51842
pdb7ehp_A_original_CA_coordinates.csv,397,4,0.5,3.3927
pdb3mwd_A_original_CA_coordinates.csv,419,4,0.5,392.114
pdb2eje_A_original_CA_coordinates.csv,114,4,0.5,48.0524
pdb3beu_A_original_CA_coordinates.csv,215,4,0.5,88.2646
pdb7p6a_A_original_CA_coordinates.csv,108,4,0.5,104.661
pdb6fum_A_original_CA_coordinates.csv,202,4,0.5,93.4777
pdb5dgb_A_original_CA_coordinates.csv,430,4,0.5,197.871
pdb2ar6_A_original_CA_coordinates.csv,240,4,0.5,17.7526
pdb7kxn_A_original_CA_coordinates.csv,266,4,0.5,1.01613
pdb4ceb_A_original_CA_coordinates.csv,149,4,0.5,0.646151
pdb3kx1_A_original_CA_coordinates.csv,213,4,0.5,69.3169
pdb4ghr_A_original_CA_coordinates.csv,354,4,0.5,3.24114
pdb4gxo_A_original_CA_coordinates.csv,139,4,0.5,13.6257
pdb6p06_A_original_CA_coordinates.csv,253,4,0.5,51.4487
pdb6xo3_A_original_CA_coordinates.csv,296,4,0.5,17.8246
pdb7rgv_A_original_CA_coordinates.csv,222,4,0.5,0.569354
pdb5r87_A_original_CA_coordinates.csv,152,4,0.5,5.99604
pdb5vas_A_original_CA_coordinates.csv,129,4,0.5,35.8457
pdb6l7d_A_original_CA_coordinates.csv,423,4,0.5,91.4035
pdb3bsy_A_original_CA_coordinates.csv,193,4,0.5,3.43729
pdb4xum_A_original_CA_coordinates.csv,260,4,0.5,24.5345
pdb3r8g_A_original_CA_coordinates.csv,303,4,0.5,1.67431
pdb6lv6_A_original_CA_coordinates.csv,257,4,0.5,64.8628
pdb7kjf_A_original_CA_coordinates.csv,340,4,0.5,100.159
pdb4hdo_A_original_CA_coordinates.csv,310,4,0.5,33.8128
pdb3r7f_A_original_CA_coordinates.csv,291,4,0.5,199.644
pdb6hmh_A_original_CA_coordinates.csv,341,4,0.5,17.1374
pdb5sfp_A_original_CA_coordinates.csv,312,4,0.5,41.7201
pdb7rh0_A_original_CA_coordinates.csv,138,4,0.5,46.1577
pdb3ldv_A_original_CA_coordinates.csv,231,4,0.5,13.3794
pdb4r1j_A_original_CA_coordinates.csv,174,4,0.5,42.736
pdb5sru_A_original_CA_coordinates.csv,167,4,0.5,1.56574
pdb2csg_A_original_CA_coordinates.csv,417,4,0.5,109.007
pdb5pgh_A_original_CA_coordinates.csv,115,4,0.5,87.5568
pdb6ght_A_original_CA_coordinates.csv,261,4,0.5,14.0564
pdb3lhg_A_original_CA_coordinates.csv,369,4,0.5,1.15554
pdb7oub_B_original_CA_coordinates.csv,173,4,0.5,8.27802
pdb5tf3_A_original_CA_coordinates.csv,128,4,0.5,15.0837
pdb6hyn_A_original_CA_coordinates.csv,132,4,0.5,18.8606
