p_pdb_id,Residue length,actual_hinge_cnt,sigma,monge_rate_1
pdb4tvv_A_original_CA_coordinates.csv,285,5,0.5,0.954765
pdb4odn_A_original_CA_coordinates.csv,150,5,0.5,0.872469
pdb6zqh_A_original_CA_coordinates.csv,1005,5,0.5,0.925717
pdb6nx8_A_original_CA_coordinates.csv,313,5,0.5,0.954641
pdb7gs6_A_original_CA_coordinates.csv,301,5,0.5,0.946223
pdb3qee_A_original_CA_coordinates.csv,298,5,0.5,0.938016
pdb4fti_A_original_CA_coordinates.csv,270,5,0.5,0.90382
pdb4g0w_A_original_CA_coordinates.csv,664,5,0.5,0.895322
pdb6g8b_A_original_CA_coordinates.csv,868,5,0.5,0.910359
pdb6zyc_A_original_CA_coordinates.csv,148,5,0.5,0.974989
pdb7snk_A_original_CA_coordinates.csv,564,5,0.5,0.87504
pdb8fgj_A_original_CA_coordinates.csv,409,5,0.5,0.913412
pdb7kqm_A_original_CA_coordinates.csv,596,5,0.5,0.92531
pdb4o71_A_original_CA_coordinates.csv,127,5,0.5,0.940946
pdb4e0p_A_original_CA_coordinates.csv,317,5,0.5,0.950309
pdb6ts5_A_original_CA_coordinates.csv,218,5,0.5,0.917671
pdb3fvk_A_original_CA_coordinates.csv,256,5,0.5,0.948283
pdb3sw6_A_original_CA_coordinates.csv,214,5,0.5,0.953012
pdb6c0d_A_original_CA_coordinates.csv,404,5,0.5,0.947343
pdb3s30_A_original_CA_coordinates.csv,250,5,0.5,0.890172
pdb3r8e_A_original_CA_coordinates.csv,290,5,0.5,0.938108
pdb7th7_A_original_CA_coordinates.csv,163,5,0.5,0.763729
pdb7zxc_X_original_CA_coordinates.csv,635,5,0.5,0.948022
pdb7wci_A_original_CA_coordinates.csv,133,5,0.5,0.876838
pdb4nno_A_original_CA_coordinates.csv,278,5,0.5,0.914789
pdb2qkf_A_original_CA_coordinates.csv,251,5,0.5,0.917859
pdb4rxt_A_original_CA_coordinates.csv,295,5,0.5,0.925333
pdb3fjn_A_original_CA_coordinates.csv,315,5,0.5,0.866974
pdb4mp4_A_original_CA_coordinates.csv,198,5,0.5,0.921543
pdb8d69_A_original_CA_coordinates.csv,129,5,0.5,0.912454
pdb5ufw_A_original_CA_coordinates.csv,237,5,0.5,0.921779
pdb5mng_A_original_CA_coordinates.csv,220,5,0.5,0.982724
pdb5c1m_A_original_CA_coordinates.csv,295,5,0.5,0.871741
pdb3r6g_A_original_CA_coordinates.csv,157,5,0.5,0.816349
pdb2yhc_A_original_CA_coordinates.csv,209,5,0.5,0.971171
pdb8gpd_A_original_CA_coordinates.csv,240,5,0.5,0.941906
pdb4r6w_A_original_CA_coordinates.csv,258,5,0.5,0.92566
pdb3x1m_A_original_CA_coordinates.csv,158,5,0.5,0.957646
pdb5rv9_A_original_CA_coordinates.csv,167,5,0.5,0.932649
pdb5vk7_A_original_CA_coordinates.csv,413,5,0.5,0.964373
pdb3g25_A_original_CA_coordinates.csv,488,5,0.5,0.947958
pdb1m5b_A_original_CA_coordinates.csv,258,5,0.5,0.924399
pdb6bxp_A_original_CA_coordinates.csv,275,5,0.5,0.93911
pdb7uu7_A_original_CA_coordinates.csv,298,5,0.5,0.883747
pdb2bys_A_original_CA_coordinates.csv,205,5,0.5,0.935103
pdb5zfl_A_original_CA_coordinates.csv,260,5,0.5,0.958004
pdb2w61_A_original_CA_coordinates.csv,470,5,0.5,0.889123
pdb4m5g_A_original_CA_coordinates.csv,159,5,0.5,0.951867
pdb6qvs_A_original_CA_coordinates.csv,269,5,0.5,0.91065
pdb5v7d_A_original_CA_coordinates.csv,161,5,0.5,0.956755
pdb4lpq_A_original_CA_coordinates.csv,198,5,0.5,0.93542
pdb2hq9_A_original_CA_coordinates.csv,132,5,0.5,0.928435
pdb5ulj_A_original_CA_coordinates.csv,381,5,0.5,0.94429
pdb8b92_A_original_CA_coordinates.csv,253,5,0.5,0.951319
pdb6nt1_A_original_CA_coordinates.csv,682,5,0.5,0.883425
pdb4ezt_A_original_CA_coordinates.csv,217,5,0.5,0.913839
pdb3az6_A_original_CA_coordinates.csv,129,5,0.5,0.930957
pdb4p5a_A_original_CA_coordinates.csv,226,5,0.5,0.93441
pdb7lvj_A_original_CA_coordinates.csv,185,5,0.5,0.946353
pdb5r1h_A_original_CA_coordinates.csv,237,5,0.5,0.827086
pdb5fzb_A_original_CA_coordinates.csv,454,5,0.5,0.926083
pdb5s9v_A_original_CA_coordinates.csv,486,5,0.5,0.949629
pdb3pfv_A_original_CA_coordinates.csv,302,5,0.5,0.885221
pdb4o5l_L_original_CA_coordinates.csv,210,5,0.5,0.900439
pdb1z7a_A_original_CA_coordinates.csv,290,5,0.5,0.937047
pdb3m1l_A_original_CA_coordinates.csv,364,5,0.5,0.923879
pdb6otv_A_original_CA_coordinates.csv,350,5,0.5,0.836389
pdb6exd_A_original_CA_coordinates.csv,203,5,0.5,0.925057
pdb4otl_A_original_CA_coordinates.csv,409,5,0.5,0.893127
pdb5c5m_A_original_CA_coordinates.csv,129,5,0.5,0.924122
pdb7yxy_A_original_CA_coordinates.csv,1739,5,0.5,0.954307
pdb6pyb_A_original_CA_coordinates.csv,172,5,0.5,0.953172
pdb4pdd_A_original_CA_coordinates.csv,302,5,0.5,0.950469
pdb2q5p_A_original_CA_coordinates.csv,256,5,0.5,0.934992
pdb4lc5_A_original_CA_coordinates.csv,189,5,0.5,0.943858
pdb1tey_A_original_CA_coordinates.csv,156,5,0.5,0.926568
pdb3fjl_A_original_CA_coordinates.csv,361,5,0.5,0.680508
pdb4g0u_A_original_CA_coordinates.csv,655,5,0.5,0.903022
pdb3qlq_A_original_CA_coordinates.csv,236,5,0.5,0.888904
pdb5err_A_original_CA_coordinates.csv,414,5,0.5,0.934664
pdb4usk_A_original_CA_coordinates.csv,345,5,0.5,0.896844
pdb5iay_A_original_CA_coordinates.csv,152,5,0.5,0.970435
pdb3zl1_A_original_CA_coordinates.csv,158,5,0.5,0.873697
pdb2v6o_A_original_CA_coordinates.csv,586,5,0.5,0.897644
pdb5k4x_A_original_CA_coordinates.csv,330,5,0.5,0.910413
pdb5grs_A_original_CA_coordinates.csv,375,5,0.5,0.957032
pdb6qfo_A_original_CA_coordinates.csv,1348,5,0.5,0.982518
pdb6lfj_A_original_CA_coordinates.csv,133,5,0.5,0.735807
pdb1tqw_A_original_CA_coordinates.csv,1014,5,0.5,0.846467
pdb6myn_A_original_CA_coordinates.csv,322,5,0.5,0.884238
pdb8axy_A_original_CA_coordinates.csv,296,5,0.5,0.659242
pdb6q4z_A_original_CA_coordinates.csv,310,5,0.5,0.954059
pdb2i9w_A_original_CA_coordinates.csv,173,5,0.5,0.947555
pdb5f1k_A_original_CA_coordinates.csv,244,5,0.5,0.839566
pdb6d30_A_original_CA_coordinates.csv,188,5,0.5,0.929634
pdb6nsn_A_original_CA_coordinates.csv,194,5,0.5,0.927027
pdb6vfz_A_original_CA_coordinates.csv,416,5,0.5,0.892288
pdb2vtw_A_original_CA_coordinates.csv,205,5,0.5,0.909844
pdb4tqf_A_original_CA_coordinates.csv,258,5,0.5,0.904989
pdb3i0p_A_original_CA_coordinates.csv,361,5,0.5,0.971382
pdb6wqp_A_original_CA_coordinates.csv,347,5,0.5,0.899546
pdb7mu7_A_original_CA_coordinates.csv,263,5,0.5,0.93107
pdb5egv_A_original_CA_coordinates.csv,229,5,0.5,0.936517
pdb6qqw_A_original_CA_coordinates.csv,212,5,0.5,0.920344
pdb8szo_A_original_CA_coordinates.csv,233,5,0.5,0.904802
pdb2mf7_A_original_CA_coordinates.csv,127,5,0.5,0.977861
pdb3juc_A_original_CA_coordinates.csv,149,5,0.5,0.938297
pdb1o2z_A_original_CA_coordinates.csv,219,5,0.5,0.972291
pdb5dyg_A_original_CA_coordinates.csv,446,5,0.5,0.967466
pdb1o1h_A_original_CA_coordinates.csv,386,5,0.5,0.924747
pdb5oqe_A_original_CA_coordinates.csv,216,5,0.5,0.936045
pdb6mx0_A_original_CA_coordinates.csv,169,5,0.5,0.928031
pdb6w88_A_original_CA_coordinates.csv,276,5,0.5,0.95363
pdb6bg5_A_original_CA_coordinates.csv,366,5,0.5,0.964605
pdb6hw2_A_original_CA_coordinates.csv,127,5,0.5,0.869346
pdb7ahs_A_original_CA_coordinates.csv,271,5,0.5,0.939431
pdb7pqt_A_original_CA_coordinates.csv,318,5,0.5,0.893876
pdb3on6_A_original_CA_coordinates.csv,428,5,0.5,0.974671
pdb5ma2_A_original_CA_coordinates.csv,445,5,0.5,0.947022
pdb2kbw_A_original_CA_coordinates.csv,160,5,0.5,0.926622
pdb5t4l_A_original_CA_coordinates.csv,396,5,0.5,0.906653
pdb5w2q_A_original_CA_coordinates.csv,414,5,0.5,0.943267
pdb7bhl_A_original_CA_coordinates.csv,129,5,0.5,0.957246
pdb7wn9_A_original_CA_coordinates.csv,339,5,0.5,0.953018
pdb6z1y_A_original_CA_coordinates.csv,244,5,0.5,0.873408
pdb7k33_A_original_CA_coordinates.csv,395,5,0.5,0.889466
pdb8ad3_A_original_CA_coordinates.csv,277,5,0.5,0.968934
pdb2xb4_A_original_CA_coordinates.csv,223,5,0.5,0.914702
pdb4bcn_A_original_CA_coordinates.csv,296,5,0.5,0.931078
pdb7zej_A_original_CA_coordinates.csv,341,5,0.5,0.958263
pdb6krg_A_original_CA_coordinates.csv,218,5,0.5,0.937717
pdb4s35_A_original_CA_coordinates.csv,195,5,0.5,0.943859
pdb2loz_A_original_CA_coordinates.csv,147,5,0.5,0.933219
pdb7frr_A_original_CA_coordinates.csv,297,5,0.5,0.94728
pdb6pjv_A_original_CA_coordinates.csv,152,5,0.5,0.902604
pdb8oyf_A_original_CA_coordinates.csv,310,5,0.5,0.969135
pdb4q0h_A_original_CA_coordinates.csv,321,5,0.5,0.893871
pdb4nf8_A_original_CA_coordinates.csv,285,5,0.5,0.752907
pdb5akx_A_original_CA_coordinates.csv,546,5,0.5,0.905867
pdb8pxc_A_original_CA_coordinates.csv,252,5,0.5,0.868916
pdb5oim_A_original_CA_coordinates.csv,267,5,0.5,0.846971
pdb5hht_A_original_CA_coordinates.csv,662,5,0.5,0.912149
pdb4ajn_A_original_CA_coordinates.csv,329,5,0.5,0.836572
pdb5q0i_A_original_CA_coordinates.csv,227,5,0.5,0.910646
pdb4cfb_A_original_CA_coordinates.csv,149,5,0.5,0.93047
pdb3e2t_A_original_CA_coordinates.csv,307,5,0.5,0.965789
pdb8glz_A_original_CA_coordinates.csv,393,5,0.5,0.882907
pdb1ezy_A_original_CA_coordinates.csv,129,5,0.5,0.867342
pdb3u2e_A_original_CA_coordinates.csv,251,5,0.5,0.927742
pdb3ew1_A_original_CA_coordinates.csv,134,5,0.5,0.831396
pdb3e1q_A_original_CA_coordinates.csv,158,5,0.5,0.944717
pdb7psw_A_original_CA_coordinates.csv,330,5,0.5,0.944377
pdb5eto_A_original_CA_coordinates.csv,159,5,0.5,0.951444
pdb5lgq_A_original_CA_coordinates.csv,344,5,0.5,0.894863
pdb4bn2_A_original_CA_coordinates.csv,326,5,0.5,0.948039
pdb2jyb_A_original_CA_coordinates.csv,162,5,0.5,0.97598
pdb5o1g_A_original_CA_coordinates.csv,196,5,0.5,0.887627
pdb5bke_A_original_CA_coordinates.csv,275,5,0.5,0.868186
pdb4tu6_A_original_CA_coordinates.csv,130,5,0.5,0.958531
pdb3o43_A_original_CA_coordinates.csv,198,5,0.5,0.943794
pdb4mj4_A_original_CA_coordinates.csv,603,5,0.5,0.96199
pdb6zqo_A_original_CA_coordinates.csv,229,5,0.5,0.82296
pdb3qvs_A_original_CA_coordinates.csv,392,5,0.5,0.911438
pdb5wt7_A_original_CA_coordinates.csv,140,5,0.5,0.819146
pdb3tfe_A_original_CA_coordinates.csv,183,5,0.5,0.806
pdb7qm4_A_original_CA_coordinates.csv,330,5,0.5,0.964681
pdb5z2j_A_original_CA_coordinates.csv,270,5,0.5,0.827112
pdb5xqj_A_original_CA_coordinates.csv,896,5,0.5,0.947169
pdb3eua_A_original_CA_coordinates.csv,319,5,0.5,0.974139
pdb6xkf_A_original_CA_coordinates.csv,305,5,0.5,0.751031
pdb3nhy_A_original_CA_coordinates.csv,230,5,0.5,0.956272
pdb7xqk_A_original_CA_coordinates.csv,285,5,0.5,0.955729
pdb5u5w_A_original_CA_coordinates.csv,289,5,0.5,0.932705
pdb7kh7_A_original_CA_coordinates.csv,317,5,0.5,0.895404
pdb2i59_A_original_CA_coordinates.csv,138,5,0.5,0.943969
pdb4cqc_A_original_CA_coordinates.csv,401,5,0.5,0.967615
pdb2w39_A_original_CA_coordinates.csv,298,5,0.5,0.964969
pdb8c5k_A_original_CA_coordinates.csv,141,5,0.5,0.872854
pdb5skr_A_original_CA_coordinates.csv,312,5,0.5,0.869631
pdb3av9_A_original_CA_coordinates.csv,150,5,0.5,0.974852
pdb7bbb_A_original_CA_coordinates.csv,251,5,0.5,0.976977
pdb6gha_A_original_CA_coordinates.csv,325,5,0.5,0.854586
pdb6bff_A_original_CA_coordinates.csv,178,5,0.5,0.800001
pdb5rwc_A_original_CA_coordinates.csv,460,5,0.5,0.937386
pdb3pig_A_original_CA_coordinates.csv,523,5,0.5,0.952596
pdb5wi5_A_original_CA_coordinates.csv,422,5,0.5,0.96832
pdb5r9v_A_original_CA_coordinates.csv,348,5,0.5,0.959702
pdb3sf0_A_original_CA_coordinates.csv,247,5,0.5,0.929452
pdb5w05_L_original_CA_coordinates.csv,219,5,0.5,0.85711
pdb6aqh_A_original_CA_coordinates.csv,487,5,0.5,0.946461
pdb3dal_A_original_CA_coordinates.csv,179,5,0.5,0.962382
pdb4p9i_A_original_CA_coordinates.csv,163,5,0.5,0.887714
pdb3wg2_A_original_CA_coordinates.csv,152,5,0.5,0.914617
pdb6f6u_A_original_CA_coordinates.csv,328,5,0.5,0.943108
pdb6f9t_A_original_CA_coordinates.csv,585,5,0.5,0.872822
pdb4n2b_A_original_CA_coordinates.csv,653,5,0.5,0.952313
pdb2itq_A_original_CA_coordinates.csv,300,5,0.5,0.896412
pdb4d1p_A_original_CA_coordinates.csv,401,5,0.5,0.915315
pdb2n47_A_original_CA_coordinates.csv,197,5,0.5,0.775123
pdb5fh4_A_original_CA_coordinates.csv,612,5,0.5,0.800933
pdb4o3w_A_original_CA_coordinates.csv,546,5,0.5,0.891984
pdb8oil_A_original_CA_coordinates.csv,127,5,0.5,0.965683
pdb6q8k_A_original_CA_coordinates.csv,338,5,0.5,0.955914
pdb3c32_A_original_CA_coordinates.csv,254,5,0.5,0.958088
pdb8bcr_A_original_CA_coordinates.csv,257,5,0.5,0.889675
pdb4oyw_A_original_CA_coordinates.csv,467,5,0.5,0.933694
pdb3t13_A_original_CA_coordinates.csv,130,5,0.5,0.882839
pdb5f6u_A_original_CA_coordinates.csv,156,5,0.5,0.930362
pdb8ch3_A_original_CA_coordinates.csv,479,5,0.5,0.947976
pdb4ip7_A_original_CA_coordinates.csv,506,5,0.5,0.963755
pdb1j0s_A_original_CA_coordinates.csv,157,5,0.5,0.939183
pdb6yl9_A_original_CA_coordinates.csv,156,5,0.5,0.900073
pdb5plu_A_original_CA_coordinates.csv,331,5,0.5,0.906659
pdb4p4m_A_original_CA_coordinates.csv,270,5,0.5,0.916921
pdb7bj8_A_original_CA_coordinates.csv,265,5,0.5,0.931929
pdb4cw2_A_original_CA_coordinates.csv,300,5,0.5,0.947166
pdb3zsj_A_original_CA_coordinates.csv,138,5,0.5,0.941824
pdb5pm8_A_original_CA_coordinates.csv,331,5,0.5,0.957126
pdb8a4x_A_original_CA_coordinates.csv,220,5,0.5,0.886334
pdb7fuq_A_original_CA_coordinates.csv,345,5,0.5,0.945226
pdb5owt_A_original_CA_coordinates.csv,203,5,0.5,0.971452
pdb6ek6_A_original_CA_coordinates.csv,451,5,0.5,0.801465
pdb6bdi_A_original_CA_coordinates.csv,462,5,0.5,0.869404
pdb5ibt_H_original_CA_coordinates.csv,218,5,0.5,0.894387
pdb5qxr_A_original_CA_coordinates.csv,130,5,0.5,0.911115
pdb6d0o_A_original_CA_coordinates.csv,274,5,0.5,0.872235
pdb5rtw_A_original_CA_coordinates.csv,167,5,0.5,0.873069
pdb2wbo_A_original_CA_coordinates.csv,336,5,0.5,0.932952
pdb3kjq_A_original_CA_coordinates.csv,152,5,0.5,0.931747
pdb7yji_A_original_CA_coordinates.csv,225,5,0.5,0.900447
pdb3rpe_A_original_CA_coordinates.csv,196,5,0.5,0.875867
pdb6k1s_A_original_CA_coordinates.csv,625,5,0.5,0.96291
pdb2v78_A_original_CA_coordinates.csv,311,5,0.5,0.939957
pdb3gr3_A_original_CA_coordinates.csv,218,5,0.5,0.938561
pdb4mru_A_original_CA_coordinates.csv,458,5,0.5,0.952967
pdb7lnn_A_original_CA_coordinates.csv,375,5,0.5,0.887653
pdb4mm2_A_original_CA_coordinates.csv,396,5,0.5,0.913939
pdb2yfe_A_original_CA_coordinates.csv,264,5,0.5,0.909243
pdb6h77_A_original_CA_coordinates.csv,301,5,0.5,0.885435
pdb2a6b_A_original_CA_coordinates.csv,216,5,0.5,0.906306
pdb8pbh_A_original_CA_coordinates.csv,361,5,0.5,0.93865
pdb6f4j_A_original_CA_coordinates.csv,175,5,0.5,0.907779
pdb8pbt_A_original_CA_coordinates.csv,361,5,0.5,0.900032
pdb5ghi_A_original_CA_coordinates.csv,156,5,0.5,0.949579
pdb2jsz_A_original_CA_coordinates.csv,167,5,0.5,0.840264
pdb2zi6_A_original_CA_coordinates.csv,217,5,0.5,0.944993
pdb4egn_A_original_CA_coordinates.csv,393,5,0.5,0.875243
pdb3oha_A_original_CA_coordinates.csv,516,5,0.5,0.939104
pdb5w2p_A_original_CA_coordinates.csv,414,5,0.5,0.819661
pdb8pqe_A_original_CA_coordinates.csv,277,5,0.5,0.90582
pdb5y2x_A_original_CA_coordinates.csv,295,5,0.5,0.968223
pdb8bpl_A_original_CA_coordinates.csv,316,5,0.5,0.937837
pdb6w4y_A_original_CA_coordinates.csv,210,5,0.5,0.817223
pdb7ou9_A_original_CA_coordinates.csv,181,5,0.5,0.938552
pdb6dbm_A_original_CA_coordinates.csv,273,5,0.5,0.82803
pdb7a41_A_original_CA_coordinates.csv,354,5,0.5,0.913262
pdb5hnp_A_original_CA_coordinates.csv,161,5,0.5,0.962878
pdb7lnb_A_original_CA_coordinates.csv,207,5,0.5,0.974374
pdb6qrt_A_original_CA_coordinates.csv,387,5,0.5,0.883329
pdb5oog_A_original_CA_coordinates.csv,205,5,0.5,0.868408
pdb2f57_A_original_CA_coordinates.csv,297,5,0.5,0.942166
pdb5ll4_A_original_CA_coordinates.csv,260,5,0.5,0.894149
pdb6ap8_A_original_CA_coordinates.csv,266,5,0.5,0.92848
pdb5qrl_A_original_CA_coordinates.csv,171,5,0.5,0.950181
pdb7r8v_B_original_CA_coordinates.csv,370,5,0.5,0.974408
pdb3qnv_A_original_CA_coordinates.csv,323,5,0.5,0.908571
pdb6fb3_A_original_CA_coordinates.csv,1836,5,0.5,0.877186
pdb3sbx_A_original_CA_coordinates.csv,177,5,0.5,0.911964
pdb7yx8_A_original_CA_coordinates.csv,440,5,0.5,0.898365
pdb4ygg_A_original_CA_coordinates.csv,137,5,0.5,0.909217
pdb8ok5_A_original_CA_coordinates.csv,366,5,0.5,0.880652
pdb7ycr_A_original_CA_coordinates.csv,456,5,0.5,0.898226
pdb7o60_A_original_CA_coordinates.csv,133,5,0.5,0.951461
pdb4fai_A_original_CA_coordinates.csv,302,5,0.5,0.961787
pdb5uk6_A_original_CA_coordinates.csv,228,5,0.5,0.952144
pdb5ivh_A_original_CA_coordinates.csv,566,5,0.5,0.892316
pdb7fze_A_original_CA_coordinates.csv,131,5,0.5,0.922414
pdb3u65_B_original_CA_coordinates.csv,317,5,0.5,0.926948
pdb2m3s_A_original_CA_coordinates.csv,151,5,0.5,0.923212
pdb6ri2_A_original_CA_coordinates.csv,497,5,0.5,0.97628
pdb7ue5_A_original_CA_coordinates.csv,352,5,0.5,0.864341
pdb3fuv_A_original_CA_coordinates.csv,260,5,0.5,0.917698
pdb5npp_B_original_CA_coordinates.csv,672,5,0.5,0.95185
pdb8qd1_A_original_CA_coordinates.csv,398,5,0.5,0.931968
pdb6t87_A_original_CA_coordinates.csv,454,5,0.5,0.968197
pdb4jqr_A_original_CA_coordinates.csv,218,5,0.5,0.937323
pdb7sah_A_original_CA_coordinates.csv,226,5,0.5,0.959007
pdb4iix_A_original_CA_coordinates.csv,338,5,0.5,0.973689
pdb3lcc_A_original_CA_coordinates.csv,216,5,0.5,0.959546
pdb6e3i_A_original_CA_coordinates.csv,152,5,0.5,0.973456
pdb4bw7_A_original_CA_coordinates.csv,137,5,0.5,0.917683
pdb3zkm_A_original_CA_coordinates.csv,375,5,0.5,0.914528
pdb5wjn_A_original_CA_coordinates.csv,274,5,0.5,0.951163
pdb3tv3_L_original_CA_coordinates.csv,203,5,0.5,0.908596
pdb6kh3_A_original_CA_coordinates.csv,170,5,0.5,0.957909
pdb4wvz_A_original_CA_coordinates.csv,195,5,0.5,0.955734
pdb1uoz_A_original_CA_coordinates.csv,300,5,0.5,0.956392
pdb2heh_A_original_CA_coordinates.csv,324,5,0.5,0.940554
pdb5pip_A_original_CA_coordinates.csv,331,5,0.5,0.915906
pdb3v4b_A_original_CA_coordinates.csv,384,5,0.5,0.960909
pdb5ph3_A_original_CA_coordinates.csv,331,5,0.5,0.941015
pdb5wlr_A_original_CA_coordinates.csv,257,5,0.5,0.95136
pdb4fq3_A_original_CA_coordinates.csv,834,5,0.5,0.901829
pdb3fpz_A_original_CA_coordinates.csv,310,5,0.5,0.959791
pdb7fcw_A_original_CA_coordinates.csv,129,5,0.5,0.963153
pdb7wqq_A_original_CA_coordinates.csv,228,5,0.5,0.945643
pdb7x7e_C_original_CA_coordinates.csv,194,5,0.5,0.904025
pdb4py2_A_original_CA_coordinates.csv,495,5,0.5,0.91678
pdb3dha_A_original_CA_coordinates.csv,254,5,0.5,0.977286
pdb3p2u_A_original_CA_coordinates.csv,249,5,0.5,0.917571
pdb6pqz_A_original_CA_coordinates.csv,451,5,0.5,0.925985
pdb2i3u_A_original_CA_coordinates.csv,276,5,0.5,0.882212
pdb3l6g_A_original_CA_coordinates.csv,256,5,0.5,0.93567
pdb4ib2_A_original_CA_coordinates.csv,247,5,0.5,0.935387
pdb5k8c_A_original_CA_coordinates.csv,358,5,0.5,0.815964
pdb4dxl_A_original_CA_coordinates.csv,304,5,0.5,0.952639
pdb5hxm_A_original_CA_coordinates.csv,1030,5,0.5,0.977278
pdb6bz5_A_original_CA_coordinates.csv,418,5,0.5,0.862449
pdb4cvc_A_original_CA_coordinates.csv,562,5,0.5,0.9352
pdb6fzr_H_original_CA_coordinates.csv,226,5,0.5,0.849782
pdb3w88_A_original_CA_coordinates.csv,314,5,0.5,0.900263
pdb6jtn_A_original_CA_coordinates.csv,273,5,0.5,0.978735
pdb5mnc_A_original_CA_coordinates.csv,220,5,0.5,0.963928
pdb6i39_A_original_CA_coordinates.csv,251,5,0.5,0.855554
pdb7nsa_A_original_CA_coordinates.csv,175,5,0.5,0.954316
pdb6qdd_A_original_CA_coordinates.csv,411,5,0.5,0.897771
pdb5vpk_A_original_CA_coordinates.csv,223,5,0.5,0.908589
pdb5sfh_A_original_CA_coordinates.csv,312,5,0.5,0.82934
pdb5zw7_A_original_CA_coordinates.csv,383,5,0.5,0.965851
pdb6tku_A_original_CA_coordinates.csv,534,5,0.5,0.910056
pdb5x5o_A_original_CA_coordinates.csv,291,5,0.5,0.948197
pdb4zrr_A_original_CA_coordinates.csv,310,5,0.5,0.958705
pdb6vh6_A_original_CA_coordinates.csv,141,5,0.5,0.885787
pdb4mjy_A_original_CA_coordinates.csv,171,5,0.5,0.830686
pdb5dtb_A_original_CA_coordinates.csv,263,5,0.5,0.879352
pdb4dlg_A_original_CA_coordinates.csv,540,5,0.5,0.973799
pdb5cbr_A_original_CA_coordinates.csv,258,5,0.5,0.928647
pdb6ggg_A_original_CA_coordinates.csv,233,5,0.5,0.95018
pdb6lfw_A_original_CA_coordinates.csv,231,5,0.5,0.960181
pdb7psh_A_original_CA_coordinates.csv,448,5,0.5,0.938333
pdb5qb9_A_original_CA_coordinates.csv,330,5,0.5,0.954849
pdb4kpe_A_original_CA_coordinates.csv,482,5,0.5,0.973566
pdb5x1x_A_original_CA_coordinates.csv,130,5,0.5,0.939296
pdb8cf0_A_original_CA_coordinates.csv,341,5,0.5,0.866682
pdb3pbt_A_original_CA_coordinates.csv,501,5,0.5,0.967152
pdb3rf3_A_original_CA_coordinates.csv,257,5,0.5,0.833205
pdb5vps_A_original_CA_coordinates.csv,260,5,0.5,0.934454
pdb7lzx_A_original_CA_coordinates.csv,299,5,0.5,0.947851
pdb8biz_E_original_CA_coordinates.csv,389,5,0.5,0.931036
pdb5kst_A_original_CA_coordinates.csv,257,5,0.5,0.921776
pdb6ezx_A_original_CA_coordinates.csv,217,5,0.5,0.97883
pdb5f2k_A_original_CA_coordinates.csv,358,5,0.5,0.92539
pdb3poh_A_original_CA_coordinates.csv,425,5,0.5,0.968193
pdb7lmr_A_original_CA_coordinates.csv,210,5,0.5,0.891847
pdb4dzy_A_original_CA_coordinates.csv,309,5,0.5,0.967296
pdb5ok2_A_original_CA_coordinates.csv,218,5,0.5,0.959078
pdb3e9n_A_original_CA_coordinates.csv,189,5,0.5,0.965021
pdb5igp_A_original_CA_coordinates.csv,300,5,0.5,0.830154
pdb8dmq_A_original_CA_coordinates.csv,368,5,0.5,0.890558
pdb7yee_A_original_CA_coordinates.csv,456,5,0.5,0.942344
pdb5kr5_A_original_CA_coordinates.csv,455,5,0.5,0.872854
pdb1zbf_A_original_CA_coordinates.csv,132,5,0.5,0.971091
pdb5r57_A_original_CA_coordinates.csv,291,5,0.5,0.867064
pdb4pbq_A_original_CA_coordinates.csv,298,5,0.5,0.955432
pdb3zgl_A_original_CA_coordinates.csv,309,5,0.5,0.914649
pdb3fxk_A_original_CA_coordinates.csv,363,5,0.5,0.911576
pdb5qqu_B_original_CA_coordinates.csv,428,5,0.5,0.95077
pdb4m0h_A_original_CA_coordinates.csv,209,5,0.5,0.899189
pdb7aha_A_original_CA_coordinates.csv,305,5,0.5,0.8794
pdb2p7u_A_original_CA_coordinates.csv,215,5,0.5,0.942823
pdb4d5r_A_original_CA_coordinates.csv,151,5,0.5,0.889323
pdb4idq_A_original_CA_coordinates.csv,417,5,0.5,0.941419
pdb6r2o_A_original_CA_coordinates.csv,141,5,0.5,0.954284
pdb6v6a_A_original_CA_coordinates.csv,317,5,0.5,0.850215
pdb4hkl_A_original_CA_coordinates.csv,189,5,0.5,0.9371
pdb8xox_A_original_CA_coordinates.csv,261,5,0.5,0.890133
pdb5nn4_A_original_CA_coordinates.csv,847,5,0.5,0.927854
pdb5a8o_A_original_CA_coordinates.csv,336,5,0.5,0.972972
pdb2jh7_A_original_CA_coordinates.csv,225,5,0.5,0.892708
pdb3nqe_A_original_CA_coordinates.csv,219,5,0.5,0.895219
pdb4ehi_A_original_CA_coordinates.csv,472,5,0.5,0.982016
pdb4rtf_D_original_CA_coordinates.csv,349,5,0.5,0.968408
pdb5dw5_A_original_CA_coordinates.csv,512,5,0.5,0.834409
pdb2at8_X_original_CA_coordinates.csv,184,5,0.5,0.934926
pdb3fi3_A_original_CA_coordinates.csv,328,5,0.5,0.854441
pdb4ebu_A_original_CA_coordinates.csv,306,5,0.5,0.964139
pdb5ot8_A_original_CA_coordinates.csv,256,5,0.5,0.948793
pdb5t0m_A_original_CA_coordinates.csv,260,5,0.5,0.899049
pdb8cy2_A_original_CA_coordinates.csv,544,5,0.5,0.932462
pdb7jrc_A_original_CA_coordinates.csv,501,5,0.5,0.824539
