p_pdb_id,Residue length,actual_hinge_cnt,sigma,delta_g
pdb7gbt_A_original_CA_coordinates.csv,304,2,0.5,943.402
pdb3c6x_A_original_CA_coordinates.csv,256,2,0.5,1405.22
pdb4wnk_A_original_CA_coordinates.csv,499,2,0.5,936.233
pdb6eu6_A_original_CA_coordinates.csv,405,2,0.5,2665.39
pdb3fse_A_original_CA_coordinates.csv,328,2,0.5,509.386
pdb6l4n_A_original_CA_coordinates.csv,90,2,0.5,159.736
pdb1j8b_A_original_CA_coordinates.csv,85,2,0.5,324.024
pdb2d9f_A_original_CA_coordinates.csv,135,2,0.5,1028.97
pdb2vxv_H_original_CA_coordinates.csv,214,2,0.5,2307.22
pdb6qqi_A_original_CA_coordinates.csv,116,2,0.5,332.085
pdb8oiv_A_original_CA_coordinates.csv,293,2,0.5,1050.94
pdb2x9f_A_original_CA_coordinates.csv,265,2,0.5,212.133
pdb6pob_A_original_CA_coordinates.csv,416,2,0.5,2955.85
pdb7zp0_A_original_CA_coordinates.csv,217,2,0.5,1408.1
pdb4hez_A_original_CA_coordinates.csv,257,2,0.5,269.047
pdb8clh_A_original_CA_coordinates.csv,439,2,0.5,1122.25
pdb4nyw_A_original_CA_coordinates.csv,116,2,0.5,56.2142
pdb6qi1_A_original_CA_coordinates.csv,297,2,0.5,6470.95
pdb6h7f_A_original_CA_coordinates.csv,671,2,0.5,4120.03
pdb6i0b_A_original_CA_coordinates.csv,526,2,0.5,399.363
pdb2m1u_A_original_CA_coordinates.csv,93,2,0.5,3.0294
pdb6s8v_A_original_CA_coordinates.csv,172,2,0.5,189.363
pdb4nqg_A_original_CA_coordinates.csv,197,2,0.5,378.165
pdb6ez7_A_original_CA_coordinates.csv,82,2,0.5,130.435
pdb8j5a_A_original_CA_coordinates.csv,172,2,0.5,5.86026
pdb5rkv_A_original_CA_coordinates.csv,119,2,0.5,1269.42
pdb5a30_A_original_CA_coordinates.csv,463,2,0.5,47.784
pdb4rq4_A_original_CA_coordinates.csv,326,2,0.5,1048.98
pdb7kid_A_original_CA_coordinates.csv,625,2,0.5,1529.91
pdb2jqj_A_original_CA_coordinates.csv,141,2,0.5,400.592
pdb5o72_A_original_CA_coordinates.csv,255,2,0.5,3675.17
pdb8hq4_A_original_CA_coordinates.csv,209,2,0.5,650.815
pdb4f2c_A_original_CA_coordinates.csv,69,2,0.5,211.894
pdb5sfc_A_original_CA_coordinates.csv,312,2,0.5,3660.64
pdb4kcr_A_original_CA_coordinates.csv,404,2,0.5,10281.7
pdb2ya8_A_original_CA_coordinates.csv,470,2,0.5,1122.45
pdb6n0u_A_original_CA_coordinates.csv,295,2,0.5,588.203
pdb4kv7_A_original_CA_coordinates.csv,360,2,0.5,1299.9
pdb5nid_A_original_CA_coordinates.csv,609,2,0.5,157.104
pdb2xd5_A_original_CA_coordinates.csv,469,2,0.5,1406.85
pdb2cks_A_original_CA_coordinates.csv,305,2,0.5,515.451
pdb4xmx_A_original_CA_coordinates.csv,866,2,0.5,4752.76
pdb3n7t_A_original_CA_coordinates.csv,241,2,0.5,300.629
pdb3rd5_A_original_CA_coordinates.csv,268,2,0.5,1070.96
pdb3hp8_A_original_CA_coordinates.csv,107,2,0.5,792.156
pdb5pvr_A_original_CA_coordinates.csv,121,2,0.5,19.1594
pdb6rml_B_original_CA_coordinates.csv,278,2,0.5,100.565
pdb5udy_A_original_CA_coordinates.csv,388,2,0.5,1361.17
pdb3rhr_A_original_CA_coordinates.csv,498,2,0.5,2442.82
pdb3ap9_A_original_CA_coordinates.csv,151,2,0.5,448.189
pdb5pu7_A_original_CA_coordinates.csv,121,2,0.5,568.106
pdb5fac_A_original_CA_coordinates.csv,383,2,0.5,381.978
pdb2ptx_A_original_CA_coordinates.csv,431,2,0.5,785.285
pdb8gbz_H_original_CA_coordinates.csv,208,2,0.5,75.3841
pdb7fx9_A_original_CA_coordinates.csv,133,2,0.5,2734.48
pdb8qm1_A_original_CA_coordinates.csv,412,2,0.5,7659.21
pdb6kwu_O_original_CA_coordinates.csv,245,2,0.5,584.796
pdb2oyz_A_original_CA_coordinates.csv,92,2,0.5,803.988
pdb4x09_A_original_CA_coordinates.csv,128,2,0.5,131.778
pdb5fhw_A_original_CA_coordinates.csv,129,2,0.5,263.56
pdb6l99_A_original_CA_coordinates.csv,75,2,0.5,88.8557
pdb4rv5_A_original_CA_coordinates.csv,363,2,0.5,6581.46
pdb2vot_A_original_CA_coordinates.csv,837,2,0.5,3858.12
pdb5s7f_A_original_CA_coordinates.csv,283,2,0.5,8950.01
pdb7a0l_A_original_CA_coordinates.csv,295,2,0.5,4073.09
pdb4dp2_X_original_CA_coordinates.csv,99,2,0.5,109.868
pdb4qtc_A_original_CA_coordinates.csv,330,2,0.5,1035.13
pdb4xal_A_original_CA_coordinates.csv,90,2,0.5,541.323
pdb4v3m_A_original_CA_coordinates.csv,135,2,0.5,907.547
pdb3rqj_A_original_CA_coordinates.csv,407,2,0.5,10751.1
pdb5bjv_A_original_CA_coordinates.csv,339,2,0.5,2055.89
pdb5ps7_A_original_CA_coordinates.csv,121,2,0.5,64.3542
pdb8azy_A_original_CA_coordinates.csv,170,2,0.5,146.186
pdb4xhs_A_original_CA_coordinates.csv,452,2,0.5,1797.38
pdb2xms_A_original_CA_coordinates.csv,281,2,0.5,1841.76
pdb5pul_A_original_CA_coordinates.csv,121,2,0.5,112.669
pdb6qhs_A_original_CA_coordinates.csv,297,2,0.5,256.751
pdb5h3m_A_original_CA_coordinates.csv,133,2,0.5,209.709
pdb4nug_L_original_CA_coordinates.csv,213,2,0.5,107.79
pdb4g31_A_original_CA_coordinates.csv,248,2,0.5,2106.52
pdb2n9i_A_original_CA_coordinates.csv,104,2,0.5,618.248
pdb5exp_A_original_CA_coordinates.csv,250,2,0.5,1382.83
pdb3juh_A_original_CA_coordinates.csv,334,2,0.5,15888.5
pdb6g7n_A_original_CA_coordinates.csv,318,2,0.5,13581.9
pdb6i6v_A_original_CA_coordinates.csv,266,2,0.5,1596.87
pdb2ozj_A_original_CA_coordinates.csv,106,2,0.5,156.539
pdb6o7m_A_original_CA_coordinates.csv,477,2,0.5,2041.53
pdb5h2p_A_original_CA_coordinates.csv,231,2,0.5,8699.75
pdb5fsu_A_original_CA_coordinates.csv,235,2,0.5,396.564
pdb3cou_A_original_CA_coordinates.csv,180,2,0.5,82.9815
pdb6hai_A_original_CA_coordinates.csv,212,2,0.5,6357.65
pdb8gck_B_original_CA_coordinates.csv,128,2,0.5,196.533
pdb2kjl_A_original_CA_coordinates.csv,107,2,0.5,852.834
pdb2da3_A_original_CA_coordinates.csv,80,2,0.5,134.925
pdb5ram_A_original_CA_coordinates.csv,340,2,0.5,1078.74
pdb4n94_A_original_CA_coordinates.csv,360,2,0.5,6785.45
pdb6bq7_A_original_CA_coordinates.csv,292,2,0.5,404.496
pdb6elv_A_original_CA_coordinates.csv,134,2,0.5,757.464
pdb4h09_A_original_CA_coordinates.csv,368,2,0.5,549.823
pdb7q9o_A_original_CA_coordinates.csv,113,2,0.5,1701.49
pdb6c1b_A_original_CA_coordinates.csv,265,2,0.5,252.418
pdb6jtd_A_original_CA_coordinates.csv,477,2,0.5,4306.43
pdb3czt_X_original_CA_coordinates.csv,91,2,0.5,169.201
pdb5i5p_A_original_CA_coordinates.csv,306,2,0.5,5147.55
pdb5aul_A_original_CA_coordinates.csv,108,2,0.5,622.062
pdb5a14_A_original_CA_coordinates.csv,284,2,0.5,6358.89
pdb6uhl_A_original_CA_coordinates.csv,224,2,0.5,3410.51
pdb5p93_A_original_CA_coordinates.csv,213,2,0.5,770.93
pdb5hi7_A_original_CA_coordinates.csv,426,2,0.5,3438.85
pdb3pby_A_original_CA_coordinates.csv,219,2,0.5,2224.15
pdb6qa6_A_original_CA_coordinates.csv,810,2,0.5,14044.2
pdb5ilv_A_original_CA_coordinates.csv,92,2,0.5,2962.62
pdb3nle_A_original_CA_coordinates.csv,404,2,0.5,1245.2
pdb5pcu_A_original_CA_coordinates.csv,115,2,0.5,56.306
pdb5w4g_B_original_CA_coordinates.csv,425,2,0.5,2737.75
pdb3zm0_A_original_CA_coordinates.csv,261,2,0.5,829.947
pdb5h8z_A_original_CA_coordinates.csv,358,2,0.5,9262.64
pdb7e0e_A_original_CA_coordinates.csv,149,2,0.5,3157.41
pdb5g3o_A_original_CA_coordinates.csv,276,2,0.5,193.791
pdb4cxo_A_original_CA_coordinates.csv,255,2,0.5,7574.71
pdb6rj4_B_original_CA_coordinates.csv,269,2,0.5,8336.94
pdb7agz_A_original_CA_coordinates.csv,386,2,0.5,1062.64
pdb5tbs_A_original_CA_coordinates.csv,284,2,0.5,166.252
pdb4gyy_A_original_CA_coordinates.csv,693,2,0.5,1525.06
pdb8uzn_A_original_CA_coordinates.csv,488,2,0.5,10154.7
pdb6pxn_A_original_CA_coordinates.csv,290,2,0.5,1853.26
pdb5ld0_A_original_CA_coordinates.csv,206,2,0.5,580.545
pdb2k9z_A_original_CA_coordinates.csv,89,2,0.5,445.009
pdb3hyz_A_original_CA_coordinates.csv,204,2,0.5,199.207
pdb5pic_A_original_CA_coordinates.csv,331,2,0.5,1003.43
pdb3umh_A_original_CA_coordinates.csv,180,2,0.5,670.572
pdb6hzz_A_original_CA_coordinates.csv,511,2,0.5,5649.13
pdb4brs_A_original_CA_coordinates.csv,342,2,0.5,455.437
pdb6vo5_A_original_CA_coordinates.csv,319,2,0.5,630.522
pdb6nsf_A_original_CA_coordinates.csv,317,2,0.5,8771.75
pdb6fk3_A_original_CA_coordinates.csv,530,2,0.5,945.477
pdb2yne_A_original_CA_coordinates.csv,384,2,0.5,3062.12
pdb4hze_A_original_CA_coordinates.csv,306,2,0.5,2354.78
pdb7myp_A_original_CA_coordinates.csv,99,2,0.5,551.206
pdb3dxl_A_original_CA_coordinates.csv,299,2,0.5,11990.9
pdb5aou_A_original_CA_coordinates.csv,240,2,0.5,146.342
pdb8f4k_A_original_CA_coordinates.csv,334,2,0.5,3016.31
pdb8dl4_A_original_CA_coordinates.csv,525,2,0.5,542.057
pdb2uyu_A_original_CA_coordinates.csv,274,2,0.5,1811.59
pdb6jcl_A_original_CA_coordinates.csv,218,2,0.5,728.256
pdb6qhx_A_original_CA_coordinates.csv,296,2,0.5,755.625
pdb5fxs_A_original_CA_coordinates.csv,308,2,0.5,294.646
pdb4jk7_A_original_CA_coordinates.csv,221,2,0.5,1330.1
pdb4qa3_A_original_CA_coordinates.csv,365,2,0.5,9088.4
pdb4rha_A_original_CA_coordinates.csv,130,2,0.5,141.967
pdb7xlz_A_original_CA_coordinates.csv,241,2,0.5,845.417
pdb2xgw_A_original_CA_coordinates.csv,166,2,0.5,1434.6
pdb7lpv_A_original_CA_coordinates.csv,279,2,0.5,41.7433
pdb4bo7_A_original_CA_coordinates.csv,238,2,0.5,1078.23
pdb8ov4_A_original_CA_coordinates.csv,301,2,0.5,1464.58
pdb2osw_A_original_CA_coordinates.csv,433,2,0.5,852.457
pdb7abs_A_original_CA_coordinates.csv,359,2,0.5,812.91
pdb6uz6_A_original_CA_coordinates.csv,285,2,0.5,46.374
pdb5q3l_A_original_CA_coordinates.csv,341,2,0.5,16.8439
pdb8te1_A_original_CA_coordinates.csv,273,2,0.5,664.011
pdb5vej_A_original_CA_coordinates.csv,327,2,0.5,1364.26
pdb1vl1_A_original_CA_coordinates.csv,218,2,0.5,659.095
pdb8cdq_A_original_CA_coordinates.csv,813,2,0.5,8569.09
pdb6mi5_X_original_CA_coordinates.csv,117,2,0.5,1975.81
pdb7jy0_A_original_CA_coordinates.csv,141,2,0.5,2486.05
pdb4fuf_A_original_CA_coordinates.csv,246,2,0.5,1849.75
pdb4e5a_X_original_CA_coordinates.csv,332,2,0.5,2552.8
pdb2rrf_A_original_CA_coordinates.csv,141,2,0.5,455.854
pdb3c8l_A_original_CA_coordinates.csv,115,2,0.5,2498.33
pdb5j5z_A_original_CA_coordinates.csv,477,2,0.5,7324.1
pdb7ppg_A_original_CA_coordinates.csv,467,2,0.5,11641.7
pdb8ppd_A_original_CA_coordinates.csv,270,2,0.5,506.573
pdb4jbv_A_original_CA_coordinates.csv,458,2,0.5,1798.77
pdb7c6h_A_original_CA_coordinates.csv,420,2,0.5,662.765
pdb5h7k_A_original_CA_coordinates.csv,367,2,0.5,13940.9
pdb6sfj_A_original_CA_coordinates.csv,341,2,0.5,8692.15
pdb8u98_A_original_CA_coordinates.csv,391,2,0.5,1486.43
pdb7prq_A_original_CA_coordinates.csv,304,2,0.5,592.604
pdb6emq_A_original_CA_coordinates.csv,165,2,0.5,140.555
pdb3omu_A_original_CA_coordinates.csv,208,2,0.5,1507.91
pdb5q5m_A_original_CA_coordinates.csv,341,2,0.5,981.197
pdb7jif_A_original_CA_coordinates.csv,166,2,0.5,1560.01
pdb6bs0_A_original_CA_coordinates.csv,272,2,0.5,3852.91
pdb7vkm_A_original_CA_coordinates.csv,300,2,0.5,1004.35
pdb6ly4_A_original_CA_coordinates.csv,450,2,0.5,5025.08
pdb6fcb_A_original_CA_coordinates.csv,380,2,0.5,5341.42
pdb6anx_A_original_CA_coordinates.csv,125,2,0.5,501.205
pdb1w5m_A_original_CA_coordinates.csv,329,2,0.5,1175.19
pdb4mg3_A_original_CA_coordinates.csv,142,2,0.5,501.491
pdb5vrv_A_original_CA_coordinates.csv,307,2,0.5,298.961
pdb7b2w_A_original_CA_coordinates.csv,531,2,0.5,10932.9
pdb4hb4_A_original_CA_coordinates.csv,209,2,0.5,2423.07
pdb3efb_A_original_CA_coordinates.csv,239,2,0.5,935.561
pdb7ppn_A_original_CA_coordinates.csv,279,2,0.5,444.988
pdb6pn4_A_original_CA_coordinates.csv,411,2,0.5,768.034
pdb3dlx_A_original_CA_coordinates.csv,470,2,0.5,823.326
pdb4l2h_A_original_CA_coordinates.csv,436,2,0.5,730.658
pdb5c7y_A_original_CA_coordinates.csv,266,2,0.5,3496.64
pdb2kiz_A_original_CA_coordinates.csv,69,2,0.5,108.549
pdb2m1w_A_original_CA_coordinates.csv,166,2,0.5,354.356
pdb4lh1_A_original_CA_coordinates.csv,534,2,0.5,3420.22
pdb5l18_A_original_CA_coordinates.csv,388,2,0.5,1865.87
pdb3n4y_A_original_CA_coordinates.csv,97,2,0.5,618.709
pdb1usn_A_original_CA_coordinates.csv,165,2,0.5,495.161
pdb5q14_A_original_CA_coordinates.csv,230,2,0.5,3167.89
pdb2duh_A_original_CA_coordinates.csv,225,2,0.5,2207.01
pdb5kcc_A_original_CA_coordinates.csv,237,2,0.5,1994.08
pdb3tbb_A_original_CA_coordinates.csv,279,2,0.5,2412.19
pdb1bn6_A_original_CA_coordinates.csv,291,2,0.5,480.08
pdb5zn2_A_original_CA_coordinates.csv,324,2,0.5,629.204
pdb8d6l_A_original_CA_coordinates.csv,133,2,0.5,3790.59
pdb6d2y_A_original_CA_coordinates.csv,416,2,0.5,3985.02
pdb4u6q_A_original_CA_coordinates.csv,328,2,0.5,802.681
pdb2hm8_A_original_CA_coordinates.csv,136,2,0.5,873.527
pdb5hwm_A_original_CA_coordinates.csv,304,2,0.5,234.163
pdb4y31_A_original_CA_coordinates.csv,150,2,0.5,11452.2
pdb3nvs_A_original_CA_coordinates.csv,426,2,0.5,2194.82
pdb4qgp_A_original_CA_coordinates.csv,106,2,0.5,4178.29
pdb5f6b_A_original_CA_coordinates.csv,133,2,0.5,629.603
pdb7vmw_A_original_CA_coordinates.csv,296,2,0.5,1074.42
pdb7xbs_A_original_CA_coordinates.csv,484,2,0.5,4196.58
pdb6bt9_A_original_CA_coordinates.csv,625,2,0.5,1508.03
pdb2kkl_A_original_CA_coordinates.csv,140,2,0.5,306.562
pdb3irv_A_original_CA_coordinates.csv,213,2,0.5,34.7796
pdb7qr6_A_original_CA_coordinates.csv,471,2,0.5,1853.95
pdb5quq_A_original_CA_coordinates.csv,218,2,0.5,1060.17
pdb2glz_A_original_CA_coordinates.csv,147,2,0.5,781.41
pdb5e7b_A_original_CA_coordinates.csv,126,2,0.5,919.426
pdb4ql5_A_original_CA_coordinates.csv,68,2,0.5,73.6778
pdb7tn4_A_original_CA_coordinates.csv,134,2,0.5,1011
pdb2r2d_A_original_CA_coordinates.csv,276,2,0.5,1190.07
pdb6x4i_A_original_CA_coordinates.csv,348,2,0.5,3417.78
pdb3dog_A_original_CA_coordinates.csv,297,2,0.5,1703.38
pdb5rv6_A_original_CA_coordinates.csv,167,2,0.5,219.684
pdb7nuk_A_original_CA_coordinates.csv,305,2,0.5,7195.29
pdb7jr2_A_original_CA_coordinates.csv,220,2,0.5,988.267
pdb2yb7_A_original_CA_coordinates.csv,140,2,0.5,95.9456
pdb8bow_A_original_CA_coordinates.csv,692,2,0.5,2599.97
pdb1o3i_A_original_CA_coordinates.csv,219,2,0.5,2081.67
pdb8gdh_A_original_CA_coordinates.csv,114,2,0.5,101.664
pdb7en0_A_original_CA_coordinates.csv,313,2,0.5,1480.04
pdb7am8_A_original_CA_coordinates.csv,267,2,0.5,3949.53
pdb4dxf_A_original_CA_coordinates.csv,194,2,0.5,1161.71
pdb2wbx_A_original_CA_coordinates.csv,102,2,0.5,20.4398
pdb2c71_A_original_CA_coordinates.csv,205,2,0.5,762.811
pdb1h9j_A_original_CA_coordinates.csv,145,2,0.5,395.532
pdb1r4y_A_original_CA_coordinates.csv,136,2,0.5,131.697
pdb3wd0_A_original_CA_coordinates.csv,498,2,0.5,606.69
pdb6omy_A_original_CA_coordinates.csv,297,2,0.5,153.144
pdb5vq0_A_original_CA_coordinates.csv,160,2,0.5,1033.15
pdb7mfk_A_original_CA_coordinates.csv,885,2,0.5,16334.2
pdb4gm4_A_original_CA_coordinates.csv,525,2,0.5,9998.7
pdb2dj0_A_original_CA_coordinates.csv,137,2,0.5,105.177
pdb6rte_A_original_CA_coordinates.csv,464,2,0.5,7117.57
pdb8yjj_A_original_CA_coordinates.csv,183,2,0.5,2271.04
pdb4u9k_A_original_CA_coordinates.csv,187,2,0.5,103.294
pdb5yql_A_original_CA_coordinates.csv,296,2,0.5,1515.92
pdb3w7v_A_original_CA_coordinates.csv,219,2,0.5,220.584
pdb5kl2_A_original_CA_coordinates.csv,88,2,0.5,668.216
pdb1qlk_A_original_CA_coordinates.csv,92,2,0.5,1574.91
pdb4d6q_A_original_CA_coordinates.csv,330,2,0.5,1238.49
pdb3fgv_A_original_CA_coordinates.csv,91,2,0.5,67.1093
pdb5q4w_A_original_CA_coordinates.csv,341,2,0.5,3411.85
pdb3r90_A_original_CA_coordinates.csv,185,2,0.5,826.532
pdb3lmt_A_original_CA_coordinates.csv,162,2,0.5,11225.2
pdb6xip_A_original_CA_coordinates.csv,72,2,0.5,444.1
pdb7k0h_A_original_CA_coordinates.csv,298,2,0.5,253.475
pdb4rsc_A_original_CA_coordinates.csv,504,2,0.5,399.438
pdb4zvm_A_original_CA_coordinates.csv,230,2,0.5,355.889
pdb1wx6_A_original_CA_coordinates.csv,91,2,0.5,62.5208
pdb2xl8_A_original_CA_coordinates.csv,125,2,0.5,577.931
pdb3ju5_A_original_CA_coordinates.csv,350,2,0.5,1472.96
pdb4rz4_A_original_CA_coordinates.csv,220,2,0.5,320.477
pdb8pbp_A_original_CA_coordinates.csv,361,2,0.5,1378.43
pdb4gx8_A_original_CA_coordinates.csv,306,2,0.5,14802.2
pdb7ghh_A_original_CA_coordinates.csv,304,2,0.5,6256.19
pdb5ige_A_original_CA_coordinates.csv,129,2,0.5,833.58
pdb1xf6_A_original_CA_coordinates.csv,75,2,0.5,466.181
pdb8bsv_A_original_CA_coordinates.csv,328,2,0.5,2366.64
pdb4zoc_A_original_CA_coordinates.csv,724,2,0.5,457.756
pdb6pof_A_original_CA_coordinates.csv,1021,2,0.5,67997.2
pdb2hkv_A_original_CA_coordinates.csv,145,2,0.5,579.025
pdb5sng_A_original_CA_coordinates.csv,412,2,0.5,1193.3
pdb6txv_A_original_CA_coordinates.csv,116,2,0.5,807.283
pdb2qno_A_original_CA_coordinates.csv,629,2,0.5,13920.2
pdb5cb7_A_original_CA_coordinates.csv,160,2,0.5,575.86
pdb1afi_A_original_CA_coordinates.csv,72,2,0.5,407.607
pdb4dyn_A_original_CA_coordinates.csv,437,2,0.5,1985.44
pdb1sh4_A_original_CA_coordinates.csv,82,2,0.5,1457.04
pdb5y4f_A_original_CA_coordinates.csv,415,2,0.5,127.887
pdb3oj1_A_original_CA_coordinates.csv,137,2,0.5,4411.11
pdb5slk_D_original_CA_coordinates.csv,459,2,0.5,5513.93
pdb2vi3_A_original_CA_coordinates.csv,206,2,0.5,3263.25
pdb1w4w_A_original_CA_coordinates.csv,306,2,0.5,2724.66
pdb8e9c_A_original_CA_coordinates.csv,378,2,0.5,2902.96
pdb6y1p_A_original_CA_coordinates.csv,316,2,0.5,77.7671
pdb4kvq_A_original_CA_coordinates.csv,223,2,0.5,3286.92
pdb4x2i_A_original_CA_coordinates.csv,126,2,0.5,219.629
pdb4mkv_A_original_CA_coordinates.csv,458,2,0.5,1342.82
pdb5ocw_A_original_CA_coordinates.csv,257,2,0.5,110.467
pdb7uv5_A_original_CA_coordinates.csv,312,2,0.5,7695.93
pdb5c10_A_original_CA_coordinates.csv,230,2,0.5,2388.39
pdb7n53_A_original_CA_coordinates.csv,183,2,0.5,1037.49
pdb2azc_A_original_CA_coordinates.csv,99,2,0.5,1401.23
pdb6cvs_A_original_CA_coordinates.csv,180,2,0.5,452.303
pdb6g7r_S_original_CA_coordinates.csv,263,2,0.5,274.871
pdb7ymk_A_original_CA_coordinates.csv,237,2,0.5,1418.34
pdb7yqg_A_original_CA_coordinates.csv,299,2,0.5,603.849
pdb1ncu_A_original_CA_coordinates.csv,98,2,0.5,3739.38
pdb4ryy_A_original_CA_coordinates.csv,510,2,0.5,18405.9
pdb6yzz_A_original_CA_coordinates.csv,151,2,0.5,350.957
pdb3m12_A_original_CA_coordinates.csv,381,2,0.5,474.577
pdb8r6t_A_original_CA_coordinates.csv,68,2,0.5,341.867
pdb2h0h_A_original_CA_coordinates.csv,229,2,0.5,775.268
pdb4b7f_A_original_CA_coordinates.csv,515,2,0.5,84594.6
pdb5y5l_A_original_CA_coordinates.csv,399,2,0.5,188.75
pdb5a4w_A_original_CA_coordinates.csv,211,2,0.5,471.202
pdb6fac_A_original_CA_coordinates.csv,653,2,0.5,232.849
pdb2do8_A_original_CA_coordinates.csv,188,2,0.5,893.039
pdb4yfp_A_original_CA_coordinates.csv,137,2,0.5,206.955
pdb3pf9_A_original_CA_coordinates.csv,251,2,0.5,1474.73
pdb2n53_A_original_CA_coordinates.csv,143,2,0.5,22.7856
pdb5i7n_A_original_CA_coordinates.csv,325,2,0.5,310.931
pdb1ueq_A_original_CA_coordinates.csv,123,2,0.5,923.527
pdb4tmz_B_original_CA_coordinates.csv,332,2,0.5,540.071
pdb7fsa_A_original_CA_coordinates.csv,422,2,0.5,87.8087
pdb7p45_A_original_CA_coordinates.csv,659,2,0.5,2741.58
pdb3uj9_A_original_CA_coordinates.csv,258,2,0.5,2490.52
pdb4r9b_A_original_CA_coordinates.csv,138,2,0.5,1266.18
pdb3pxp_A_original_CA_coordinates.csv,281,2,0.5,5452.85
pdb4lg6_A_original_CA_coordinates.csv,163,2,0.5,870.276
pdb3jvg_A_original_CA_coordinates.csv,264,2,0.5,303.696
pdb5dfi_A_original_CA_coordinates.csv,276,2,0.5,2965.98
pdb8soq_A_original_CA_coordinates.csv,203,2,0.5,2775.97
pdb4o9k_A_original_CA_coordinates.csv,124,2,0.5,3667.74
pdb6qau_A_original_CA_coordinates.csv,276,2,0.5,9326.37
pdb5qyy_A_original_CA_coordinates.csv,237,2,0.5,4066.4
pdb6lzo_A_original_CA_coordinates.csv,316,2,0.5,2388.07
pdb3aup_A_original_CA_coordinates.csv,377,2,0.5,1843.47
pdb2lgv_A_original_CA_coordinates.csv,100,2,0.5,53.7358
pdb3al7_A_original_CA_coordinates.csv,207,2,0.5,1359.1
pdb4gq3_A_original_CA_coordinates.csv,466,2,0.5,112.34
pdb4cqh_A_original_CA_coordinates.csv,306,2,0.5,1895.85
pdb1kul_A_original_CA_coordinates.csv,108,2,0.5,425.407
pdb4a8u_A_original_CA_coordinates.csv,159,2,0.5,227.069
pdb3cfc_H_original_CA_coordinates.csv,210,2,0.5,14351.1
pdb5tsq_A_original_CA_coordinates.csv,312,2,0.5,700.819
pdb4ket_A_original_CA_coordinates.csv,313,2,0.5,3543.25
pdb2q1z_A_original_CA_coordinates.csv,176,2,0.5,165.295
pdb4u3z_B_original_CA_coordinates.csv,294,2,0.5,798.899
pdb3p1s_A_original_CA_coordinates.csv,236,2,0.5,7125.07
pdb8b1p_A_original_CA_coordinates.csv,235,2,0.5,1142.71
pdb3klb_A_original_CA_coordinates.csv,160,2,0.5,867.497
pdb2ezl_A_original_CA_coordinates.csv,99,2,0.5,78.7946
pdb3quk_A_original_CA_coordinates.csv,262,2,0.5,9436.24
pdb4hlj_A_original_CA_coordinates.csv,223,2,0.5,308.384
pdb5w8q_A_original_CA_coordinates.csv,379,2,0.5,7874.09
pdb2dic_A_original_CA_coordinates.csv,105,2,0.5,847.481
pdb5mdl_L_original_CA_coordinates.csv,600,2,0.5,928.412
pdb5ii6_A_original_CA_coordinates.csv,100,2,0.5,1652.86
pdb4c5w_A_original_CA_coordinates.csv,384,2,0.5,2568.77
pdb6u8l_A_original_CA_coordinates.csv,304,2,0.5,15.9041
pdb6z8o_A_original_CA_coordinates.csv,277,2,0.5,1187.65
pdb1g47_A_original_CA_coordinates.csv,70,2,0.5,207.357
pdb2zg9_X_original_CA_coordinates.csv,173,2,0.5,4380.69
pdb3t64_A_original_CA_coordinates.csv,153,2,0.5,4690.31
pdb5oow_A_original_CA_coordinates.csv,182,2,0.5,473.426
pdb7oi2_A_original_CA_coordinates.csv,307,2,0.5,2529.18
pdb8xx9_A_original_CA_coordinates.csv,620,2,0.5,10219.5
pdb3qwl_A_original_CA_coordinates.csv,272,2,0.5,109.364
pdb5ahz_A_original_CA_coordinates.csv,243,2,0.5,473.546
pdb6q2e_A_original_CA_coordinates.csv,330,2,0.5,185.863
pdb8ewz_A_original_CA_coordinates.csv,889,2,0.5,226.431
pdb2eeh_A_original_CA_coordinates.csv,100,2,0.5,218.087
pdb2o3f_A_original_CA_coordinates.csv,75,2,0.5,113.85
pdb4jkc_A_original_CA_coordinates.csv,220,2,0.5,742.735
pdb4nus_A_original_CA_coordinates.csv,301,2,0.5,3670.61
pdb6rs7_A_original_CA_coordinates.csv,220,2,0.5,2243.73
pdb4g0x_A_original_CA_coordinates.csv,142,2,0.5,164.031
pdb7c35_A_original_CA_coordinates.csv,306,2,0.5,1301.24
pdb7aki_A_original_CA_coordinates.csv,113,2,0.5,66.8645
pdb7wjb_A_original_CA_coordinates.csv,729,2,0.5,1452.07
pdb7ngk_A_original_CA_coordinates.csv,193,2,0.5,301.526
pdb3rhl_A_original_CA_coordinates.csv,498,2,0.5,6284.24
pdb5etm_A_original_CA_coordinates.csv,159,2,0.5,137.581
pdb2wfy_A_original_CA_coordinates.csv,295,2,0.5,1271.44
pdb5s79_A_original_CA_coordinates.csv,284,2,0.5,270.126
pdb4bky_A_original_CA_coordinates.csv,311,2,0.5,2515.87
pdb5uaw_A_original_CA_coordinates.csv,263,2,0.5,310.915
pdb6wih_A_original_CA_coordinates.csv,401,2,0.5,7205.4
pdb5btd_A_original_CA_coordinates.csv,486,2,0.5,21070.4
pdb7kr0_A_original_CA_coordinates.csv,169,2,0.5,70.1606
pdb3pfr_A_original_CA_coordinates.csv,412,2,0.5,211.791
pdb3b8b_A_original_CA_coordinates.csv,263,2,0.5,3072.62
pdb7uju_A_original_CA_coordinates.csv,189,2,0.5,1529.12
