p_pdb_id,Residue length,actual_hinge_cnt,sigma,average_delta_g
pdb8fgj_A_original_CA_coordinates.csv,409,5,0.5,231.194
pdb7kqm_A_original_CA_coordinates.csv,596,5,0.5,51.5225
pdb4o71_A_original_CA_coordinates.csv,127,5,0.5,8.55536
pdb4e0p_A_original_CA_coordinates.csv,317,5,0.5,7.76112
pdb6ts5_A_original_CA_coordinates.csv,218,5,0.5,7.37704
pdb3fvk_A_original_CA_coordinates.csv,256,5,0.5,2.9175
pdb3sw6_A_original_CA_coordinates.csv,214,5,0.5,4.27911
pdb6c0d_A_original_CA_coordinates.csv,404,5,0.5,23.5184
pdb3s30_A_original_CA_coordinates.csv,250,5,0.5,67.0631
pdb3r8e_A_original_CA_coordinates.csv,290,5,0.5,29.305
pdb7th7_A_original_CA_coordinates.csv,163,5,0.5,437.543
pdb7zxc_X_original_CA_coordinates.csv,635,5,0.5,17.5145
pdb7wci_A_original_CA_coordinates.csv,133,5,0.5,77.0908
pdb4nno_A_original_CA_coordinates.csv,278,5,0.5,76.439
pdb2qkf_A_original_CA_coordinates.csv,251,5,0.5,29.3308
pdb4rxt_A_original_CA_coordinates.csv,295,5,0.5,108.698
pdb3fjn_A_original_CA_coordinates.csv,315,5,0.5,111.456
pdb4mp4_A_original_CA_coordinates.csv,198,5,0.5,30.2672
pdb8d69_A_original_CA_coordinates.csv,129,5,0.5,37.3234
pdb5ufw_A_original_CA_coordinates.csv,237,5,0.5,7.48397
pdb5mng_A_original_CA_coordinates.csv,220,5,0.5,0.526077
pdb5c1m_A_original_CA_coordinates.csv,295,5,0.5,204.911
pdb3r6g_A_original_CA_coordinates.csv,157,5,0.5,148.159
pdb2yhc_A_original_CA_coordinates.csv,209,5,0.5,0.918336
pdb8gpd_A_original_CA_coordinates.csv,240,5,0.5,18.0581
pdb4r6w_A_original_CA_coordinates.csv,258,5,0.5,140.355
pdb3x1m_A_original_CA_coordinates.csv,158,5,0.5,0.153918
pdb5rv9_A_original_CA_coordinates.csv,167,5,0.5,11.6081
pdb5vk7_A_original_CA_coordinates.csv,413,5,0.5,2.23151
pdb3g25_A_original_CA_coordinates.csv,488,5,0.5,56.972
pdb1m5b_A_original_CA_coordinates.csv,258,5,0.5,25.4843
pdb6bxp_A_original_CA_coordinates.csv,275,5,0.5,8.87483
pdb7uu7_A_original_CA_coordinates.csv,298,5,0.5,75.9164
pdb2bys_A_original_CA_coordinates.csv,205,5,0.5,60.721
pdb5zfl_A_original_CA_coordinates.csv,260,5,0.5,0.1011
pdb2w61_A_original_CA_coordinates.csv,470,5,0.5,731.509
pdb4m5g_A_original_CA_coordinates.csv,159,5,0.5,8.50332
pdb6qvs_A_original_CA_coordinates.csv,269,5,0.5,30.883
pdb5v7d_A_original_CA_coordinates.csv,161,5,0.5,6.70058
pdb4lpq_A_original_CA_coordinates.csv,198,5,0.5,8.11228
pdb2hq9_A_original_CA_coordinates.csv,132,5,0.5,21.2042
pdb5ulj_A_original_CA_coordinates.csv,381,5,0.5,127.761
pdb8b92_A_original_CA_coordinates.csv,253,5,0.5,0.775672
pdb6nt1_A_original_CA_coordinates.csv,682,5,0.5,72.6487
pdb4ezt_A_original_CA_coordinates.csv,217,5,0.5,56.4479
pdb3az6_A_original_CA_coordinates.csv,129,5,0.5,17.4155
pdb4p5a_A_original_CA_coordinates.csv,226,5,0.5,39.4115
pdb7lvj_A_original_CA_coordinates.csv,185,5,0.5,23.5794
pdb5r1h_A_original_CA_coordinates.csv,237,5,0.5,134.808
pdb5fzb_A_original_CA_coordinates.csv,454,5,0.5,167.21
pdb5s9v_A_original_CA_coordinates.csv,486,5,0.5,12.3675
pdb3pfv_A_original_CA_coordinates.csv,302,5,0.5,34.3782
pdb4o5l_L_original_CA_coordinates.csv,210,5,0.5,21.043
pdb1z7a_A_original_CA_coordinates.csv,290,5,0.5,7.02749
pdb3m1l_A_original_CA_coordinates.csv,364,5,0.5,80.9747
pdb6otv_A_original_CA_coordinates.csv,350,5,0.5,81.2527
pdb6exd_A_original_CA_coordinates.csv,203,5,0.5,34.4183
pdb4otl_A_original_CA_coordinates.csv,409,5,0.5,63.4712
pdb5c5m_A_original_CA_coordinates.csv,129,5,0.5,9.34046
pdb7yxy_A_original_CA_coordinates.csv,1739,5,0.5,1.34514
pdb6pyb_A_original_CA_coordinates.csv,172,5,0.5,4.98107
pdb4pdd_A_original_CA_coordinates.csv,302,5,0.5,48.9239
pdb2q5p_A_original_CA_coordinates.csv,256,5,0.5,46.4521
pdb4lc5_A_original_CA_coordinates.csv,189,5,0.5,10.4265
pdb1tey_A_original_CA_coordinates.csv,156,5,0.5,47.5983
pdb3fjl_A_original_CA_coordinates.csv,361,5,0.5,1719.8
pdb4g0u_A_original_CA_coordinates.csv,655,5,0.5,149.877
pdb3qlq_A_original_CA_coordinates.csv,236,5,0.5,0.559236
pdb5err_A_original_CA_coordinates.csv,414,5,0.5,4.62396
pdb4usk_A_original_CA_coordinates.csv,345,5,0.5,63.7743
pdb5iay_A_original_CA_coordinates.csv,152,5,0.5,1.06417
pdb3zl1_A_original_CA_coordinates.csv,158,5,0.5,210.999
pdb2v6o_A_original_CA_coordinates.csv,586,5,0.5,22.2784
pdb5k4x_A_original_CA_coordinates.csv,330,5,0.5,118.006
pdb5grs_A_original_CA_coordinates.csv,375,5,0.5,13.4426
pdb6qfo_A_original_CA_coordinates.csv,1348,5,0.5,0.448115
pdb6lfj_A_original_CA_coordinates.csv,133,5,0.5,169.914
pdb1tqw_A_original_CA_coordinates.csv,1014,5,0.5,0.031988
pdb6myn_A_original_CA_coordinates.csv,322,5,0.5,83.7879
pdb8axy_A_original_CA_coordinates.csv,296,5,0.5,466.907
pdb6q4z_A_original_CA_coordinates.csv,310,5,0.5,40.6534
pdb2i9w_A_original_CA_coordinates.csv,173,5,0.5,6.18917
pdb5f1k_A_original_CA_coordinates.csv,244,5,0.5,119.369
pdb6d30_A_original_CA_coordinates.csv,188,5,0.5,99.2403
pdb6nsn_A_original_CA_coordinates.csv,194,5,0.5,13.7673
pdb6vfz_A_original_CA_coordinates.csv,416,5,0.5,361.134
pdb2vtw_A_original_CA_coordinates.csv,205,5,0.5,72.0855
pdb4tqf_A_original_CA_coordinates.csv,258,5,0.5,120.973
pdb3i0p_A_original_CA_coordinates.csv,361,5,0.5,3.80096
pdb6wqp_A_original_CA_coordinates.csv,347,5,0.5,140.934
pdb7mu7_A_original_CA_coordinates.csv,263,5,0.5,40.5105
pdb5egv_A_original_CA_coordinates.csv,229,5,0.5,2.31062
pdb6qqw_A_original_CA_coordinates.csv,212,5,0.5,115.39
pdb8szo_A_original_CA_coordinates.csv,233,5,0.5,70.8399
pdb2mf7_A_original_CA_coordinates.csv,127,5,0.5,1.08205
pdb3juc_A_original_CA_coordinates.csv,149,5,0.5,29.389
pdb1o2z_A_original_CA_coordinates.csv,219,5,0.5,10.9868
pdb5dyg_A_original_CA_coordinates.csv,446,5,0.5,51.5692
pdb1o1h_A_original_CA_coordinates.csv,386,5,0.5,36.002
pdb5oqe_A_original_CA_coordinates.csv,216,5,0.5,28.694
pdb6mx0_A_original_CA_coordinates.csv,169,5,0.5,32.3194
pdb6w88_A_original_CA_coordinates.csv,276,5,0.5,6.19062
pdb6bg5_A_original_CA_coordinates.csv,366,5,0.5,8.9213
pdb6hw2_A_original_CA_coordinates.csv,127,5,0.5,99.4724
pdb7ahs_A_original_CA_coordinates.csv,271,5,0.5,23.6947
pdb7pqt_A_original_CA_coordinates.csv,318,5,0.5,62.5414
pdb3on6_A_original_CA_coordinates.csv,428,5,0.5,1.05516
pdb5ma2_A_original_CA_coordinates.csv,445,5,0.5,14.6118
pdb2kbw_A_original_CA_coordinates.csv,160,5,0.5,154.982
pdb5t4l_A_original_CA_coordinates.csv,396,5,0.5,12.225
pdb5w2q_A_original_CA_coordinates.csv,414,5,0.5,30.5139
pdb7bhl_A_original_CA_coordinates.csv,129,5,0.5,41.1254
pdb7wn9_A_original_CA_coordinates.csv,339,5,0.5,14.9248
pdb6z1y_A_original_CA_coordinates.csv,244,5,0.5,24.8232
pdb7k33_A_original_CA_coordinates.csv,395,5,0.5,326.058
pdb8ad3_A_original_CA_coordinates.csv,277,5,0.5,0.725051
pdb2xb4_A_original_CA_coordinates.csv,223,5,0.5,20.7363
pdb4bcn_A_original_CA_coordinates.csv,296,5,0.5,6.65538
pdb7zej_A_original_CA_coordinates.csv,341,5,0.5,4.26409
pdb6krg_A_original_CA_coordinates.csv,218,5,0.5,26.7358
pdb4s35_A_original_CA_coordinates.csv,195,5,0.5,22.8854
pdb2loz_A_original_CA_coordinates.csv,147,5,0.5,30.6007
pdb7frr_A_original_CA_coordinates.csv,297,5,0.5,9.24727
pdb6pjv_A_original_CA_coordinates.csv,152,5,0.5,25.7421
pdb8oyf_A_original_CA_coordinates.csv,310,5,0.5,35.4611
pdb4q0h_A_original_CA_coordinates.csv,321,5,0.5,149.887
pdb4nf8_A_original_CA_coordinates.csv,285,5,0.5,633.474
pdb5akx_A_original_CA_coordinates.csv,546,5,0.5,349.524
pdb8pxc_A_original_CA_coordinates.csv,252,5,0.5,24.4463
pdb5oim_A_original_CA_coordinates.csv,267,5,0.5,66.3682
pdb5hht_A_original_CA_coordinates.csv,662,5,0.5,612.507
pdb4ajn_A_original_CA_coordinates.csv,329,5,0.5,175.895
pdb5q0i_A_original_CA_coordinates.csv,227,5,0.5,20.2797
pdb4cfb_A_original_CA_coordinates.csv,149,5,0.5,20.6423
pdb3e2t_A_original_CA_coordinates.csv,307,5,0.5,5.82027
pdb8glz_A_original_CA_coordinates.csv,393,5,0.5,5.77091
pdb1ezy_A_original_CA_coordinates.csv,129,5,0.5,15.7744
pdb3u2e_A_original_CA_coordinates.csv,251,5,0.5,55.5274
pdb3ew1_A_original_CA_coordinates.csv,134,5,0.5,135.609
pdb3e1q_A_original_CA_coordinates.csv,158,5,0.5,0.213977
pdb7psw_A_original_CA_coordinates.csv,330,5,0.5,21.3194
pdb5eto_A_original_CA_coordinates.csv,159,5,0.5,6.30007
pdb5lgq_A_original_CA_coordinates.csv,344,5,0.5,69.124
pdb4bn2_A_original_CA_coordinates.csv,326,5,0.5,38.266
pdb2jyb_A_original_CA_coordinates.csv,162,5,0.5,0.647208
pdb5o1g_A_original_CA_coordinates.csv,196,5,0.5,64.2276
pdb5bke_A_original_CA_coordinates.csv,275,5,0.5,136.754
pdb4tu6_A_original_CA_coordinates.csv,130,5,0.5,5.63649
pdb3o43_A_original_CA_coordinates.csv,198,5,0.5,88.1027
pdb4mj4_A_original_CA_coordinates.csv,603,5,0.5,10.6297
pdb6zqo_A_original_CA_coordinates.csv,229,5,0.5,147.069
pdb3qvs_A_original_CA_coordinates.csv,392,5,0.5,74.7646
pdb5wt7_A_original_CA_coordinates.csv,140,5,0.5,69.9123
pdb3tfe_A_original_CA_coordinates.csv,183,5,0.5,405.222
pdb7qm4_A_original_CA_coordinates.csv,330,5,0.5,5.57049
pdb5z2j_A_original_CA_coordinates.csv,270,5,0.5,452.705
pdb5xqj_A_original_CA_coordinates.csv,896,5,0.5,1.55087
pdb3eua_A_original_CA_coordinates.csv,319,5,0.5,4.2677
pdb6xkf_A_original_CA_coordinates.csv,305,5,0.5,532.358
pdb3nhy_A_original_CA_coordinates.csv,230,5,0.5,16.3175
pdb7xqk_A_original_CA_coordinates.csv,285,5,0.5,15.5591
pdb5u5w_A_original_CA_coordinates.csv,289,5,0.5,20.1898
pdb7kh7_A_original_CA_coordinates.csv,317,5,0.5,22.575
pdb2i59_A_original_CA_coordinates.csv,138,5,0.5,17.7086
pdb4cqc_A_original_CA_coordinates.csv,401,5,0.5,17.7993
pdb2w39_A_original_CA_coordinates.csv,298,5,0.5,10.0337
pdb8c5k_A_original_CA_coordinates.csv,141,5,0.5,17.6794
pdb5skr_A_original_CA_coordinates.csv,312,5,0.5,327.235
pdb3av9_A_original_CA_coordinates.csv,150,5,0.5,1.65219
pdb7bbb_A_original_CA_coordinates.csv,251,5,0.5,4.12478
pdb6gha_A_original_CA_coordinates.csv,325,5,0.5,388.75
pdb6bff_A_original_CA_coordinates.csv,178,5,0.5,265.265
pdb5rwc_A_original_CA_coordinates.csv,460,5,0.5,463.58
pdb3pig_A_original_CA_coordinates.csv,523,5,0.5,101.605
pdb5wi5_A_original_CA_coordinates.csv,422,5,0.5,0.83793
pdb5r9v_A_original_CA_coordinates.csv,348,5,0.5,8.59441
pdb3sf0_A_original_CA_coordinates.csv,247,5,0.5,31.5486
pdb5w05_L_original_CA_coordinates.csv,219,5,0.5,271.095
pdb6aqh_A_original_CA_coordinates.csv,487,5,0.5,33.4133
pdb3dal_A_original_CA_coordinates.csv,179,5,0.5,3.16929
pdb4p9i_A_original_CA_coordinates.csv,163,5,0.5,13.0116
pdb3wg2_A_original_CA_coordinates.csv,152,5,0.5,28.7244
pdb6f6u_A_original_CA_coordinates.csv,328,5,0.5,11.2058
pdb6f9t_A_original_CA_coordinates.csv,585,5,0.5,157.008
pdb4n2b_A_original_CA_coordinates.csv,653,5,0.5,2.06432
pdb2itq_A_original_CA_coordinates.csv,300,5,0.5,31.0117
pdb4d1p_A_original_CA_coordinates.csv,401,5,0.5,228.005
pdb2n47_A_original_CA_coordinates.csv,197,5,0.5,390.075
pdb5fh4_A_original_CA_coordinates.csv,612,5,0.5,1967.27
pdb4o3w_A_original_CA_coordinates.csv,546,5,0.5,52.2233
pdb8oil_A_original_CA_coordinates.csv,127,5,0.5,1.81719
pdb6q8k_A_original_CA_coordinates.csv,338,5,0.5,13.8778
pdb3c32_A_original_CA_coordinates.csv,254,5,0.5,32.3543
pdb8bcr_A_original_CA_coordinates.csv,257,5,0.5,99.0368
pdb4oyw_A_original_CA_coordinates.csv,467,5,0.5,102.239
pdb3t13_A_original_CA_coordinates.csv,130,5,0.5,120.895
pdb5f6u_A_original_CA_coordinates.csv,156,5,0.5,4.21281
pdb8ch3_A_original_CA_coordinates.csv,479,5,0.5,21.2058
pdb4ip7_A_original_CA_coordinates.csv,506,5,0.5,0.661918
pdb1j0s_A_original_CA_coordinates.csv,157,5,0.5,19.0665
pdb6yl9_A_original_CA_coordinates.csv,156,5,0.5,8.04744
pdb5plu_A_original_CA_coordinates.csv,331,5,0.5,132.576
pdb4p4m_A_original_CA_coordinates.csv,270,5,0.5,69.3924
pdb7bj8_A_original_CA_coordinates.csv,265,5,0.5,6.97153
pdb4cw2_A_original_CA_coordinates.csv,300,5,0.5,8.44783
pdb3zsj_A_original_CA_coordinates.csv,138,5,0.5,11.2163
pdb5pm8_A_original_CA_coordinates.csv,331,5,0.5,13.0667
pdb8a4x_A_original_CA_coordinates.csv,220,5,0.5,37.6797
pdb7fuq_A_original_CA_coordinates.csv,345,5,0.5,36.1124
pdb5owt_A_original_CA_coordinates.csv,203,5,0.5,3.46062
pdb6ek6_A_original_CA_coordinates.csv,451,5,0.5,970.618
pdb6bdi_A_original_CA_coordinates.csv,462,5,0.5,669.986
pdb5ibt_H_original_CA_coordinates.csv,218,5,0.5,42.5212
pdb5qxr_A_original_CA_coordinates.csv,130,5,0.5,7.6475
pdb6d0o_A_original_CA_coordinates.csv,274,5,0.5,124.076
pdb5rtw_A_original_CA_coordinates.csv,167,5,0.5,27.3084
pdb2wbo_A_original_CA_coordinates.csv,336,5,0.5,27.5019
pdb3kjq_A_original_CA_coordinates.csv,152,5,0.5,29.4058
pdb7yji_A_original_CA_coordinates.csv,225,5,0.5,26.5053
pdb3rpe_A_original_CA_coordinates.csv,196,5,0.5,195.15
pdb6k1s_A_original_CA_coordinates.csv,625,5,0.5,8.39599
pdb2v78_A_original_CA_coordinates.csv,311,5,0.5,45.6687
pdb3gr3_A_original_CA_coordinates.csv,218,5,0.5,17.6216
pdb4mru_A_original_CA_coordinates.csv,458,5,0.5,44.5901
pdb7lnn_A_original_CA_coordinates.csv,375,5,0.5,91.2038
pdb4mm2_A_original_CA_coordinates.csv,396,5,0.5,60.8515
pdb2yfe_A_original_CA_coordinates.csv,264,5,0.5,116.654
pdb6h77_A_original_CA_coordinates.csv,301,5,0.5,8.62393
pdb2a6b_A_original_CA_coordinates.csv,216,5,0.5,119.549
pdb8pbh_A_original_CA_coordinates.csv,361,5,0.5,72.4725
pdb6f4j_A_original_CA_coordinates.csv,175,5,0.5,32.8704
pdb8pbt_A_original_CA_coordinates.csv,361,5,0.5,146.386
pdb5ghi_A_original_CA_coordinates.csv,156,5,0.5,6.23925
pdb2jsz_A_original_CA_coordinates.csv,167,5,0.5,47.6873
pdb2zi6_A_original_CA_coordinates.csv,217,5,0.5,39.4371
pdb4egn_A_original_CA_coordinates.csv,393,5,0.5,709.489
pdb3oha_A_original_CA_coordinates.csv,516,5,0.5,50.8441
pdb5w2p_A_original_CA_coordinates.csv,414,5,0.5,253.89
pdb8pqe_A_original_CA_coordinates.csv,277,5,0.5,14.5511
pdb5y2x_A_original_CA_coordinates.csv,295,5,0.5,5.86044
pdb8bpl_A_original_CA_coordinates.csv,316,5,0.5,12.5274
pdb6w4y_A_original_CA_coordinates.csv,210,5,0.5,167.459
pdb7ou9_A_original_CA_coordinates.csv,181,5,0.5,8.67541
pdb6dbm_A_original_CA_coordinates.csv,273,5,0.5,234.475
pdb7a41_A_original_CA_coordinates.csv,354,5,0.5,76.2173
pdb5hnp_A_original_CA_coordinates.csv,161,5,0.5,3.69149
pdb7lnb_A_original_CA_coordinates.csv,207,5,0.5,0.306817
pdb6qrt_A_original_CA_coordinates.csv,387,5,0.5,31.3621
pdb5oog_A_original_CA_coordinates.csv,205,5,0.5,143.37
pdb2f57_A_original_CA_coordinates.csv,297,5,0.5,21.0626
pdb5ll4_A_original_CA_coordinates.csv,260,5,0.5,242.51
pdb6ap8_A_original_CA_coordinates.csv,266,5,0.5,12.962
pdb5qrl_A_original_CA_coordinates.csv,171,5,0.5,35.461
pdb7r8v_B_original_CA_coordinates.csv,370,5,0.5,3.77152
pdb3qnv_A_original_CA_coordinates.csv,323,5,0.5,125.637
pdb6fb3_A_original_CA_coordinates.csv,1836,5,0.5,22.0762
pdb3sbx_A_original_CA_coordinates.csv,177,5,0.5,37.6283
pdb7yx8_A_original_CA_coordinates.csv,440,5,0.5,7.92488
pdb4ygg_A_original_CA_coordinates.csv,137,5,0.5,51.0916
pdb8ok5_A_original_CA_coordinates.csv,366,5,0.5,147.605
pdb7ycr_A_original_CA_coordinates.csv,456,5,0.5,136.141
pdb7o60_A_original_CA_coordinates.csv,133,5,0.5,7.65533
pdb4fai_A_original_CA_coordinates.csv,302,5,0.5,16.6708
pdb5uk6_A_original_CA_coordinates.csv,228,5,0.5,179.658
pdb5ivh_A_original_CA_coordinates.csv,566,5,0.5,257.132
pdb7fze_A_original_CA_coordinates.csv,131,5,0.5,21.0272
pdb3u65_B_original_CA_coordinates.csv,317,5,0.5,43.0932
pdb2m3s_A_original_CA_coordinates.csv,151,5,0.5,4.16064
pdb6ri2_A_original_CA_coordinates.csv,497,5,0.5,43.686
pdb7ue5_A_original_CA_coordinates.csv,352,5,0.5,645.08
pdb3fuv_A_original_CA_coordinates.csv,260,5,0.5,55.3421
pdb5npp_B_original_CA_coordinates.csv,672,5,0.5,27.5637
pdb8qd1_A_original_CA_coordinates.csv,398,5,0.5,87.6496
pdb6t87_A_original_CA_coordinates.csv,454,5,0.5,6.59016
pdb4jqr_A_original_CA_coordinates.csv,218,5,0.5,32.6506
pdb7sah_A_original_CA_coordinates.csv,226,5,0.5,8.65753
pdb4iix_A_original_CA_coordinates.csv,338,5,0.5,7.05251
pdb3lcc_A_original_CA_coordinates.csv,216,5,0.5,12.9968
pdb6e3i_A_original_CA_coordinates.csv,152,5,0.5,5.14974
pdb4bw7_A_original_CA_coordinates.csv,137,5,0.5,12.9669
pdb3zkm_A_original_CA_coordinates.csv,375,5,0.5,28.1987
pdb5wjn_A_original_CA_coordinates.csv,274,5,0.5,6.97849
pdb3tv3_L_original_CA_coordinates.csv,203,5,0.5,141.856
pdb6kh3_A_original_CA_coordinates.csv,170,5,0.5,5.46568
pdb4wvz_A_original_CA_coordinates.csv,195,5,0.5,2.78271
pdb1uoz_A_original_CA_coordinates.csv,300,5,0.5,7.00924
pdb2heh_A_original_CA_coordinates.csv,324,5,0.5,33.8607
pdb5pip_A_original_CA_coordinates.csv,331,5,0.5,148.289
pdb3v4b_A_original_CA_coordinates.csv,384,5,0.5,14.0643
pdb5ph3_A_original_CA_coordinates.csv,331,5,0.5,20.5215
pdb5wlr_A_original_CA_coordinates.csv,257,5,0.5,78.3739
pdb4fq3_A_original_CA_coordinates.csv,834,5,0.5,24.9158
pdb3fpz_A_original_CA_coordinates.csv,310,5,0.5,7.87606
pdb7fcw_A_original_CA_coordinates.csv,129,5,0.5,1.42554
pdb7wqq_A_original_CA_coordinates.csv,228,5,0.5,15.7614
pdb7x7e_C_original_CA_coordinates.csv,194,5,0.5,32.561
pdb4py2_A_original_CA_coordinates.csv,495,5,0.5,61.315
pdb3dha_A_original_CA_coordinates.csv,254,5,0.5,2.40995
pdb3p2u_A_original_CA_coordinates.csv,249,5,0.5,55.3926
pdb6pqz_A_original_CA_coordinates.csv,451,5,0.5,23.9469
pdb2i3u_A_original_CA_coordinates.csv,276,5,0.5,115.672
pdb3l6g_A_original_CA_coordinates.csv,256,5,0.5,34.2648
pdb4ib2_A_original_CA_coordinates.csv,247,5,0.5,14.893
pdb5k8c_A_original_CA_coordinates.csv,358,5,0.5,838.291
pdb4dxl_A_original_CA_coordinates.csv,304,5,0.5,13.1193
pdb5hxm_A_original_CA_coordinates.csv,1030,5,0.5,0.80834
pdb6bz5_A_original_CA_coordinates.csv,418,5,0.5,383.907
pdb4cvc_A_original_CA_coordinates.csv,562,5,0.5,16.1725
pdb6fzr_H_original_CA_coordinates.csv,226,5,0.5,99.1349
pdb3w88_A_original_CA_coordinates.csv,314,5,0.5,92.9495
pdb6jtn_A_original_CA_coordinates.csv,273,5,0.5,4.04574
pdb5mnc_A_original_CA_coordinates.csv,220,5,0.5,2.50236
pdb6i39_A_original_CA_coordinates.csv,251,5,0.5,53.7938
pdb7nsa_A_original_CA_coordinates.csv,175,5,0.5,8.87909
pdb6qdd_A_original_CA_coordinates.csv,411,5,0.5,223.691
pdb5vpk_A_original_CA_coordinates.csv,223,5,0.5,20.5586
pdb5sfh_A_original_CA_coordinates.csv,312,5,0.5,184.999
pdb5zw7_A_original_CA_coordinates.csv,383,5,0.5,10.0204
pdb6tku_A_original_CA_coordinates.csv,534,5,0.5,172.949
pdb5x5o_A_original_CA_coordinates.csv,291,5,0.5,41.1796
pdb4zrr_A_original_CA_coordinates.csv,310,5,0.5,28.0714
pdb6vh6_A_original_CA_coordinates.csv,141,5,0.5,29.511
pdb4mjy_A_original_CA_coordinates.csv,171,5,0.5,241.316
pdb5dtb_A_original_CA_coordinates.csv,263,5,0.5,99.2385
pdb4dlg_A_original_CA_coordinates.csv,540,5,0.5,12.1457
pdb5cbr_A_original_CA_coordinates.csv,258,5,0.5,64.1896
pdb6ggg_A_original_CA_coordinates.csv,233,5,0.5,22.8369
pdb6lfw_A_original_CA_coordinates.csv,231,5,0.5,4.72406
pdb7psh_A_original_CA_coordinates.csv,448,5,0.5,1.30061
pdb5qb9_A_original_CA_coordinates.csv,330,5,0.5,0.424534
pdb4kpe_A_original_CA_coordinates.csv,482,5,0.5,12.3742
pdb5x1x_A_original_CA_coordinates.csv,130,5,0.5,24.3241
pdb8cf0_A_original_CA_coordinates.csv,341,5,0.5,897.92
pdb3pbt_A_original_CA_coordinates.csv,501,5,0.5,8.92836
pdb3rf3_A_original_CA_coordinates.csv,257,5,0.5,431.638
pdb5vps_A_original_CA_coordinates.csv,260,5,0.5,28.6286
pdb7lzx_A_original_CA_coordinates.csv,299,5,0.5,9.93572
pdb8biz_E_original_CA_coordinates.csv,389,5,0.5,12.3638
pdb5kst_A_original_CA_coordinates.csv,257,5,0.5,102.454
pdb6ezx_A_original_CA_coordinates.csv,217,5,0.5,1.91118
pdb5f2k_A_original_CA_coordinates.csv,358,5,0.5,70.5034
pdb3poh_A_original_CA_coordinates.csv,425,5,0.5,30.4978
pdb7lmr_A_original_CA_coordinates.csv,210,5,0.5,85.7258
pdb4dzy_A_original_CA_coordinates.csv,309,5,0.5,1.58287
pdb5ok2_A_original_CA_coordinates.csv,218,5,0.5,9.63862
pdb3e9n_A_original_CA_coordinates.csv,189,5,0.5,15.7533
pdb5igp_A_original_CA_coordinates.csv,300,5,0.5,181.618
pdb8dmq_A_original_CA_coordinates.csv,368,5,0.5,20.076
pdb7yee_A_original_CA_coordinates.csv,456,5,0.5,4.44165
pdb5kr5_A_original_CA_coordinates.csv,455,5,0.5,560.607
pdb1zbf_A_original_CA_coordinates.csv,132,5,0.5,3.16916
pdb5r57_A_original_CA_coordinates.csv,291,5,0.5,166.393
pdb4pbq_A_original_CA_coordinates.csv,298,5,0.5,24.8838
pdb3zgl_A_original_CA_coordinates.csv,309,5,0.5,2.85045
pdb3fxk_A_original_CA_coordinates.csv,363,5,0.5,100.305
pdb5qqu_B_original_CA_coordinates.csv,428,5,0.5,21.5044
pdb4m0h_A_original_CA_coordinates.csv,209,5,0.5,30.2844
pdb7aha_A_original_CA_coordinates.csv,305,5,0.5,55.2422
pdb2p7u_A_original_CA_coordinates.csv,215,5,0.5,29.4455
pdb4d5r_A_original_CA_coordinates.csv,151,5,0.5,80.2373
pdb4idq_A_original_CA_coordinates.csv,417,5,0.5,121.236
pdb6r2o_A_original_CA_coordinates.csv,141,5,0.5,27.3906
pdb6v6a_A_original_CA_coordinates.csv,317,5,0.5,138.657
pdb4hkl_A_original_CA_coordinates.csv,189,5,0.5,27.3156
pdb8xox_A_original_CA_coordinates.csv,261,5,0.5,64.7455
pdb5nn4_A_original_CA_coordinates.csv,847,5,0.5,113.556
pdb5a8o_A_original_CA_coordinates.csv,336,5,0.5,0.710806
pdb2jh7_A_original_CA_coordinates.csv,225,5,0.5,41.5482
pdb3nqe_A_original_CA_coordinates.csv,219,5,0.5,40.3689
pdb4ehi_A_original_CA_coordinates.csv,472,5,0.5,0.238578
pdb4rtf_D_original_CA_coordinates.csv,349,5,0.5,21.2853
pdb5dw5_A_original_CA_coordinates.csv,512,5,0.5,147.028
pdb2at8_X_original_CA_coordinates.csv,184,5,0.5,19.2719
pdb3fi3_A_original_CA_coordinates.csv,328,5,0.5,428.401
pdb4ebu_A_original_CA_coordinates.csv,306,5,0.5,2.91894
pdb5ot8_A_original_CA_coordinates.csv,256,5,0.5,5.29037
pdb5t0m_A_original_CA_coordinates.csv,260,5,0.5,279.728
pdb8cy2_A_original_CA_coordinates.csv,544,5,0.5,43.2445
pdb7jrc_A_original_CA_coordinates.csv,501,5,0.5,1680.46
pdb2yi6_A_original_CA_coordinates.csv,209,5,0.5,26.6746
pdb3btn_A_original_CA_coordinates.csv,394,5,0.5,37.5069
pdb4r2m_A_original_CA_coordinates.csv,142,5,0.5,88.4446
pdb7pva_A_original_CA_coordinates.csv,495,5,0.5,257.31
pdb7a0t_A_original_CA_coordinates.csv,325,5,0.5,270.395
pdb5w3x_A_original_CA_coordinates.csv,335,5,0.5,231.927
pdb6xxl_A_original_CA_coordinates.csv,336,5,0.5,36.7204
pdb6xtg_L_original_CA_coordinates.csv,214,5,0.5,22.262
pdb7e6a_A_original_CA_coordinates.csv,411,5,0.5,1.6748
pdb7z41_A_original_CA_coordinates.csv,196,5,0.5,50.4049
pdb4wqm_A_original_CA_coordinates.csv,326,5,0.5,9.49499
pdb4w91_A_original_CA_coordinates.csv,403,5,0.5,220.998
pdb7bab_A_original_CA_coordinates.csv,236,5,0.5,3.74028
pdb3ukx_B_original_CA_coordinates.csv,426,5,0.5,52.6199
