p_pdb_id,Residue length,actual_hinge_cnt,sigma,monge_rate_1
pdb5sha_A_original_CA_coordinates.csv,313,2,0.5,0.87673
pdb4l7e_A_original_CA_coordinates.csv,180,2,0.5,0.929922
pdb3n7c_A_original_CA_coordinates.csv,107,2,0.5,0.909465
pdb3vo0_A_original_CA_coordinates.csv,466,2,0.5,0.880401
pdb7gbt_A_original_CA_coordinates.csv,304,2,0.5,0.754766
pdb3c6x_A_original_CA_coordinates.csv,256,2,0.5,0.926702
pdb4wnk_A_original_CA_coordinates.csv,499,2,0.5,0.968027
pdb6eu6_A_original_CA_coordinates.csv,405,2,0.5,0.924637
pdb3fse_A_original_CA_coordinates.csv,328,2,0.5,0.912939
pdb6l4n_A_original_CA_coordinates.csv,90,2,0.5,0.949372
pdb1j8b_A_original_CA_coordinates.csv,85,2,0.5,0.935215
pdb2d9f_A_original_CA_coordinates.csv,135,2,0.5,0.897839
pdb2vxv_H_original_CA_coordinates.csv,214,2,0.5,0.908963
pdb6qqi_A_original_CA_coordinates.csv,116,2,0.5,0.924652
pdb8oiv_A_original_CA_coordinates.csv,293,2,0.5,0.94779
pdb2x9f_A_original_CA_coordinates.csv,265,2,0.5,0.94972
pdb6pob_A_original_CA_coordinates.csv,416,2,0.5,0.930402
pdb7zp0_A_original_CA_coordinates.csv,217,2,0.5,0.857923
pdb4hez_A_original_CA_coordinates.csv,257,2,0.5,0.912392
pdb8clh_A_original_CA_coordinates.csv,439,2,0.5,0.905154
pdb4nyw_A_original_CA_coordinates.csv,116,2,0.5,0.915037
pdb6qi1_A_original_CA_coordinates.csv,297,2,0.5,0.898137
pdb6h7f_A_original_CA_coordinates.csv,671,2,0.5,0.957718
pdb6i0b_A_original_CA_coordinates.csv,526,2,0.5,0.772161
pdb2m1u_A_original_CA_coordinates.csv,93,2,0.5,0.854882
pdb6s8v_A_original_CA_coordinates.csv,172,2,0.5,0.907896
pdb4nqg_A_original_CA_coordinates.csv,197,2,0.5,0.93987
pdb6ez7_A_original_CA_coordinates.csv,82,2,0.5,0.911376
pdb8j5a_A_original_CA_coordinates.csv,172,2,0.5,0.841605
pdb5rkv_A_original_CA_coordinates.csv,119,2,0.5,0.923401
pdb5a30_A_original_CA_coordinates.csv,463,2,0.5,0.891057
pdb4rq4_A_original_CA_coordinates.csv,326,2,0.5,0.914066
pdb7kid_A_original_CA_coordinates.csv,625,2,0.5,0.919996
pdb2jqj_A_original_CA_coordinates.csv,141,2,0.5,0.869067
pdb5o72_A_original_CA_coordinates.csv,255,2,0.5,0.80546
pdb8hq4_A_original_CA_coordinates.csv,209,2,0.5,0.868742
pdb4f2c_A_original_CA_coordinates.csv,69,2,0.5,0.884669
pdb5sfc_A_original_CA_coordinates.csv,312,2,0.5,0.901041
pdb4kcr_A_original_CA_coordinates.csv,404,2,0.5,0.909032
pdb2ya8_A_original_CA_coordinates.csv,470,2,0.5,0.948548
pdb6n0u_A_original_CA_coordinates.csv,295,2,0.5,0.938219
pdb4kv7_A_original_CA_coordinates.csv,360,2,0.5,0.902693
pdb5nid_A_original_CA_coordinates.csv,609,2,0.5,0.90972
pdb2xd5_A_original_CA_coordinates.csv,469,2,0.5,0.813324
pdb2cks_A_original_CA_coordinates.csv,305,2,0.5,0.773411
pdb4xmx_A_original_CA_coordinates.csv,866,2,0.5,0.929157
pdb3n7t_A_original_CA_coordinates.csv,241,2,0.5,0.799063
pdb3rd5_A_original_CA_coordinates.csv,268,2,0.5,0.933173
pdb3hp8_A_original_CA_coordinates.csv,107,2,0.5,0.905492
pdb5pvr_A_original_CA_coordinates.csv,121,2,0.5,0.747308
pdb6rml_B_original_CA_coordinates.csv,278,2,0.5,0.947584
pdb5udy_A_original_CA_coordinates.csv,388,2,0.5,0.980326
pdb3rhr_A_original_CA_coordinates.csv,498,2,0.5,0.851886
pdb3ap9_A_original_CA_coordinates.csv,151,2,0.5,0.924405
pdb5pu7_A_original_CA_coordinates.csv,121,2,0.5,0.867819
pdb5fac_A_original_CA_coordinates.csv,383,2,0.5,0.963059
pdb2ptx_A_original_CA_coordinates.csv,431,2,0.5,0.955538
pdb8gbz_H_original_CA_coordinates.csv,208,2,0.5,0.911267
pdb7fx9_A_original_CA_coordinates.csv,133,2,0.5,0.90196
pdb8qm1_A_original_CA_coordinates.csv,412,2,0.5,0.898228
pdb6kwu_O_original_CA_coordinates.csv,245,2,0.5,0.814771
pdb2oyz_A_original_CA_coordinates.csv,92,2,0.5,0.890708
pdb4x09_A_original_CA_coordinates.csv,128,2,0.5,0.948442
pdb5fhw_A_original_CA_coordinates.csv,129,2,0.5,0.959158
pdb6l99_A_original_CA_coordinates.csv,75,2,0.5,0.892188
pdb4rv5_A_original_CA_coordinates.csv,363,2,0.5,0.897639
pdb2vot_A_original_CA_coordinates.csv,837,2,0.5,0.941202
pdb5s7f_A_original_CA_coordinates.csv,283,2,0.5,0.860007
pdb7a0l_A_original_CA_coordinates.csv,295,2,0.5,0.845901
pdb4dp2_X_original_CA_coordinates.csv,99,2,0.5,0.964486
pdb4qtc_A_original_CA_coordinates.csv,330,2,0.5,0.885714
pdb4xal_A_original_CA_coordinates.csv,90,2,0.5,0.923669
pdb4v3m_A_original_CA_coordinates.csv,135,2,0.5,0.789753
pdb3rqj_A_original_CA_coordinates.csv,407,2,0.5,0.770836
pdb5bjv_A_original_CA_coordinates.csv,339,2,0.5,0.839522
pdb5ps7_A_original_CA_coordinates.csv,121,2,0.5,0.931581
pdb8azy_A_original_CA_coordinates.csv,170,2,0.5,0.853147
pdb4xhs_A_original_CA_coordinates.csv,452,2,0.5,0.939002
pdb2xms_A_original_CA_coordinates.csv,281,2,0.5,0.876006
pdb5pul_A_original_CA_coordinates.csv,121,2,0.5,0.93664
pdb6qhs_A_original_CA_coordinates.csv,297,2,0.5,0.945991
pdb5h3m_A_original_CA_coordinates.csv,133,2,0.5,0.912337
pdb4nug_L_original_CA_coordinates.csv,213,2,0.5,0.940306
pdb4g31_A_original_CA_coordinates.csv,248,2,0.5,0.916855
pdb2n9i_A_original_CA_coordinates.csv,104,2,0.5,0.94155
pdb5exp_A_original_CA_coordinates.csv,250,2,0.5,0.836565
pdb3juh_A_original_CA_coordinates.csv,334,2,0.5,0.828137
pdb6g7n_A_original_CA_coordinates.csv,318,2,0.5,0.797392
pdb6i6v_A_original_CA_coordinates.csv,266,2,0.5,0.901094
pdb2ozj_A_original_CA_coordinates.csv,106,2,0.5,0.91044
pdb6o7m_A_original_CA_coordinates.csv,477,2,0.5,0.966755
pdb5h2p_A_original_CA_coordinates.csv,231,2,0.5,0.895526
pdb5fsu_A_original_CA_coordinates.csv,235,2,0.5,0.937074
pdb3cou_A_original_CA_coordinates.csv,180,2,0.5,0.928151
pdb6hai_A_original_CA_coordinates.csv,212,2,0.5,0.885297
pdb8gck_B_original_CA_coordinates.csv,128,2,0.5,0.941005
pdb2kjl_A_original_CA_coordinates.csv,107,2,0.5,0.937211
pdb2da3_A_original_CA_coordinates.csv,80,2,0.5,0.939541
pdb5ram_A_original_CA_coordinates.csv,340,2,0.5,0.950857
pdb4n94_A_original_CA_coordinates.csv,360,2,0.5,0.862187
pdb6bq7_A_original_CA_coordinates.csv,292,2,0.5,0.964703
pdb6elv_A_original_CA_coordinates.csv,134,2,0.5,0.942656
pdb4h09_A_original_CA_coordinates.csv,368,2,0.5,0.956353
pdb7q9o_A_original_CA_coordinates.csv,113,2,0.5,0.935923
pdb6c1b_A_original_CA_coordinates.csv,265,2,0.5,0.90888
pdb6jtd_A_original_CA_coordinates.csv,477,2,0.5,0.853666
pdb3czt_X_original_CA_coordinates.csv,91,2,0.5,0.950904
pdb5i5p_A_original_CA_coordinates.csv,306,2,0.5,0.933561
pdb5aul_A_original_CA_coordinates.csv,108,2,0.5,0.922116
pdb5a14_A_original_CA_coordinates.csv,284,2,0.5,0.883028
pdb6uhl_A_original_CA_coordinates.csv,224,2,0.5,0.776367
pdb5p93_A_original_CA_coordinates.csv,213,2,0.5,0.885368
pdb5hi7_A_original_CA_coordinates.csv,426,2,0.5,0.758316
pdb3pby_A_original_CA_coordinates.csv,219,2,0.5,0.876548
pdb6qa6_A_original_CA_coordinates.csv,810,2,0.5,0.907797
pdb5ilv_A_original_CA_coordinates.csv,92,2,0.5,0.896794
pdb3nle_A_original_CA_coordinates.csv,404,2,0.5,0.789896
pdb5pcu_A_original_CA_coordinates.csv,115,2,0.5,0.968624
pdb5w4g_B_original_CA_coordinates.csv,425,2,0.5,0.944627
pdb3zm0_A_original_CA_coordinates.csv,261,2,0.5,0.92733
pdb5h8z_A_original_CA_coordinates.csv,358,2,0.5,0.939565
pdb7e0e_A_original_CA_coordinates.csv,149,2,0.5,0.95357
pdb5g3o_A_original_CA_coordinates.csv,276,2,0.5,0.955704
pdb4cxo_A_original_CA_coordinates.csv,255,2,0.5,0.918027
pdb6rj4_B_original_CA_coordinates.csv,269,2,0.5,0.879955
pdb7agz_A_original_CA_coordinates.csv,386,2,0.5,0.944294
pdb5tbs_A_original_CA_coordinates.csv,284,2,0.5,0.891816
pdb4gyy_A_original_CA_coordinates.csv,693,2,0.5,0.892319
pdb8uzn_A_original_CA_coordinates.csv,488,2,0.5,0.881979
pdb6pxn_A_original_CA_coordinates.csv,290,2,0.5,0.913045
pdb5ld0_A_original_CA_coordinates.csv,206,2,0.5,0.934974
pdb2k9z_A_original_CA_coordinates.csv,89,2,0.5,0.956207
pdb3hyz_A_original_CA_coordinates.csv,204,2,0.5,0.900742
pdb5pic_A_original_CA_coordinates.csv,331,2,0.5,0.887275
pdb3umh_A_original_CA_coordinates.csv,180,2,0.5,0.93016
pdb6hzz_A_original_CA_coordinates.csv,511,2,0.5,0.957994
pdb4brs_A_original_CA_coordinates.csv,342,2,0.5,0.925839
pdb6vo5_A_original_CA_coordinates.csv,319,2,0.5,0.914714
pdb6nsf_A_original_CA_coordinates.csv,317,2,0.5,0.926648
pdb6fk3_A_original_CA_coordinates.csv,530,2,0.5,0.903948
pdb2yne_A_original_CA_coordinates.csv,384,2,0.5,0.877649
pdb4hze_A_original_CA_coordinates.csv,306,2,0.5,0.771371
pdb7myp_A_original_CA_coordinates.csv,99,2,0.5,0.874991
pdb3dxl_A_original_CA_coordinates.csv,299,2,0.5,0.905741
pdb5aou_A_original_CA_coordinates.csv,240,2,0.5,0.941762
pdb8f4k_A_original_CA_coordinates.csv,334,2,0.5,0.930367
pdb8dl4_A_original_CA_coordinates.csv,525,2,0.5,0.931937
pdb2uyu_A_original_CA_coordinates.csv,274,2,0.5,0.947185
pdb6jcl_A_original_CA_coordinates.csv,218,2,0.5,0.898784
pdb6qhx_A_original_CA_coordinates.csv,296,2,0.5,0.929239
pdb5fxs_A_original_CA_coordinates.csv,308,2,0.5,0.933606
pdb4jk7_A_original_CA_coordinates.csv,221,2,0.5,0.87394
pdb4qa3_A_original_CA_coordinates.csv,365,2,0.5,0.914183
pdb4rha_A_original_CA_coordinates.csv,130,2,0.5,0.953701
pdb7xlz_A_original_CA_coordinates.csv,241,2,0.5,0.924393
pdb2xgw_A_original_CA_coordinates.csv,166,2,0.5,0.918529
pdb7lpv_A_original_CA_coordinates.csv,279,2,0.5,0.811926
pdb4bo7_A_original_CA_coordinates.csv,238,2,0.5,0.920935
pdb8ov4_A_original_CA_coordinates.csv,301,2,0.5,0.921692
pdb2osw_A_original_CA_coordinates.csv,433,2,0.5,0.776872
pdb7abs_A_original_CA_coordinates.csv,359,2,0.5,0.755779
pdb6uz6_A_original_CA_coordinates.csv,285,2,0.5,0.855904
pdb5q3l_A_original_CA_coordinates.csv,341,2,0.5,0.896027
pdb8te1_A_original_CA_coordinates.csv,273,2,0.5,0.906286
pdb5vej_A_original_CA_coordinates.csv,327,2,0.5,0.936783
pdb1vl1_A_original_CA_coordinates.csv,218,2,0.5,0.954044
pdb8cdq_A_original_CA_coordinates.csv,813,2,0.5,0.834036
pdb6mi5_X_original_CA_coordinates.csv,117,2,0.5,0.878102
pdb7jy0_A_original_CA_coordinates.csv,141,2,0.5,0.927228
pdb4fuf_A_original_CA_coordinates.csv,246,2,0.5,0.88401
pdb4e5a_X_original_CA_coordinates.csv,332,2,0.5,0.84868
pdb2rrf_A_original_CA_coordinates.csv,141,2,0.5,0.913445
pdb3c8l_A_original_CA_coordinates.csv,115,2,0.5,0.945998
pdb5j5z_A_original_CA_coordinates.csv,477,2,0.5,0.933306
pdb7ppg_A_original_CA_coordinates.csv,467,2,0.5,0.899033
pdb8ppd_A_original_CA_coordinates.csv,270,2,0.5,0.869738
pdb4jbv_A_original_CA_coordinates.csv,458,2,0.5,0.922275
pdb7c6h_A_original_CA_coordinates.csv,420,2,0.5,0.964127
pdb5h7k_A_original_CA_coordinates.csv,367,2,0.5,0.936955
pdb6sfj_A_original_CA_coordinates.csv,341,2,0.5,0.902063
pdb8u98_A_original_CA_coordinates.csv,391,2,0.5,0.860187
pdb7prq_A_original_CA_coordinates.csv,304,2,0.5,0.827139
pdb6emq_A_original_CA_coordinates.csv,165,2,0.5,0.894002
pdb3omu_A_original_CA_coordinates.csv,208,2,0.5,0.885013
pdb5q5m_A_original_CA_coordinates.csv,341,2,0.5,0.885825
pdb7jif_A_original_CA_coordinates.csv,166,2,0.5,0.921471
pdb6bs0_A_original_CA_coordinates.csv,272,2,0.5,0.938771
pdb7vkm_A_original_CA_coordinates.csv,300,2,0.5,0.874635
pdb6ly4_A_original_CA_coordinates.csv,450,2,0.5,0.831956
pdb6fcb_A_original_CA_coordinates.csv,380,2,0.5,0.941766
pdb6anx_A_original_CA_coordinates.csv,125,2,0.5,0.937174
pdb1w5m_A_original_CA_coordinates.csv,329,2,0.5,0.943386
pdb4mg3_A_original_CA_coordinates.csv,142,2,0.5,0.917395
pdb5vrv_A_original_CA_coordinates.csv,307,2,0.5,0.880688
pdb7b2w_A_original_CA_coordinates.csv,531,2,0.5,0.932828
pdb4hb4_A_original_CA_coordinates.csv,209,2,0.5,0.961514
pdb3efb_A_original_CA_coordinates.csv,239,2,0.5,0.935629
pdb7ppn_A_original_CA_coordinates.csv,279,2,0.5,0.939763
pdb6pn4_A_original_CA_coordinates.csv,411,2,0.5,0.937243
pdb3dlx_A_original_CA_coordinates.csv,470,2,0.5,0.880466
pdb4l2h_A_original_CA_coordinates.csv,436,2,0.5,0.795657
pdb5c7y_A_original_CA_coordinates.csv,266,2,0.5,0.839025
pdb2kiz_A_original_CA_coordinates.csv,69,2,0.5,0.904878
pdb2m1w_A_original_CA_coordinates.csv,166,2,0.5,0.919335
pdb4lh1_A_original_CA_coordinates.csv,534,2,0.5,0.936672
pdb5l18_A_original_CA_coordinates.csv,388,2,0.5,0.784187
pdb3n4y_A_original_CA_coordinates.csv,97,2,0.5,0.935361
pdb1usn_A_original_CA_coordinates.csv,165,2,0.5,0.960625
pdb5q14_A_original_CA_coordinates.csv,230,2,0.5,0.947697
pdb2duh_A_original_CA_coordinates.csv,225,2,0.5,0.846386
pdb5kcc_A_original_CA_coordinates.csv,237,2,0.5,0.876098
pdb3tbb_A_original_CA_coordinates.csv,279,2,0.5,0.901683
pdb1bn6_A_original_CA_coordinates.csv,291,2,0.5,0.849628
pdb5zn2_A_original_CA_coordinates.csv,324,2,0.5,0.92653
pdb8d6l_A_original_CA_coordinates.csv,133,2,0.5,0.886163
pdb6d2y_A_original_CA_coordinates.csv,416,2,0.5,0.792033
pdb4u6q_A_original_CA_coordinates.csv,328,2,0.5,0.921747
pdb2hm8_A_original_CA_coordinates.csv,136,2,0.5,0.927006
pdb5hwm_A_original_CA_coordinates.csv,304,2,0.5,0.939758
pdb4y31_A_original_CA_coordinates.csv,150,2,0.5,0.832983
pdb3nvs_A_original_CA_coordinates.csv,426,2,0.5,0.974023
pdb4qgp_A_original_CA_coordinates.csv,106,2,0.5,0.907303
pdb5f6b_A_original_CA_coordinates.csv,133,2,0.5,0.843467
pdb7vmw_A_original_CA_coordinates.csv,296,2,0.5,0.950316
pdb7xbs_A_original_CA_coordinates.csv,484,2,0.5,0.840203
pdb6bt9_A_original_CA_coordinates.csv,625,2,0.5,0.891851
pdb2kkl_A_original_CA_coordinates.csv,140,2,0.5,0.951418
pdb3irv_A_original_CA_coordinates.csv,213,2,0.5,0.847763
pdb7qr6_A_original_CA_coordinates.csv,471,2,0.5,0.935087
pdb5quq_A_original_CA_coordinates.csv,218,2,0.5,0.878731
pdb2glz_A_original_CA_coordinates.csv,147,2,0.5,0.921304
pdb5e7b_A_original_CA_coordinates.csv,126,2,0.5,0.917375
pdb4ql5_A_original_CA_coordinates.csv,68,2,0.5,0.961494
pdb7tn4_A_original_CA_coordinates.csv,134,2,0.5,0.903026
pdb2r2d_A_original_CA_coordinates.csv,276,2,0.5,0.944036
pdb6x4i_A_original_CA_coordinates.csv,348,2,0.5,0.919907
pdb3dog_A_original_CA_coordinates.csv,297,2,0.5,0.897457
pdb5rv6_A_original_CA_coordinates.csv,167,2,0.5,0.908196
pdb7nuk_A_original_CA_coordinates.csv,305,2,0.5,0.923079
pdb7jr2_A_original_CA_coordinates.csv,220,2,0.5,0.89889
pdb2yb7_A_original_CA_coordinates.csv,140,2,0.5,0.933452
pdb8bow_A_original_CA_coordinates.csv,692,2,0.5,0.811509
pdb1o3i_A_original_CA_coordinates.csv,219,2,0.5,0.926078
pdb8gdh_A_original_CA_coordinates.csv,114,2,0.5,0.823469
pdb7en0_A_original_CA_coordinates.csv,313,2,0.5,0.796054
pdb7am8_A_original_CA_coordinates.csv,267,2,0.5,0.940364
pdb4dxf_A_original_CA_coordinates.csv,194,2,0.5,0.933957
pdb2wbx_A_original_CA_coordinates.csv,102,2,0.5,0.825049
pdb2c71_A_original_CA_coordinates.csv,205,2,0.5,0.890352
pdb1h9j_A_original_CA_coordinates.csv,145,2,0.5,0.845961
pdb1r4y_A_original_CA_coordinates.csv,136,2,0.5,0.919392
pdb3wd0_A_original_CA_coordinates.csv,498,2,0.5,0.934651
pdb6omy_A_original_CA_coordinates.csv,297,2,0.5,0.692861
pdb5vq0_A_original_CA_coordinates.csv,160,2,0.5,0.911056
pdb7mfk_A_original_CA_coordinates.csv,885,2,0.5,0.823338
pdb4gm4_A_original_CA_coordinates.csv,525,2,0.5,0.878689
pdb2dj0_A_original_CA_coordinates.csv,137,2,0.5,0.93283
pdb6rte_A_original_CA_coordinates.csv,464,2,0.5,0.950013
pdb8yjj_A_original_CA_coordinates.csv,183,2,0.5,0.890563
pdb4u9k_A_original_CA_coordinates.csv,187,2,0.5,0.90611
pdb5yql_A_original_CA_coordinates.csv,296,2,0.5,0.913338
pdb3w7v_A_original_CA_coordinates.csv,219,2,0.5,0.797214
pdb5kl2_A_original_CA_coordinates.csv,88,2,0.5,0.939667
pdb1qlk_A_original_CA_coordinates.csv,92,2,0.5,0.928886
pdb4d6q_A_original_CA_coordinates.csv,330,2,0.5,0.93023
pdb3fgv_A_original_CA_coordinates.csv,91,2,0.5,0.970058
pdb5q4w_A_original_CA_coordinates.csv,341,2,0.5,0.948508
pdb3r90_A_original_CA_coordinates.csv,185,2,0.5,0.910007
pdb3lmt_A_original_CA_coordinates.csv,162,2,0.5,0.935606
pdb6xip_A_original_CA_coordinates.csv,72,2,0.5,0.922301
pdb7k0h_A_original_CA_coordinates.csv,298,2,0.5,0.657167
pdb4rsc_A_original_CA_coordinates.csv,504,2,0.5,0.889831
pdb4zvm_A_original_CA_coordinates.csv,230,2,0.5,0.917827
pdb1wx6_A_original_CA_coordinates.csv,91,2,0.5,0.852949
pdb2xl8_A_original_CA_coordinates.csv,125,2,0.5,0.943779
pdb3ju5_A_original_CA_coordinates.csv,350,2,0.5,0.930397
pdb4rz4_A_original_CA_coordinates.csv,220,2,0.5,0.966276
pdb8pbp_A_original_CA_coordinates.csv,361,2,0.5,0.951462
pdb4gx8_A_original_CA_coordinates.csv,306,2,0.5,0.893058
pdb7ghh_A_original_CA_coordinates.csv,304,2,0.5,0.832897
pdb5ige_A_original_CA_coordinates.csv,129,2,0.5,0.841881
pdb1xf6_A_original_CA_coordinates.csv,75,2,0.5,0.930362
pdb8bsv_A_original_CA_coordinates.csv,328,2,0.5,0.933952
pdb4zoc_A_original_CA_coordinates.csv,724,2,0.5,0.858631
pdb6pof_A_original_CA_coordinates.csv,1021,2,0.5,0.910913
pdb2hkv_A_original_CA_coordinates.csv,145,2,0.5,0.797125
pdb5sng_A_original_CA_coordinates.csv,412,2,0.5,0.821077
pdb6txv_A_original_CA_coordinates.csv,116,2,0.5,0.868682
pdb2qno_A_original_CA_coordinates.csv,629,2,0.5,0.918785
pdb5cb7_A_original_CA_coordinates.csv,160,2,0.5,0.872436
pdb1afi_A_original_CA_coordinates.csv,72,2,0.5,0.886155
pdb4dyn_A_original_CA_coordinates.csv,437,2,0.5,0.920506
pdb1sh4_A_original_CA_coordinates.csv,82,2,0.5,0.929891
pdb5y4f_A_original_CA_coordinates.csv,415,2,0.5,0.952048
pdb3oj1_A_original_CA_coordinates.csv,137,2,0.5,0.928707
pdb5slk_D_original_CA_coordinates.csv,459,2,0.5,0.908608
pdb2vi3_A_original_CA_coordinates.csv,206,2,0.5,0.859419
pdb1w4w_A_original_CA_coordinates.csv,306,2,0.5,0.934441
pdb8e9c_A_original_CA_coordinates.csv,378,2,0.5,0.907164
pdb6y1p_A_original_CA_coordinates.csv,316,2,0.5,0.603613
pdb4kvq_A_original_CA_coordinates.csv,223,2,0.5,0.924317
pdb4x2i_A_original_CA_coordinates.csv,126,2,0.5,0.924423
pdb4mkv_A_original_CA_coordinates.csv,458,2,0.5,0.956955
pdb5ocw_A_original_CA_coordinates.csv,257,2,0.5,0.794356
pdb7uv5_A_original_CA_coordinates.csv,312,2,0.5,0.87812
pdb5c10_A_original_CA_coordinates.csv,230,2,0.5,0.859213
pdb7n53_A_original_CA_coordinates.csv,183,2,0.5,0.905416
pdb2azc_A_original_CA_coordinates.csv,99,2,0.5,0.940749
pdb6cvs_A_original_CA_coordinates.csv,180,2,0.5,0.935902
pdb6g7r_S_original_CA_coordinates.csv,263,2,0.5,0.912368
pdb7ymk_A_original_CA_coordinates.csv,237,2,0.5,0.772231
pdb7yqg_A_original_CA_coordinates.csv,299,2,0.5,0.944558
pdb1ncu_A_original_CA_coordinates.csv,98,2,0.5,0.904018
pdb4ryy_A_original_CA_coordinates.csv,510,2,0.5,0.899505
pdb6yzz_A_original_CA_coordinates.csv,151,2,0.5,0.891463
pdb3m12_A_original_CA_coordinates.csv,381,2,0.5,0.698423
pdb8r6t_A_original_CA_coordinates.csv,68,2,0.5,0.936046
pdb2h0h_A_original_CA_coordinates.csv,229,2,0.5,0.938098
pdb4b7f_A_original_CA_coordinates.csv,515,2,0.5,0.901004
pdb5y5l_A_original_CA_coordinates.csv,399,2,0.5,0.871836
pdb5a4w_A_original_CA_coordinates.csv,211,2,0.5,0.682675
pdb6fac_A_original_CA_coordinates.csv,653,2,0.5,0.633667
pdb2do8_A_original_CA_coordinates.csv,188,2,0.5,0.922905
pdb4yfp_A_original_CA_coordinates.csv,137,2,0.5,0.775184
pdb3pf9_A_original_CA_coordinates.csv,251,2,0.5,0.843144
pdb2n53_A_original_CA_coordinates.csv,143,2,0.5,0.944202
pdb5i7n_A_original_CA_coordinates.csv,325,2,0.5,0.853759
pdb1ueq_A_original_CA_coordinates.csv,123,2,0.5,0.885434
pdb4tmz_B_original_CA_coordinates.csv,332,2,0.5,0.955689
pdb7fsa_A_original_CA_coordinates.csv,422,2,0.5,0.908535
pdb7p45_A_original_CA_coordinates.csv,659,2,0.5,0.938044
pdb3uj9_A_original_CA_coordinates.csv,258,2,0.5,0.933821
pdb4r9b_A_original_CA_coordinates.csv,138,2,0.5,0.933963
pdb3pxp_A_original_CA_coordinates.csv,281,2,0.5,0.840454
pdb4lg6_A_original_CA_coordinates.csv,163,2,0.5,0.80949
pdb3jvg_A_original_CA_coordinates.csv,264,2,0.5,0.960443
pdb5dfi_A_original_CA_coordinates.csv,276,2,0.5,0.904559
pdb8soq_A_original_CA_coordinates.csv,203,2,0.5,0.82664
pdb4o9k_A_original_CA_coordinates.csv,124,2,0.5,0.832804
pdb6qau_A_original_CA_coordinates.csv,276,2,0.5,0.874404
pdb5qyy_A_original_CA_coordinates.csv,237,2,0.5,0.87119
pdb6lzo_A_original_CA_coordinates.csv,316,2,0.5,0.908211
pdb3aup_A_original_CA_coordinates.csv,377,2,0.5,0.892901
pdb2lgv_A_original_CA_coordinates.csv,100,2,0.5,0.931295
pdb3al7_A_original_CA_coordinates.csv,207,2,0.5,0.955475
pdb4gq3_A_original_CA_coordinates.csv,466,2,0.5,0.928603
pdb4cqh_A_original_CA_coordinates.csv,306,2,0.5,0.928831
pdb1kul_A_original_CA_coordinates.csv,108,2,0.5,0.900367
pdb4a8u_A_original_CA_coordinates.csv,159,2,0.5,0.916086
pdb3cfc_H_original_CA_coordinates.csv,210,2,0.5,0.88553
pdb5tsq_A_original_CA_coordinates.csv,312,2,0.5,0.854759
pdb4ket_A_original_CA_coordinates.csv,313,2,0.5,0.894584
pdb2q1z_A_original_CA_coordinates.csv,176,2,0.5,0.921156
pdb4u3z_B_original_CA_coordinates.csv,294,2,0.5,0.960864
pdb3p1s_A_original_CA_coordinates.csv,236,2,0.5,0.917623
pdb8b1p_A_original_CA_coordinates.csv,235,2,0.5,0.93276
pdb3klb_A_original_CA_coordinates.csv,160,2,0.5,0.949831
pdb2ezl_A_original_CA_coordinates.csv,99,2,0.5,0.884895
pdb3quk_A_original_CA_coordinates.csv,262,2,0.5,0.892464
pdb4hlj_A_original_CA_coordinates.csv,223,2,0.5,0.834362
pdb5w8q_A_original_CA_coordinates.csv,379,2,0.5,0.923484
pdb2dic_A_original_CA_coordinates.csv,105,2,0.5,0.863176
pdb5mdl_L_original_CA_coordinates.csv,600,2,0.5,0.93038
pdb5ii6_A_original_CA_coordinates.csv,100,2,0.5,0.91385
pdb4c5w_A_original_CA_coordinates.csv,384,2,0.5,0.948003
pdb6u8l_A_original_CA_coordinates.csv,304,2,0.5,0.874731
pdb6z8o_A_original_CA_coordinates.csv,277,2,0.5,0.953643
pdb1g47_A_original_CA_coordinates.csv,70,2,0.5,0.9538
pdb2zg9_X_original_CA_coordinates.csv,173,2,0.5,0.92662
pdb3t64_A_original_CA_coordinates.csv,153,2,0.5,0.880897
pdb5oow_A_original_CA_coordinates.csv,182,2,0.5,0.838417
pdb7oi2_A_original_CA_coordinates.csv,307,2,0.5,0.96044
pdb8xx9_A_original_CA_coordinates.csv,620,2,0.5,0.918544
pdb3qwl_A_original_CA_coordinates.csv,272,2,0.5,0.793838
pdb5ahz_A_original_CA_coordinates.csv,243,2,0.5,0.919473
pdb6q2e_A_original_CA_coordinates.csv,330,2,0.5,0.868543
pdb8ewz_A_original_CA_coordinates.csv,889,2,0.5,0.707544
pdb2eeh_A_original_CA_coordinates.csv,100,2,0.5,0.965962
pdb2o3f_A_original_CA_coordinates.csv,75,2,0.5,0.904552
pdb4jkc_A_original_CA_coordinates.csv,220,2,0.5,0.873127
pdb4nus_A_original_CA_coordinates.csv,301,2,0.5,0.920481
pdb6rs7_A_original_CA_coordinates.csv,220,2,0.5,0.919152
pdb4g0x_A_original_CA_coordinates.csv,142,2,0.5,0.864187
pdb7c35_A_original_CA_coordinates.csv,306,2,0.5,0.940342
pdb7aki_A_original_CA_coordinates.csv,113,2,0.5,0.960353
pdb7wjb_A_original_CA_coordinates.csv,729,2,0.5,0.884446
pdb7ngk_A_original_CA_coordinates.csv,193,2,0.5,0.930848
pdb3rhl_A_original_CA_coordinates.csv,498,2,0.5,0.927839
pdb5etm_A_original_CA_coordinates.csv,159,2,0.5,0.938523
pdb2wfy_A_original_CA_coordinates.csv,295,2,0.5,0.951794
