p_pdb_id,Residue length,actual_hinge_cnt,sigma,monge_rate_1
pdb4kv7_A_original_CA_coordinates.csv,360,4,0.5,0.941675
pdb5nid_A_original_CA_coordinates.csv,609,4,0.5,0.969286
pdb2xd5_A_original_CA_coordinates.csv,469,4,0.5,0.941161
pdb2cks_A_original_CA_coordinates.csv,305,4,0.5,0.962474
pdb4xmx_A_original_CA_coordinates.csv,866,4,0.5,0.94613
pdb3n7t_A_original_CA_coordinates.csv,241,4,0.5,0.954309
pdb3rd5_A_original_CA_coordinates.csv,268,4,0.5,0.964611
pdb3hp8_A_original_CA_coordinates.csv,107,4,0.5,0.869277
pdb5pvr_A_original_CA_coordinates.csv,121,4,0.5,0.964957
pdb6rml_B_original_CA_coordinates.csv,278,4,0.5,0.957671
pdb5udy_A_original_CA_coordinates.csv,388,4,0.5,0.97935
pdb3rhr_A_original_CA_coordinates.csv,498,4,0.5,0.904521
pdb3ap9_A_original_CA_coordinates.csv,151,4,0.5,0.914042
pdb5pu7_A_original_CA_coordinates.csv,121,4,0.5,0.964511
pdb5fac_A_original_CA_coordinates.csv,383,4,0.5,0.914519
pdb2ptx_A_original_CA_coordinates.csv,431,4,0.5,0.974294
pdb8gbz_H_original_CA_coordinates.csv,208,4,0.5,0.83292
pdb7fx9_A_original_CA_coordinates.csv,133,4,0.5,0.865612
pdb8qm1_A_original_CA_coordinates.csv,412,4,0.5,0.876964
pdb6kwu_O_original_CA_coordinates.csv,245,4,0.5,0.96525
pdb4x09_A_original_CA_coordinates.csv,128,4,0.5,0.922093
pdb5fhw_A_original_CA_coordinates.csv,129,4,0.5,0.946328
pdb4rv5_A_original_CA_coordinates.csv,363,4,0.5,0.918123
pdb2vot_A_original_CA_coordinates.csv,837,4,0.5,0.930971
pdb5s7f_A_original_CA_coordinates.csv,283,4,0.5,0.89923
pdb7a0l_A_original_CA_coordinates.csv,295,4,0.5,0.955783
pdb4qtc_A_original_CA_coordinates.csv,330,4,0.5,0.843807
pdb4v3m_A_original_CA_coordinates.csv,135,4,0.5,0.899199
pdb3rqj_A_original_CA_coordinates.csv,407,4,0.5,0.818332
pdb5bjv_A_original_CA_coordinates.csv,339,4,0.5,0.922101
pdb5ps7_A_original_CA_coordinates.csv,121,4,0.5,0.917046
pdb8azy_A_original_CA_coordinates.csv,170,4,0.5,0.891173
pdb4xhs_A_original_CA_coordinates.csv,452,4,0.5,0.929076
pdb2xms_A_original_CA_coordinates.csv,281,4,0.5,0.954108
pdb5pul_A_original_CA_coordinates.csv,121,4,0.5,0.941039
pdb6qhs_A_original_CA_coordinates.csv,297,4,0.5,0.874159
pdb5h3m_A_original_CA_coordinates.csv,133,4,0.5,0.972907
pdb4nug_L_original_CA_coordinates.csv,213,4,0.5,0.896969
pdb4g31_A_original_CA_coordinates.csv,248,4,0.5,0.843051
pdb5exp_A_original_CA_coordinates.csv,250,4,0.5,0.884357
pdb3juh_A_original_CA_coordinates.csv,334,4,0.5,0.981144
pdb6g7n_A_original_CA_coordinates.csv,318,4,0.5,0.911325
pdb6i6v_A_original_CA_coordinates.csv,266,4,0.5,0.953591
pdb2ozj_A_original_CA_coordinates.csv,106,4,0.5,0.751815
pdb6o7m_A_original_CA_coordinates.csv,477,4,0.5,0.925214
pdb5h2p_A_original_CA_coordinates.csv,231,4,0.5,0.906811
pdb5fsu_A_original_CA_coordinates.csv,235,4,0.5,0.949721
pdb3cou_A_original_CA_coordinates.csv,180,4,0.5,0.950391
pdb6hai_A_original_CA_coordinates.csv,212,4,0.5,0.925133
pdb8gck_B_original_CA_coordinates.csv,128,4,0.5,0.929057
pdb2kjl_A_original_CA_coordinates.csv,107,4,0.5,0.946058
pdb5ram_A_original_CA_coordinates.csv,340,4,0.5,0.951529
pdb4n94_A_original_CA_coordinates.csv,360,4,0.5,0.944676
pdb6bq7_A_original_CA_coordinates.csv,292,4,0.5,0.982651
pdb6elv_A_original_CA_coordinates.csv,134,4,0.5,0.937842
pdb4h09_A_original_CA_coordinates.csv,368,4,0.5,0.910865
pdb7q9o_A_original_CA_coordinates.csv,113,4,0.5,0.774988
pdb6c1b_A_original_CA_coordinates.csv,265,4,0.5,0.914427
pdb6jtd_A_original_CA_coordinates.csv,477,4,0.5,0.943813
pdb5i5p_A_original_CA_coordinates.csv,306,4,0.5,0.869634
pdb5aul_A_original_CA_coordinates.csv,108,4,0.5,0.942699
pdb5a14_A_original_CA_coordinates.csv,284,4,0.5,0.967105
pdb6uhl_A_original_CA_coordinates.csv,224,4,0.5,0.948539
pdb5p93_A_original_CA_coordinates.csv,213,4,0.5,0.877761
pdb5hi7_A_original_CA_coordinates.csv,426,4,0.5,0.890203
pdb3pby_A_original_CA_coordinates.csv,219,4,0.5,0.860965
pdb6qa6_A_original_CA_coordinates.csv,810,4,0.5,0.931147
pdb3nle_A_original_CA_coordinates.csv,404,4,0.5,0.9446
pdb5pcu_A_original_CA_coordinates.csv,115,4,0.5,0.976418
pdb5w4g_B_original_CA_coordinates.csv,425,4,0.5,0.843662
pdb3zm0_A_original_CA_coordinates.csv,261,4,0.5,0.860488
pdb5h8z_A_original_CA_coordinates.csv,358,4,0.5,0.93758
pdb7e0e_A_original_CA_coordinates.csv,149,4,0.5,0.919893
pdb5g3o_A_original_CA_coordinates.csv,276,4,0.5,0.889906
pdb4cxo_A_original_CA_coordinates.csv,255,4,0.5,0.915424
pdb6rj4_B_original_CA_coordinates.csv,269,4,0.5,0.931444
pdb7agz_A_original_CA_coordinates.csv,386,4,0.5,0.900149
pdb5tbs_A_original_CA_coordinates.csv,284,4,0.5,0.906847
pdb4gyy_A_original_CA_coordinates.csv,693,4,0.5,0.971026
pdb8uzn_A_original_CA_coordinates.csv,488,4,0.5,0.921954
pdb6pxn_A_original_CA_coordinates.csv,290,4,0.5,0.933083
pdb5ld0_A_original_CA_coordinates.csv,206,4,0.5,0.967209
pdb3hyz_A_original_CA_coordinates.csv,204,4,0.5,0.97605
pdb5pic_A_original_CA_coordinates.csv,331,4,0.5,0.891376
pdb3umh_A_original_CA_coordinates.csv,180,4,0.5,0.916958
pdb6hzz_A_original_CA_coordinates.csv,511,4,0.5,0.974213
pdb4brs_A_original_CA_coordinates.csv,342,4,0.5,0.935508
pdb6vo5_A_original_CA_coordinates.csv,319,4,0.5,0.975477
pdb6nsf_A_original_CA_coordinates.csv,317,4,0.5,0.956024
pdb6fk3_A_original_CA_coordinates.csv,530,4,0.5,0.948111
pdb2yne_A_original_CA_coordinates.csv,384,4,0.5,0.921725
pdb4hze_A_original_CA_coordinates.csv,306,4,0.5,0.975436
pdb3dxl_A_original_CA_coordinates.csv,299,4,0.5,0.863541
pdb5aou_A_original_CA_coordinates.csv,240,4,0.5,0.958707
pdb8f4k_A_original_CA_coordinates.csv,334,4,0.5,0.942948
pdb8dl4_A_original_CA_coordinates.csv,525,4,0.5,0.94285
pdb2uyu_A_original_CA_coordinates.csv,274,4,0.5,0.906746
pdb6jcl_A_original_CA_coordinates.csv,218,4,0.5,0.824539
pdb6qhx_A_original_CA_coordinates.csv,296,4,0.5,0.916384
pdb5fxs_A_original_CA_coordinates.csv,308,4,0.5,0.945096
pdb4jk7_A_original_CA_coordinates.csv,221,4,0.5,0.920217
pdb4qa3_A_original_CA_coordinates.csv,365,4,0.5,0.89054
pdb4rha_A_original_CA_coordinates.csv,130,4,0.5,0.830211
pdb7xlz_A_original_CA_coordinates.csv,241,4,0.5,0.906441
pdb2xgw_A_original_CA_coordinates.csv,166,4,0.5,0.935799
pdb7lpv_A_original_CA_coordinates.csv,279,4,0.5,0.822773
pdb4bo7_A_original_CA_coordinates.csv,238,4,0.5,0.937097
pdb8ov4_A_original_CA_coordinates.csv,301,4,0.5,0.892972
pdb2osw_A_original_CA_coordinates.csv,433,4,0.5,0.877856
pdb7abs_A_original_CA_coordinates.csv,359,4,0.5,0.864544
pdb6uz6_A_original_CA_coordinates.csv,285,4,0.5,0.943655
pdb5q3l_A_original_CA_coordinates.csv,341,4,0.5,0.894073
pdb8te1_A_original_CA_coordinates.csv,273,4,0.5,0.932106
pdb5vej_A_original_CA_coordinates.csv,327,4,0.5,0.921144
pdb1vl1_A_original_CA_coordinates.csv,218,4,0.5,0.921856
pdb8cdq_A_original_CA_coordinates.csv,813,4,0.5,0.879588
pdb6mi5_X_original_CA_coordinates.csv,117,4,0.5,0.936528
pdb7jy0_A_original_CA_coordinates.csv,141,4,0.5,0.956079
pdb4fuf_A_original_CA_coordinates.csv,246,4,0.5,0.942196
pdb4e5a_X_original_CA_coordinates.csv,332,4,0.5,0.950645
pdb2rrf_A_original_CA_coordinates.csv,141,4,0.5,0.959003
pdb3c8l_A_original_CA_coordinates.csv,115,4,0.5,0.929257
pdb5j5z_A_original_CA_coordinates.csv,477,4,0.5,0.923476
pdb7ppg_A_original_CA_coordinates.csv,467,4,0.5,0.923616
pdb8ppd_A_original_CA_coordinates.csv,270,4,0.5,0.956167
pdb4jbv_A_original_CA_coordinates.csv,458,4,0.5,0.910142
pdb7c6h_A_original_CA_coordinates.csv,420,4,0.5,0.934474
pdb5h7k_A_original_CA_coordinates.csv,367,4,0.5,0.950243
pdb6sfj_A_original_CA_coordinates.csv,341,4,0.5,0.945527
pdb8u98_A_original_CA_coordinates.csv,391,4,0.5,0.866645
pdb7prq_A_original_CA_coordinates.csv,304,4,0.5,0.925657
pdb6emq_A_original_CA_coordinates.csv,165,4,0.5,0.866985
pdb3omu_A_original_CA_coordinates.csv,208,4,0.5,0.968761
pdb5q5m_A_original_CA_coordinates.csv,341,4,0.5,0.958321
pdb7jif_A_original_CA_coordinates.csv,166,4,0.5,0.928303
pdb6bs0_A_original_CA_coordinates.csv,272,4,0.5,0.774902
pdb7vkm_A_original_CA_coordinates.csv,300,4,0.5,0.818604
pdb6ly4_A_original_CA_coordinates.csv,450,4,0.5,0.955878
pdb6fcb_A_original_CA_coordinates.csv,380,4,0.5,0.915184
pdb6anx_A_original_CA_coordinates.csv,125,4,0.5,0.926046
pdb1w5m_A_original_CA_coordinates.csv,329,4,0.5,0.946897
pdb4mg3_A_original_CA_coordinates.csv,142,4,0.5,0.936434
pdb5vrv_A_original_CA_coordinates.csv,307,4,0.5,0.880925
pdb7b2w_A_original_CA_coordinates.csv,531,4,0.5,0.946562
pdb4hb4_A_original_CA_coordinates.csv,209,4,0.5,0.943581
pdb3efb_A_original_CA_coordinates.csv,239,4,0.5,0.818003
pdb7ppn_A_original_CA_coordinates.csv,279,4,0.5,0.921973
pdb6pn4_A_original_CA_coordinates.csv,411,4,0.5,0.953724
pdb3dlx_A_original_CA_coordinates.csv,470,4,0.5,0.887643
pdb4l2h_A_original_CA_coordinates.csv,436,4,0.5,0.95921
pdb5c7y_A_original_CA_coordinates.csv,266,4,0.5,0.947114
pdb2m1w_A_original_CA_coordinates.csv,166,4,0.5,0.944527
pdb4lh1_A_original_CA_coordinates.csv,534,4,0.5,0.955348
pdb5l18_A_original_CA_coordinates.csv,388,4,0.5,0.897687
pdb1usn_A_original_CA_coordinates.csv,165,4,0.5,0.931552
pdb5q14_A_original_CA_coordinates.csv,230,4,0.5,0.939145
pdb2duh_A_original_CA_coordinates.csv,225,4,0.5,0.977043
pdb5kcc_A_original_CA_coordinates.csv,237,4,0.5,0.942775
pdb3tbb_A_original_CA_coordinates.csv,279,4,0.5,0.896934
pdb1bn6_A_original_CA_coordinates.csv,291,4,0.5,0.926184
pdb5zn2_A_original_CA_coordinates.csv,324,4,0.5,0.795974
pdb8d6l_A_original_CA_coordinates.csv,133,4,0.5,0.90987
pdb6d2y_A_original_CA_coordinates.csv,416,4,0.5,0.954336
pdb4u6q_A_original_CA_coordinates.csv,328,4,0.5,0.918143
pdb2hm8_A_original_CA_coordinates.csv,136,4,0.5,0.898985
pdb5hwm_A_original_CA_coordinates.csv,304,4,0.5,0.937081
pdb4y31_A_original_CA_coordinates.csv,150,4,0.5,0.957687
pdb3nvs_A_original_CA_coordinates.csv,426,4,0.5,0.866671
pdb4qgp_A_original_CA_coordinates.csv,106,4,0.5,0.968249
pdb5f6b_A_original_CA_coordinates.csv,133,4,0.5,0.960521
pdb7vmw_A_original_CA_coordinates.csv,296,4,0.5,0.970778
pdb7xbs_A_original_CA_coordinates.csv,484,4,0.5,0.892862
pdb6bt9_A_original_CA_coordinates.csv,625,4,0.5,0.874346
pdb2kkl_A_original_CA_coordinates.csv,140,4,0.5,0.853056
pdb3irv_A_original_CA_coordinates.csv,213,4,0.5,0.913914
pdb7qr6_A_original_CA_coordinates.csv,471,4,0.5,0.927498
pdb5quq_A_original_CA_coordinates.csv,218,4,0.5,0.935365
pdb2glz_A_original_CA_coordinates.csv,147,4,0.5,0.817142
pdb5e7b_A_original_CA_coordinates.csv,126,4,0.5,0.945307
pdb7tn4_A_original_CA_coordinates.csv,134,4,0.5,0.936622
pdb2r2d_A_original_CA_coordinates.csv,276,4,0.5,0.931519
pdb6x4i_A_original_CA_coordinates.csv,348,4,0.5,0.960519
pdb3dog_A_original_CA_coordinates.csv,297,4,0.5,0.912546
pdb5rv6_A_original_CA_coordinates.csv,167,4,0.5,0.905825
pdb7nuk_A_original_CA_coordinates.csv,305,4,0.5,0.977621
pdb7jr2_A_original_CA_coordinates.csv,220,4,0.5,0.822091
pdb2yb7_A_original_CA_coordinates.csv,140,4,0.5,0.894758
pdb8bow_A_original_CA_coordinates.csv,692,4,0.5,0.924526
pdb1o3i_A_original_CA_coordinates.csv,219,4,0.5,0.845912
pdb8gdh_A_original_CA_coordinates.csv,114,4,0.5,0.952381
pdb7en0_A_original_CA_coordinates.csv,313,4,0.5,0.91259
pdb7am8_A_original_CA_coordinates.csv,267,4,0.5,0.883629
pdb4dxf_A_original_CA_coordinates.csv,194,4,0.5,0.974607
pdb2c71_A_original_CA_coordinates.csv,205,4,0.5,0.935976
pdb1h9j_A_original_CA_coordinates.csv,145,4,0.5,0.972486
pdb1r4y_A_original_CA_coordinates.csv,136,4,0.5,0.966405
pdb3wd0_A_original_CA_coordinates.csv,498,4,0.5,0.932855
pdb6omy_A_original_CA_coordinates.csv,297,4,0.5,0.959474
pdb5vq0_A_original_CA_coordinates.csv,160,4,0.5,0.837701
pdb7mfk_A_original_CA_coordinates.csv,885,4,0.5,0.943731
pdb4gm4_A_original_CA_coordinates.csv,525,4,0.5,0.898512
pdb2dj0_A_original_CA_coordinates.csv,137,4,0.5,0.934946
pdb6rte_A_original_CA_coordinates.csv,464,4,0.5,0.874316
pdb8yjj_A_original_CA_coordinates.csv,183,4,0.5,0.905796
pdb4u9k_A_original_CA_coordinates.csv,187,4,0.5,0.823243
pdb5yql_A_original_CA_coordinates.csv,296,4,0.5,0.920659
pdb3w7v_A_original_CA_coordinates.csv,219,4,0.5,0.964205
pdb4d6q_A_original_CA_coordinates.csv,330,4,0.5,0.8648
pdb5q4w_A_original_CA_coordinates.csv,341,4,0.5,0.961058
pdb3r90_A_original_CA_coordinates.csv,185,4,0.5,0.899821
pdb3lmt_A_original_CA_coordinates.csv,162,4,0.5,0.951843
pdb7k0h_A_original_CA_coordinates.csv,298,4,0.5,0.932384
pdb4rsc_A_original_CA_coordinates.csv,504,4,0.5,0.940342
pdb4zvm_A_original_CA_coordinates.csv,230,4,0.5,0.94635
pdb2xl8_A_original_CA_coordinates.csv,125,4,0.5,0.956177
pdb3ju5_A_original_CA_coordinates.csv,350,4,0.5,0.971143
pdb4rz4_A_original_CA_coordinates.csv,220,4,0.5,0.844429
pdb8pbp_A_original_CA_coordinates.csv,361,4,0.5,0.930857
pdb4gx8_A_original_CA_coordinates.csv,306,4,0.5,0.964676
pdb7ghh_A_original_CA_coordinates.csv,304,4,0.5,0.908175
pdb5ige_A_original_CA_coordinates.csv,129,4,0.5,0.890485
pdb8bsv_A_original_CA_coordinates.csv,328,4,0.5,0.908445
pdb4zoc_A_original_CA_coordinates.csv,724,4,0.5,0.960828
pdb6pof_A_original_CA_coordinates.csv,1021,4,0.5,0.95177
pdb2hkv_A_original_CA_coordinates.csv,145,4,0.5,0.937087
pdb5sng_A_original_CA_coordinates.csv,412,4,0.5,0.853321
pdb6txv_A_original_CA_coordinates.csv,116,4,0.5,0.911058
pdb2qno_A_original_CA_coordinates.csv,629,4,0.5,0.912592
pdb5cb7_A_original_CA_coordinates.csv,160,4,0.5,0.921683
pdb4dyn_A_original_CA_coordinates.csv,437,4,0.5,0.891953
pdb5y4f_A_original_CA_coordinates.csv,415,4,0.5,0.964033
pdb3oj1_A_original_CA_coordinates.csv,137,4,0.5,0.981696
pdb5slk_D_original_CA_coordinates.csv,459,4,0.5,0.888683
pdb2vi3_A_original_CA_coordinates.csv,206,4,0.5,0.897967
pdb1w4w_A_original_CA_coordinates.csv,306,4,0.5,0.961635
pdb8e9c_A_original_CA_coordinates.csv,378,4,0.5,0.893776
pdb6y1p_A_original_CA_coordinates.csv,316,4,0.5,0.904835
pdb4kvq_A_original_CA_coordinates.csv,223,4,0.5,0.936378
pdb4x2i_A_original_CA_coordinates.csv,126,4,0.5,0.922593
pdb4mkv_A_original_CA_coordinates.csv,458,4,0.5,0.85625
pdb5ocw_A_original_CA_coordinates.csv,257,4,0.5,0.885383
pdb7uv5_A_original_CA_coordinates.csv,312,4,0.5,0.86006
pdb5c10_A_original_CA_coordinates.csv,230,4,0.5,0.934509
pdb7n53_A_original_CA_coordinates.csv,183,4,0.5,0.902603
pdb6cvs_A_original_CA_coordinates.csv,180,4,0.5,0.924407
pdb6g7r_S_original_CA_coordinates.csv,263,4,0.5,0.835173
pdb7ymk_A_original_CA_coordinates.csv,237,4,0.5,0.935402
pdb7yqg_A_original_CA_coordinates.csv,299,4,0.5,0.917355
pdb4ryy_A_original_CA_coordinates.csv,510,4,0.5,0.966618
pdb6yzz_A_original_CA_coordinates.csv,151,4,0.5,0.899362
pdb3m12_A_original_CA_coordinates.csv,381,4,0.5,0.96629
pdb2h0h_A_original_CA_coordinates.csv,229,4,0.5,0.915232
pdb4b7f_A_original_CA_coordinates.csv,515,4,0.5,0.91137
pdb5y5l_A_original_CA_coordinates.csv,399,4,0.5,0.956459
pdb5a4w_A_original_CA_coordinates.csv,211,4,0.5,0.832272
pdb6fac_A_original_CA_coordinates.csv,653,4,0.5,0.941293
pdb2do8_A_original_CA_coordinates.csv,188,4,0.5,0.899892
pdb4yfp_A_original_CA_coordinates.csv,137,4,0.5,0.952515
pdb3pf9_A_original_CA_coordinates.csv,251,4,0.5,0.972256
pdb2n53_A_original_CA_coordinates.csv,143,4,0.5,0.919312
pdb5i7n_A_original_CA_coordinates.csv,325,4,0.5,0.957648
pdb1ueq_A_original_CA_coordinates.csv,123,4,0.5,0.929214
pdb4tmz_B_original_CA_coordinates.csv,332,4,0.5,0.941649
pdb7fsa_A_original_CA_coordinates.csv,422,4,0.5,0.956662
pdb7p45_A_original_CA_coordinates.csv,659,4,0.5,0.961773
pdb3uj9_A_original_CA_coordinates.csv,258,4,0.5,0.952814
pdb4r9b_A_original_CA_coordinates.csv,138,4,0.5,0.866677
pdb3pxp_A_original_CA_coordinates.csv,281,4,0.5,0.950326
pdb4lg6_A_original_CA_coordinates.csv,163,4,0.5,0.968489
pdb3jvg_A_original_CA_coordinates.csv,264,4,0.5,0.891937
pdb5dfi_A_original_CA_coordinates.csv,276,4,0.5,0.94133
pdb8soq_A_original_CA_coordinates.csv,203,4,0.5,0.947423
pdb4o9k_A_original_CA_coordinates.csv,124,4,0.5,0.913798
pdb6qau_A_original_CA_coordinates.csv,276,4,0.5,0.794809
pdb5qyy_A_original_CA_coordinates.csv,237,4,0.5,0.932658
pdb6lzo_A_original_CA_coordinates.csv,316,4,0.5,0.873582
pdb3aup_A_original_CA_coordinates.csv,377,4,0.5,0.948076
pdb3al7_A_original_CA_coordinates.csv,207,4,0.5,0.941683
pdb4gq3_A_original_CA_coordinates.csv,466,4,0.5,0.964568
pdb4cqh_A_original_CA_coordinates.csv,306,4,0.5,0.968599
pdb1kul_A_original_CA_coordinates.csv,108,4,0.5,0.930118
pdb4a8u_A_original_CA_coordinates.csv,159,4,0.5,0.924632
pdb3cfc_H_original_CA_coordinates.csv,210,4,0.5,0.954128
pdb5tsq_A_original_CA_coordinates.csv,312,4,0.5,0.969004
pdb4ket_A_original_CA_coordinates.csv,313,4,0.5,0.971132
pdb2q1z_A_original_CA_coordinates.csv,176,4,0.5,0.954251
pdb4u3z_B_original_CA_coordinates.csv,294,4,0.5,0.930683
pdb3p1s_A_original_CA_coordinates.csv,236,4,0.5,0.973807
pdb8b1p_A_original_CA_coordinates.csv,235,4,0.5,0.822223
pdb3klb_A_original_CA_coordinates.csv,160,4,0.5,0.94674
pdb3quk_A_original_CA_coordinates.csv,262,4,0.5,0.973448
pdb4hlj_A_original_CA_coordinates.csv,223,4,0.5,0.93036
pdb5w8q_A_original_CA_coordinates.csv,379,4,0.5,0.964113
pdb2dic_A_original_CA_coordinates.csv,105,4,0.5,0.901008
pdb5mdl_L_original_CA_coordinates.csv,600,4,0.5,0.95609
pdb4c5w_A_original_CA_coordinates.csv,384,4,0.5,0.942921
pdb6u8l_A_original_CA_coordinates.csv,304,4,0.5,0.940308
pdb6z8o_A_original_CA_coordinates.csv,277,4,0.5,0.974451
pdb2zg9_X_original_CA_coordinates.csv,173,4,0.5,0.7907
pdb3t64_A_original_CA_coordinates.csv,153,4,0.5,0.958037
pdb5oow_A_original_CA_coordinates.csv,182,4,0.5,0.958028
pdb7oi2_A_original_CA_coordinates.csv,307,4,0.5,0.916517
pdb8xx9_A_original_CA_coordinates.csv,620,4,0.5,0.821296
pdb3qwl_A_original_CA_coordinates.csv,272,4,0.5,0.955688
pdb5ahz_A_original_CA_coordinates.csv,243,4,0.5,0.933543
pdb6q2e_A_original_CA_coordinates.csv,330,4,0.5,0.958062
pdb8ewz_A_original_CA_coordinates.csv,889,4,0.5,0.91659
pdb4jkc_A_original_CA_coordinates.csv,220,4,0.5,0.941011
pdb4nus_A_original_CA_coordinates.csv,301,4,0.5,0.93865
pdb6rs7_A_original_CA_coordinates.csv,220,4,0.5,0.930896
pdb4g0x_A_original_CA_coordinates.csv,142,4,0.5,0.952457
pdb7c35_A_original_CA_coordinates.csv,306,4,0.5,0.943591
pdb7aki_A_original_CA_coordinates.csv,113,4,0.5,0.911933
pdb7wjb_A_original_CA_coordinates.csv,729,4,0.5,0.953055
pdb7ngk_A_original_CA_coordinates.csv,193,4,0.5,0.940482
pdb3rhl_A_original_CA_coordinates.csv,498,4,0.5,0.940701
pdb5etm_A_original_CA_coordinates.csv,159,4,0.5,0.929645
pdb2wfy_A_original_CA_coordinates.csv,295,4,0.5,0.977472
pdb5s79_A_original_CA_coordinates.csv,284,4,0.5,0.842181
pdb4bky_A_original_CA_coordinates.csv,311,4,0.5,0.889099
pdb5uaw_A_original_CA_coordinates.csv,263,4,0.5,0.922485
pdb6wih_A_original_CA_coordinates.csv,401,4,0.5,0.855622
pdb5btd_A_original_CA_coordinates.csv,486,4,0.5,0.830742
pdb7kr0_A_original_CA_coordinates.csv,169,4,0.5,0.838713
pdb3pfr_A_original_CA_coordinates.csv,412,4,0.5,0.953473
pdb3b8b_A_original_CA_coordinates.csv,263,4,0.5,0.914411
pdb7uju_A_original_CA_coordinates.csv,189,4,0.5,0.975358
pdb4o45_A_original_CA_coordinates.csv,305,4,0.5,0.955764
pdb3ugr_A_original_CA_coordinates.csv,308,4,0.5,0.936124
pdb7bmb_A_original_CA_coordinates.csv,343,4,0.5,0.935298
pdb4l4u_A_original_CA_coordinates.csv,388,4,0.5,0.936276
pdb6dqh_A_original_CA_coordinates.csv,250,4,0.5,0.924553
pdb4q5q_A_original_CA_coordinates.csv,218,4,0.5,0.893294
pdb3q7x_A_original_CA_coordinates.csv,123,4,0.5,0.897014
pdb3qsj_A_original_CA_coordinates.csv,216,4,0.5,0.960338
pdb5ap6_A_original_CA_coordinates.csv,262,4,0.5,0.881056
pdb2go9_A_original_CA_coordinates.csv,161,4,0.5,0.867979
pdb4r9n_A_original_CA_coordinates.csv,241,4,0.5,0.881387
pdb5ok4_A_original_CA_coordinates.csv,344,4,0.5,0.943088
pdb5ppz_A_original_CA_coordinates.csv,121,4,0.5,0.926806
pdb6mv9_A_original_CA_coordinates.csv,674,4,0.5,0.838777
pdb2akl_A_original_CA_coordinates.csv,116,4,0.5,0.793962
pdb4yt8_A_original_CA_coordinates.csv,334,4,0.5,0.919589
pdb6ecw_A_original_CA_coordinates.csv,281,4,0.5,0.943397
pdb7au9_A_original_CA_coordinates.csv,489,4,0.5,0.945698
pdb6pk1_A_original_CA_coordinates.csv,399,4,0.5,0.976053
pdb5ps5_A_original_CA_coordinates.csv,121,4,0.5,0.910372
pdb5jth_A_original_CA_coordinates.csv,147,4,0.5,0.915779
pdb6u4u_A_original_CA_coordinates.csv,148,4,0.5,0.887799
pdb4b85_A_original_CA_coordinates.csv,536,4,0.5,0.962797
pdb3r8h_A_original_CA_coordinates.csv,303,4,0.5,0.951797
pdb4upg_A_original_CA_coordinates.csv,169,4,0.5,0.918364
pdb7fle_A_original_CA_coordinates.csv,237,4,0.5,0.913127
pdb5le5_A_original_CA_coordinates.csv,230,4,0.5,0.939013
pdb5up7_A_original_CA_coordinates.csv,172,4,0.5,0.935643
pdb7ehp_A_original_CA_coordinates.csv,397,4,0.5,0.915219
pdb3mwd_A_original_CA_coordinates.csv,419,4,0.5,0.838417
pdb2eje_A_original_CA_coordinates.csv,114,4,0.5,0.89594
pdb3beu_A_original_CA_coordinates.csv,215,4,0.5,0.888959
pdb7p6a_A_original_CA_coordinates.csv,108,4,0.5,0.938875
pdb6fum_A_original_CA_coordinates.csv,202,4,0.5,0.855046
pdb5dgb_A_original_CA_coordinates.csv,430,4,0.5,0.912951
pdb2ar6_A_original_CA_coordinates.csv,240,4,0.5,0.937964
pdb7kxn_A_original_CA_coordinates.csv,266,4,0.5,0.969314
pdb4ceb_A_original_CA_coordinates.csv,149,4,0.5,0.970425
pdb3kx1_A_original_CA_coordinates.csv,213,4,0.5,0.871356
pdb4ghr_A_original_CA_coordinates.csv,354,4,0.5,0.941228
pdb4gxo_A_original_CA_coordinates.csv,139,4,0.5,0.936386
pdb6p06_A_original_CA_coordinates.csv,253,4,0.5,0.90693
pdb6xo3_A_original_CA_coordinates.csv,296,4,0.5,0.941127
pdb7rgv_A_original_CA_coordinates.csv,222,4,0.5,0.975732
pdb5r87_A_original_CA_coordinates.csv,152,4,0.5,0.95145
pdb5vas_A_original_CA_coordinates.csv,129,4,0.5,0.887337
pdb6l7d_A_original_CA_coordinates.csv,423,4,0.5,0.925018
pdb3bsy_A_original_CA_coordinates.csv,193,4,0.5,0.957033
pdb4xum_A_original_CA_coordinates.csv,260,4,0.5,0.936643
pdb3r8g_A_original_CA_coordinates.csv,303,4,0.5,0.929636
pdb6lv6_A_original_CA_coordinates.csv,257,4,0.5,0.894287
pdb7kjf_A_original_CA_coordinates.csv,340,4,0.5,0.877324
pdb4hdo_A_original_CA_coordinates.csv,310,4,0.5,0.821034
pdb3r7f_A_original_CA_coordinates.csv,291,4,0.5,0.791962
pdb6hmh_A_original_CA_coordinates.csv,341,4,0.5,0.938796
pdb5sfp_A_original_CA_coordinates.csv,312,4,0.5,0.874739
pdb7rh0_A_original_CA_coordinates.csv,138,4,0.5,0.904924
pdb3ldv_A_original_CA_coordinates.csv,231,4,0.5,0.927917
pdb4r1j_A_original_CA_coordinates.csv,174,4,0.5,0.889938
pdb5sru_A_original_CA_coordinates.csv,167,4,0.5,0.950145
pdb2csg_A_original_CA_coordinates.csv,417,4,0.5,0.924829
pdb5pgh_A_original_CA_coordinates.csv,115,4,0.5,0.925524
pdb6ght_A_original_CA_coordinates.csv,261,4,0.5,0.945115
pdb3lhg_A_original_CA_coordinates.csv,369,4,0.5,0.96302
