p_pdb_id,Residue length,actual_hinge_cnt,sigma,average_delta_g
pdb4z6b_A_original_CA_coordinates.csv,282,2,0.5,4.94017
pdb5sha_A_original_CA_coordinates.csv,313,2,0.5,6.73583
pdb4l7e_A_original_CA_coordinates.csv,180,2,0.5,0.0682982
pdb3n7c_A_original_CA_coordinates.csv,107,2,0.5,1.02397
pdb3vo0_A_original_CA_coordinates.csv,466,2,0.5,14.6584
pdb7gbt_A_original_CA_coordinates.csv,304,2,0.5,1.65951
pdb3c6x_A_original_CA_coordinates.csv,256,2,0.5,7.37879
pdb4wnk_A_original_CA_coordinates.csv,499,2,0.5,0.608884
pdb6eu6_A_original_CA_coordinates.csv,405,2,0.5,3.25972
pdb3fse_A_original_CA_coordinates.csv,328,2,0.5,0.597801
pdb6l4n_A_original_CA_coordinates.csv,90,2,0.5,0.149336
pdb1j8b_A_original_CA_coordinates.csv,85,2,0.5,1.01797
pdb2d9f_A_original_CA_coordinates.csv,135,2,0.5,1.82382
pdb2vxv_H_original_CA_coordinates.csv,214,2,0.5,8.5115
pdb6qqi_A_original_CA_coordinates.csv,116,2,0.5,0.354905
pdb8oiv_A_original_CA_coordinates.csv,293,2,0.5,0.248927
pdb2x9f_A_original_CA_coordinates.csv,265,2,0.5,0.218584
pdb6pob_A_original_CA_coordinates.csv,416,2,0.5,6.35542
pdb7zp0_A_original_CA_coordinates.csv,217,2,0.5,1.07549
pdb4hez_A_original_CA_coordinates.csv,257,2,0.5,0.130044
pdb8clh_A_original_CA_coordinates.csv,439,2,0.5,0.895803
pdb4nyw_A_original_CA_coordinates.csv,116,2,0.5,0.122122
pdb6qi1_A_original_CA_coordinates.csv,297,2,0.5,63.2731
pdb6h7f_A_original_CA_coordinates.csv,671,2,0.5,5.66773
pdb6i0b_A_original_CA_coordinates.csv,526,2,0.5,0.627785
pdb2m1u_A_original_CA_coordinates.csv,93,2,0.5,0.0402942
pdb6s8v_A_original_CA_coordinates.csv,172,2,0.5,0.599083
pdb4nqg_A_original_CA_coordinates.csv,197,2,0.5,0.536431
pdb6ez7_A_original_CA_coordinates.csv,82,2,0.5,0.488121
pdb8j5a_A_original_CA_coordinates.csv,172,2,0.5,0.0645755
pdb5rkv_A_original_CA_coordinates.csv,119,2,0.5,8.25653
pdb5a30_A_original_CA_coordinates.csv,463,2,0.5,0.0608141
pdb4rq4_A_original_CA_coordinates.csv,326,2,0.5,1.29754
pdb7kid_A_original_CA_coordinates.csv,625,2,0.5,0.254882
pdb2jqj_A_original_CA_coordinates.csv,141,2,0.5,1.05775
pdb5o72_A_original_CA_coordinates.csv,255,2,0.5,19.8783
pdb8hq4_A_original_CA_coordinates.csv,209,2,0.5,8.52469
pdb4f2c_A_original_CA_coordinates.csv,69,2,0.5,3.09646
pdb5sfc_A_original_CA_coordinates.csv,312,2,0.5,19.2976
pdb4kcr_A_original_CA_coordinates.csv,404,2,0.5,47.0885
pdb2ya8_A_original_CA_coordinates.csv,470,2,0.5,1.09986
pdb6n0u_A_original_CA_coordinates.csv,295,2,0.5,1.12785
pdb4kv7_A_original_CA_coordinates.csv,360,2,0.5,3.91859
pdb5nid_A_original_CA_coordinates.csv,609,2,0.5,0.0103057
pdb2xd5_A_original_CA_coordinates.csv,469,2,0.5,1.89589
pdb2cks_A_original_CA_coordinates.csv,305,2,0.5,0.237687
pdb4xmx_A_original_CA_coordinates.csv,866,2,0.5,0.687505
pdb3n7t_A_original_CA_coordinates.csv,241,2,0.5,1.51223
pdb3rd5_A_original_CA_coordinates.csv,268,2,0.5,2.12163
pdb3hp8_A_original_CA_coordinates.csv,107,2,0.5,1.46532
pdb5pvr_A_original_CA_coordinates.csv,121,2,0.5,0.134191
pdb6rml_B_original_CA_coordinates.csv,278,2,0.5,0.09716
pdb5udy_A_original_CA_coordinates.csv,388,2,0.5,0.611128
pdb3rhr_A_original_CA_coordinates.csv,498,2,0.5,6.76188
pdb3ap9_A_original_CA_coordinates.csv,151,2,0.5,2.09594
pdb5pu7_A_original_CA_coordinates.csv,121,2,0.5,5.47385
pdb5fac_A_original_CA_coordinates.csv,383,2,0.5,0.124371
pdb2ptx_A_original_CA_coordinates.csv,431,2,0.5,0.733271
pdb8gbz_H_original_CA_coordinates.csv,208,2,0.5,0.0682014
pdb7fx9_A_original_CA_coordinates.csv,133,2,0.5,27.9813
pdb8qm1_A_original_CA_coordinates.csv,412,2,0.5,88.4799
pdb6kwu_O_original_CA_coordinates.csv,245,2,0.5,1.21138
pdb2oyz_A_original_CA_coordinates.csv,92,2,0.5,3.45712
pdb4x09_A_original_CA_coordinates.csv,128,2,0.5,0.454184
pdb5fhw_A_original_CA_coordinates.csv,129,2,0.5,0.595171
pdb6l99_A_original_CA_coordinates.csv,75,2,0.5,0.169334
pdb4rv5_A_original_CA_coordinates.csv,363,2,0.5,89.736
pdb2vot_A_original_CA_coordinates.csv,837,2,0.5,4.27159
pdb5s7f_A_original_CA_coordinates.csv,283,2,0.5,136.136
pdb7a0l_A_original_CA_coordinates.csv,295,2,0.5,49.7545
pdb4dp2_X_original_CA_coordinates.csv,99,2,0.5,0.0843795
pdb4qtc_A_original_CA_coordinates.csv,330,2,0.5,2.11071
pdb4xal_A_original_CA_coordinates.csv,90,2,0.5,0.11022
pdb4v3m_A_original_CA_coordinates.csv,135,2,0.5,0.696298
pdb3rqj_A_original_CA_coordinates.csv,407,2,0.5,398.412
pdb5bjv_A_original_CA_coordinates.csv,339,2,0.5,16.5841
pdb5ps7_A_original_CA_coordinates.csv,121,2,0.5,0.0598686
pdb8azy_A_original_CA_coordinates.csv,170,2,0.5,0.0728894
pdb4xhs_A_original_CA_coordinates.csv,452,2,0.5,0.0408724
pdb2xms_A_original_CA_coordinates.csv,281,2,0.5,31.6495
pdb5pul_A_original_CA_coordinates.csv,121,2,0.5,0.221312
pdb6qhs_A_original_CA_coordinates.csv,297,2,0.5,0.364459
pdb5h3m_A_original_CA_coordinates.csv,133,2,0.5,0.59524
pdb4nug_L_original_CA_coordinates.csv,213,2,0.5,0.0484071
pdb4g31_A_original_CA_coordinates.csv,248,2,0.5,0.389659
pdb2n9i_A_original_CA_coordinates.csv,104,2,0.5,3.53933
pdb5exp_A_original_CA_coordinates.csv,250,2,0.5,1.10802
pdb3juh_A_original_CA_coordinates.csv,334,2,0.5,206.662
pdb6g7n_A_original_CA_coordinates.csv,318,2,0.5,220.74
pdb6i6v_A_original_CA_coordinates.csv,266,2,0.5,2.8744
pdb2ozj_A_original_CA_coordinates.csv,106,2,0.5,0.224522
pdb6o7m_A_original_CA_coordinates.csv,477,2,0.5,3.42607
pdb5h2p_A_original_CA_coordinates.csv,231,2,0.5,65.6027
pdb5fsu_A_original_CA_coordinates.csv,235,2,0.5,0.188432
pdb3cou_A_original_CA_coordinates.csv,180,2,0.5,0.0695376
pdb6hai_A_original_CA_coordinates.csv,212,2,0.5,31.8935
pdb8gck_B_original_CA_coordinates.csv,128,2,0.5,1.15198
pdb2kjl_A_original_CA_coordinates.csv,107,2,0.5,3.7178
pdb2da3_A_original_CA_coordinates.csv,80,2,0.5,0.496948
pdb5ram_A_original_CA_coordinates.csv,340,2,0.5,0.857865
pdb4n94_A_original_CA_coordinates.csv,360,2,0.5,41.7847
pdb6bq7_A_original_CA_coordinates.csv,292,2,0.5,0.332235
pdb6elv_A_original_CA_coordinates.csv,134,2,0.5,1.09539
pdb4h09_A_original_CA_coordinates.csv,368,2,0.5,0.423911
pdb7q9o_A_original_CA_coordinates.csv,113,2,0.5,10.3392
pdb6c1b_A_original_CA_coordinates.csv,265,2,0.5,0.678511
pdb6jtd_A_original_CA_coordinates.csv,477,2,0.5,53.1168
pdb3czt_X_original_CA_coordinates.csv,91,2,0.5,0.117834
pdb5i5p_A_original_CA_coordinates.csv,306,2,0.5,29.6515
pdb5aul_A_original_CA_coordinates.csv,108,2,0.5,2.40125
pdb5a14_A_original_CA_coordinates.csv,284,2,0.5,29.6468
pdb6uhl_A_original_CA_coordinates.csv,224,2,0.5,7.0794
pdb5p93_A_original_CA_coordinates.csv,213,2,0.5,0.56853
pdb5hi7_A_original_CA_coordinates.csv,426,2,0.5,1.32498
pdb3pby_A_original_CA_coordinates.csv,219,2,0.5,17.1992
pdb6qa6_A_original_CA_coordinates.csv,810,2,0.5,0.435921
pdb5ilv_A_original_CA_coordinates.csv,92,2,0.5,21.1312
pdb3nle_A_original_CA_coordinates.csv,404,2,0.5,0.290009
pdb5pcu_A_original_CA_coordinates.csv,115,2,0.5,0.0349854
pdb5w4g_B_original_CA_coordinates.csv,425,2,0.5,2.28813
pdb3zm0_A_original_CA_coordinates.csv,261,2,0.5,0.273076
pdb5h8z_A_original_CA_coordinates.csv,358,2,0.5,9.82011
pdb7e0e_A_original_CA_coordinates.csv,149,2,0.5,3.70022
pdb5g3o_A_original_CA_coordinates.csv,276,2,0.5,0.0816089
pdb4cxo_A_original_CA_coordinates.csv,255,2,0.5,40.8834
pdb6rj4_B_original_CA_coordinates.csv,269,2,0.5,34.3012
pdb7agz_A_original_CA_coordinates.csv,386,2,0.5,1.23687
pdb5tbs_A_original_CA_coordinates.csv,284,2,0.5,0.113294
pdb4gyy_A_original_CA_coordinates.csv,693,2,0.5,0.28019
pdb8uzn_A_original_CA_coordinates.csv,488,2,0.5,25.0204
pdb6pxn_A_original_CA_coordinates.csv,290,2,0.5,12.4365
pdb5ld0_A_original_CA_coordinates.csv,206,2,0.5,0.451623
pdb2k9z_A_original_CA_coordinates.csv,89,2,0.5,0.957174
pdb3hyz_A_original_CA_coordinates.csv,204,2,0.5,0.0604426
pdb5pic_A_original_CA_coordinates.csv,331,2,0.5,7.22409
pdb3umh_A_original_CA_coordinates.csv,180,2,0.5,1.00725
pdb6hzz_A_original_CA_coordinates.csv,511,2,0.5,11.5209
pdb4brs_A_original_CA_coordinates.csv,342,2,0.5,0.664856
pdb6vo5_A_original_CA_coordinates.csv,319,2,0.5,3.72642
pdb6nsf_A_original_CA_coordinates.csv,317,2,0.5,27.1164
pdb6fk3_A_original_CA_coordinates.csv,530,2,0.5,2.07227
pdb2yne_A_original_CA_coordinates.csv,384,2,0.5,2.15311
pdb4hze_A_original_CA_coordinates.csv,306,2,0.5,11.9175
pdb7myp_A_original_CA_coordinates.csv,99,2,0.5,4.55927
pdb3dxl_A_original_CA_coordinates.csv,299,2,0.5,14.3124
pdb5aou_A_original_CA_coordinates.csv,240,2,0.5,0.0792634
pdb8f4k_A_original_CA_coordinates.csv,334,2,0.5,1.58219
pdb8dl4_A_original_CA_coordinates.csv,525,2,0.5,0.0937533
pdb2uyu_A_original_CA_coordinates.csv,274,2,0.5,3.56853
pdb6jcl_A_original_CA_coordinates.csv,218,2,0.5,1.23762
pdb6qhx_A_original_CA_coordinates.csv,296,2,0.5,3.34665
pdb5fxs_A_original_CA_coordinates.csv,308,2,0.5,1.7159
pdb4jk7_A_original_CA_coordinates.csv,221,2,0.5,2.72469
pdb4qa3_A_original_CA_coordinates.csv,365,2,0.5,53.2812
pdb4rha_A_original_CA_coordinates.csv,130,2,0.5,0.173652
pdb7xlz_A_original_CA_coordinates.csv,241,2,0.5,0.444783
pdb2xgw_A_original_CA_coordinates.csv,166,2,0.5,9.11858
pdb7lpv_A_original_CA_coordinates.csv,279,2,0.5,0.11542
pdb4bo7_A_original_CA_coordinates.csv,238,2,0.5,1.14388
pdb8ov4_A_original_CA_coordinates.csv,301,2,0.5,3.30853
pdb2osw_A_original_CA_coordinates.csv,433,2,0.5,1.84785
pdb7abs_A_original_CA_coordinates.csv,359,2,0.5,0.313816
pdb6uz6_A_original_CA_coordinates.csv,285,2,0.5,0.0912049
pdb5q3l_A_original_CA_coordinates.csv,341,2,0.5,0.0772498
pdb8te1_A_original_CA_coordinates.csv,273,2,0.5,1.00639
pdb5vej_A_original_CA_coordinates.csv,327,2,0.5,1.35355
pdb1vl1_A_original_CA_coordinates.csv,218,2,0.5,1.17726
pdb8cdq_A_original_CA_coordinates.csv,813,2,0.5,1.89329
pdb6mi5_X_original_CA_coordinates.csv,117,2,0.5,27.9598
pdb7jy0_A_original_CA_coordinates.csv,141,2,0.5,16.5357
pdb4fuf_A_original_CA_coordinates.csv,246,2,0.5,11.3555
pdb4e5a_X_original_CA_coordinates.csv,332,2,0.5,22.1842
pdb2rrf_A_original_CA_coordinates.csv,141,2,0.5,2.62566
pdb3c8l_A_original_CA_coordinates.csv,115,2,0.5,9.44192
pdb5j5z_A_original_CA_coordinates.csv,477,2,0.5,8.14105
pdb7ppg_A_original_CA_coordinates.csv,467,2,0.5,62.3466
pdb8ppd_A_original_CA_coordinates.csv,270,2,0.5,0.15599
pdb4jbv_A_original_CA_coordinates.csv,458,2,0.5,0.581255
pdb7c6h_A_original_CA_coordinates.csv,420,2,0.5,0.441767
pdb5h7k_A_original_CA_coordinates.csv,367,2,0.5,28.9638
pdb6sfj_A_original_CA_coordinates.csv,341,2,0.5,38.6795
pdb8u98_A_original_CA_coordinates.csv,391,2,0.5,0.886971
pdb7prq_A_original_CA_coordinates.csv,304,2,0.5,0.223149
pdb6emq_A_original_CA_coordinates.csv,165,2,0.5,0.0537276
pdb3omu_A_original_CA_coordinates.csv,208,2,0.5,7.78477
pdb5q5m_A_original_CA_coordinates.csv,341,2,0.5,6.84661
pdb7jif_A_original_CA_coordinates.csv,166,2,0.5,3.85574
pdb6bs0_A_original_CA_coordinates.csv,272,2,0.5,3.5244
pdb7vkm_A_original_CA_coordinates.csv,300,2,0.5,0.693922
pdb6ly4_A_original_CA_coordinates.csv,450,2,0.5,7.96759
pdb6fcb_A_original_CA_coordinates.csv,380,2,0.5,15.2493
pdb6anx_A_original_CA_coordinates.csv,125,2,0.5,1.65664
pdb1w5m_A_original_CA_coordinates.csv,329,2,0.5,0.920565
pdb4mg3_A_original_CA_coordinates.csv,142,2,0.5,3.18494
pdb5vrv_A_original_CA_coordinates.csv,307,2,0.5,2.40423
pdb7b2w_A_original_CA_coordinates.csv,531,2,0.5,28.2021
pdb4hb4_A_original_CA_coordinates.csv,209,2,0.5,2.63887
pdb3efb_A_original_CA_coordinates.csv,239,2,0.5,5.6493
pdb7ppn_A_original_CA_coordinates.csv,279,2,0.5,0.537653
pdb6pn4_A_original_CA_coordinates.csv,411,2,0.5,4.92108
pdb3dlx_A_original_CA_coordinates.csv,470,2,0.5,5.29078
pdb4l2h_A_original_CA_coordinates.csv,436,2,0.5,0.163947
pdb5c7y_A_original_CA_coordinates.csv,266,2,0.5,2.93031
pdb2kiz_A_original_CA_coordinates.csv,69,2,0.5,0.494283
pdb2m1w_A_original_CA_coordinates.csv,166,2,0.5,0.346326
pdb4lh1_A_original_CA_coordinates.csv,534,2,0.5,1.94303
pdb5l18_A_original_CA_coordinates.csv,388,2,0.5,0.418917
pdb3n4y_A_original_CA_coordinates.csv,97,2,0.5,0.771934
pdb1usn_A_original_CA_coordinates.csv,165,2,0.5,0.823818
pdb5q14_A_original_CA_coordinates.csv,230,2,0.5,3.52578
pdb2duh_A_original_CA_coordinates.csv,225,2,0.5,35.5319
pdb5kcc_A_original_CA_coordinates.csv,237,2,0.5,24.9598
pdb3tbb_A_original_CA_coordinates.csv,279,2,0.5,28.2189
pdb1bn6_A_original_CA_coordinates.csv,291,2,0.5,0.123946
pdb5zn2_A_original_CA_coordinates.csv,324,2,0.5,1.87049
pdb8d6l_A_original_CA_coordinates.csv,133,2,0.5,24.0976
pdb6d2y_A_original_CA_coordinates.csv,416,2,0.5,20.4413
pdb4u6q_A_original_CA_coordinates.csv,328,2,0.5,3.69043
pdb2hm8_A_original_CA_coordinates.csv,136,2,0.5,0.384506
pdb5hwm_A_original_CA_coordinates.csv,304,2,0.5,0.425939
pdb4y31_A_original_CA_coordinates.csv,150,2,0.5,129.179
pdb3nvs_A_original_CA_coordinates.csv,426,2,0.5,1.3458
pdb4qgp_A_original_CA_coordinates.csv,106,2,0.5,47.1285
pdb5f6b_A_original_CA_coordinates.csv,133,2,0.5,0.620951
pdb7vmw_A_original_CA_coordinates.csv,296,2,0.5,0.953308
pdb7xbs_A_original_CA_coordinates.csv,484,2,0.5,11.8624
pdb6bt9_A_original_CA_coordinates.csv,625,2,0.5,0.909542
pdb2kkl_A_original_CA_coordinates.csv,140,2,0.5,0.529394
pdb3irv_A_original_CA_coordinates.csv,213,2,0.5,0.0827759
pdb7qr6_A_original_CA_coordinates.csv,471,2,0.5,1.23199
pdb5quq_A_original_CA_coordinates.csv,218,2,0.5,0.273149
pdb2glz_A_original_CA_coordinates.csv,147,2,0.5,0.513075
pdb5e7b_A_original_CA_coordinates.csv,126,2,0.5,6.26882
pdb4ql5_A_original_CA_coordinates.csv,68,2,0.5,0.157617
pdb7tn4_A_original_CA_coordinates.csv,134,2,0.5,4.78096
pdb2r2d_A_original_CA_coordinates.csv,276,2,0.5,0.503197
pdb6x4i_A_original_CA_coordinates.csv,348,2,0.5,18.1181
pdb3dog_A_original_CA_coordinates.csv,297,2,0.5,24.1611
pdb5rv6_A_original_CA_coordinates.csv,167,2,0.5,0.485169
pdb7nuk_A_original_CA_coordinates.csv,305,2,0.5,13.5908
pdb7jr2_A_original_CA_coordinates.csv,220,2,0.5,0.296222
pdb2yb7_A_original_CA_coordinates.csv,140,2,0.5,0.102135
pdb8bow_A_original_CA_coordinates.csv,692,2,0.5,0.0134375
pdb1o3i_A_original_CA_coordinates.csv,219,2,0.5,5.27788
pdb8gdh_A_original_CA_coordinates.csv,114,2,0.5,0.179423
pdb7en0_A_original_CA_coordinates.csv,313,2,0.5,17.947
pdb7am8_A_original_CA_coordinates.csv,267,2,0.5,14.5155
pdb4dxf_A_original_CA_coordinates.csv,194,2,0.5,0.516113
pdb2wbx_A_original_CA_coordinates.csv,102,2,0.5,0.0782039
pdb2c71_A_original_CA_coordinates.csv,205,2,0.5,1.40113
pdb1h9j_A_original_CA_coordinates.csv,145,2,0.5,4.21505
pdb1r4y_A_original_CA_coordinates.csv,136,2,0.5,0.168998
pdb3wd0_A_original_CA_coordinates.csv,498,2,0.5,1.5935
pdb6omy_A_original_CA_coordinates.csv,297,2,0.5,0.113248
pdb5vq0_A_original_CA_coordinates.csv,160,2,0.5,7.17434
pdb7mfk_A_original_CA_coordinates.csv,885,2,0.5,13.8946
pdb4gm4_A_original_CA_coordinates.csv,525,2,0.5,72.1006
pdb2dj0_A_original_CA_coordinates.csv,137,2,0.5,0.290577
pdb6rte_A_original_CA_coordinates.csv,464,2,0.5,8.22396
pdb8yjj_A_original_CA_coordinates.csv,183,2,0.5,29.8424
pdb4u9k_A_original_CA_coordinates.csv,187,2,0.5,0.185269
pdb5yql_A_original_CA_coordinates.csv,296,2,0.5,0.752478
pdb3w7v_A_original_CA_coordinates.csv,219,2,0.5,0.80471
pdb5kl2_A_original_CA_coordinates.csv,88,2,0.5,3.26023
pdb1qlk_A_original_CA_coordinates.csv,92,2,0.5,3.03992
pdb4d6q_A_original_CA_coordinates.csv,330,2,0.5,1.52845
pdb3fgv_A_original_CA_coordinates.csv,91,2,0.5,0.123963
pdb5q4w_A_original_CA_coordinates.csv,341,2,0.5,12.0564
pdb3r90_A_original_CA_coordinates.csv,185,2,0.5,0.547442
pdb3lmt_A_original_CA_coordinates.csv,162,2,0.5,12.2271
pdb6xip_A_original_CA_coordinates.csv,72,2,0.5,1.44474
pdb7k0h_A_original_CA_coordinates.csv,298,2,0.5,0.162748
pdb4rsc_A_original_CA_coordinates.csv,504,2,0.5,0.200597
pdb4zvm_A_original_CA_coordinates.csv,230,2,0.5,0.220388
pdb1wx6_A_original_CA_coordinates.csv,91,2,0.5,0.0972849
pdb2xl8_A_original_CA_coordinates.csv,125,2,0.5,1.51067
pdb3ju5_A_original_CA_coordinates.csv,350,2,0.5,1.76069
pdb4rz4_A_original_CA_coordinates.csv,220,2,0.5,0.763679
pdb8pbp_A_original_CA_coordinates.csv,361,2,0.5,0.471111
pdb4gx8_A_original_CA_coordinates.csv,306,2,0.5,24.0054
pdb7ghh_A_original_CA_coordinates.csv,304,2,0.5,13.846
pdb5ige_A_original_CA_coordinates.csv,129,2,0.5,18.3663
pdb1xf6_A_original_CA_coordinates.csv,75,2,0.5,1.10029
pdb8bsv_A_original_CA_coordinates.csv,328,2,0.5,1.14523
pdb4zoc_A_original_CA_coordinates.csv,724,2,0.5,0.0650612
pdb6pof_A_original_CA_coordinates.csv,1021,2,0.5,32.3548
pdb2hkv_A_original_CA_coordinates.csv,145,2,0.5,0.888978
pdb5sng_A_original_CA_coordinates.csv,412,2,0.5,0.273731
pdb6txv_A_original_CA_coordinates.csv,116,2,0.5,5.51566
pdb2qno_A_original_CA_coordinates.csv,629,2,0.5,9.65217
pdb5cb7_A_original_CA_coordinates.csv,160,2,0.5,0.22807
pdb1afi_A_original_CA_coordinates.csv,72,2,0.5,3.83062
pdb4dyn_A_original_CA_coordinates.csv,437,2,0.5,6.775
pdb1sh4_A_original_CA_coordinates.csv,82,2,0.5,4.05682
pdb5y4f_A_original_CA_coordinates.csv,415,2,0.5,0.118707
pdb3oj1_A_original_CA_coordinates.csv,137,2,0.5,28.9639
pdb5slk_D_original_CA_coordinates.csv,459,2,0.5,5.62781
pdb2vi3_A_original_CA_coordinates.csv,206,2,0.5,4.42594
pdb1w4w_A_original_CA_coordinates.csv,306,2,0.5,12.7757
pdb8e9c_A_original_CA_coordinates.csv,378,2,0.5,1.51114
pdb6y1p_A_original_CA_coordinates.csv,316,2,0.5,0.202704
pdb4kvq_A_original_CA_coordinates.csv,223,2,0.5,13.766
pdb4x2i_A_original_CA_coordinates.csv,126,2,0.5,0.171128
pdb4mkv_A_original_CA_coordinates.csv,458,2,0.5,1.69898
pdb5ocw_A_original_CA_coordinates.csv,257,2,0.5,0.236676
pdb7uv5_A_original_CA_coordinates.csv,312,2,0.5,49.6377
pdb5c10_A_original_CA_coordinates.csv,230,2,0.5,40.3969
pdb7n53_A_original_CA_coordinates.csv,183,2,0.5,6.21585
pdb2azc_A_original_CA_coordinates.csv,99,2,0.5,4.29293
pdb6cvs_A_original_CA_coordinates.csv,180,2,0.5,0.670447
pdb6g7r_S_original_CA_coordinates.csv,263,2,0.5,0.552847
pdb7ymk_A_original_CA_coordinates.csv,237,2,0.5,1.71437
pdb7yqg_A_original_CA_coordinates.csv,299,2,0.5,0.591342
pdb1ncu_A_original_CA_coordinates.csv,98,2,0.5,22.9137
pdb4ryy_A_original_CA_coordinates.csv,510,2,0.5,180.654
pdb6yzz_A_original_CA_coordinates.csv,151,2,0.5,1.52814
pdb3m12_A_original_CA_coordinates.csv,381,2,0.5,0.171622
pdb8r6t_A_original_CA_coordinates.csv,68,2,0.5,1.06009
pdb2h0h_A_original_CA_coordinates.csv,229,2,0.5,0.576212
pdb4b7f_A_original_CA_coordinates.csv,515,2,0.5,584.872
pdb5y5l_A_original_CA_coordinates.csv,399,2,0.5,0.155546
pdb5a4w_A_original_CA_coordinates.csv,211,2,0.5,0.522892
pdb6fac_A_original_CA_coordinates.csv,653,2,0.5,0.144707
pdb2do8_A_original_CA_coordinates.csv,188,2,0.5,0.289501
pdb4yfp_A_original_CA_coordinates.csv,137,2,0.5,0.292376
pdb3pf9_A_original_CA_coordinates.csv,251,2,0.5,35.3586
pdb2n53_A_original_CA_coordinates.csv,143,2,0.5,0.0702579
pdb5i7n_A_original_CA_coordinates.csv,325,2,0.5,0.0913334
pdb1ueq_A_original_CA_coordinates.csv,123,2,0.5,15.4729
pdb4tmz_B_original_CA_coordinates.csv,332,2,0.5,0.399992
pdb7fsa_A_original_CA_coordinates.csv,422,2,0.5,0.065573
pdb7p45_A_original_CA_coordinates.csv,659,2,0.5,0.755622
pdb3uj9_A_original_CA_coordinates.csv,258,2,0.5,3.90623
pdb4r9b_A_original_CA_coordinates.csv,138,2,0.5,6.78161
pdb3pxp_A_original_CA_coordinates.csv,281,2,0.5,41.4838
pdb4lg6_A_original_CA_coordinates.csv,163,2,0.5,23.8542
pdb3jvg_A_original_CA_coordinates.csv,264,2,0.5,0.164487
pdb5dfi_A_original_CA_coordinates.csv,276,2,0.5,25.1653
pdb8soq_A_original_CA_coordinates.csv,203,2,0.5,60.1793
pdb4o9k_A_original_CA_coordinates.csv,124,2,0.5,74.6393
pdb6qau_A_original_CA_coordinates.csv,276,2,0.5,126.769
pdb5qyy_A_original_CA_coordinates.csv,237,2,0.5,28.1068
pdb6lzo_A_original_CA_coordinates.csv,316,2,0.5,5.16261
pdb3aup_A_original_CA_coordinates.csv,377,2,0.5,20.6991
pdb2lgv_A_original_CA_coordinates.csv,100,2,0.5,0.0704045
pdb3al7_A_original_CA_coordinates.csv,207,2,0.5,3.0504
pdb4gq3_A_original_CA_coordinates.csv,466,2,0.5,0.0445721
pdb4cqh_A_original_CA_coordinates.csv,306,2,0.5,0.201142
pdb1kul_A_original_CA_coordinates.csv,108,2,0.5,0.170974
pdb4a8u_A_original_CA_coordinates.csv,159,2,0.5,0.0512739
pdb3cfc_H_original_CA_coordinates.csv,210,2,0.5,155.028
pdb5tsq_A_original_CA_coordinates.csv,312,2,0.5,0.169051
pdb4ket_A_original_CA_coordinates.csv,313,2,0.5,22.6046
pdb2q1z_A_original_CA_coordinates.csv,176,2,0.5,0.239508
pdb4u3z_B_original_CA_coordinates.csv,294,2,0.5,1.7054
pdb3p1s_A_original_CA_coordinates.csv,236,2,0.5,49.3506
pdb8b1p_A_original_CA_coordinates.csv,235,2,0.5,0.0902596
pdb3klb_A_original_CA_coordinates.csv,160,2,0.5,1.43282
pdb2ezl_A_original_CA_coordinates.csv,99,2,0.5,0.125486
pdb3quk_A_original_CA_coordinates.csv,262,2,0.5,17.1643
pdb4hlj_A_original_CA_coordinates.csv,223,2,0.5,0.202492
pdb5w8q_A_original_CA_coordinates.csv,379,2,0.5,21.7254
pdb2dic_A_original_CA_coordinates.csv,105,2,0.5,8.58402
pdb5mdl_L_original_CA_coordinates.csv,600,2,0.5,0.245511
pdb5ii6_A_original_CA_coordinates.csv,100,2,0.5,15.1801
pdb4c5w_A_original_CA_coordinates.csv,384,2,0.5,10.2958
pdb6u8l_A_original_CA_coordinates.csv,304,2,0.5,0.0620114
pdb6z8o_A_original_CA_coordinates.csv,277,2,0.5,0.421194
pdb1g47_A_original_CA_coordinates.csv,70,2,0.5,0.13383
pdb2zg9_X_original_CA_coordinates.csv,173,2,0.5,23.557
pdb3t64_A_original_CA_coordinates.csv,153,2,0.5,10.9112
pdb5oow_A_original_CA_coordinates.csv,182,2,0.5,0.623349
pdb7oi2_A_original_CA_coordinates.csv,307,2,0.5,1.34278
pdb8xx9_A_original_CA_coordinates.csv,620,2,0.5,20.9991
pdb3qwl_A_original_CA_coordinates.csv,272,2,0.5,0.136828
pdb5ahz_A_original_CA_coordinates.csv,243,2,0.5,1.42103
pdb6q2e_A_original_CA_coordinates.csv,330,2,0.5,0.0918636
pdb8ewz_A_original_CA_coordinates.csv,889,2,0.5,0.000151199
pdb2eeh_A_original_CA_coordinates.csv,100,2,0.5,0.288569
pdb2o3f_A_original_CA_coordinates.csv,75,2,0.5,0.0754195
pdb4jkc_A_original_CA_coordinates.csv,220,2,0.5,0.284862
pdb4nus_A_original_CA_coordinates.csv,301,2,0.5,26.9482
pdb6rs7_A_original_CA_coordinates.csv,220,2,0.5,5.32476
pdb4g0x_A_original_CA_coordinates.csv,142,2,0.5,0.0944727
pdb7c35_A_original_CA_coordinates.csv,306,2,0.5,4.99069
pdb7aki_A_original_CA_coordinates.csv,113,2,0.5,0.172682
pdb7wjb_A_original_CA_coordinates.csv,729,2,0.5,0.1853
pdb7ngk_A_original_CA_coordinates.csv,193,2,0.5,2.27778
pdb3rhl_A_original_CA_coordinates.csv,498,2,0.5,4.30837
pdb5etm_A_original_CA_coordinates.csv,159,2,0.5,0.148263
