p_pdb_id,Residue length,actual_hinge_cnt,sigma,delta_g
pdb3qee_A_original_CA_coordinates.csv,298,5,0.5,1827.55
pdb4fti_A_original_CA_coordinates.csv,270,5,0.5,4144.96
pdb4g0w_A_original_CA_coordinates.csv,664,5,0.5,10173.6
pdb6g8b_A_original_CA_coordinates.csv,868,5,0.5,31513.7
pdb6zyc_A_original_CA_coordinates.csv,148,5,0.5,3341.93
pdb7snk_A_original_CA_coordinates.csv,564,5,0.5,26909.7
pdb8fgj_A_original_CA_coordinates.csv,409,5,0.5,20682.2
pdb7kqm_A_original_CA_coordinates.csv,596,5,0.5,18969.9
pdb4o71_A_original_CA_coordinates.csv,127,5,0.5,1458.77
pdb4e0p_A_original_CA_coordinates.csv,317,5,0.5,4937.25
pdb6ts5_A_original_CA_coordinates.csv,218,5,0.5,1363.65
pdb3fvk_A_original_CA_coordinates.csv,256,5,0.5,1296.21
pdb3sw6_A_original_CA_coordinates.csv,214,5,0.5,2060.19
pdb6c0d_A_original_CA_coordinates.csv,404,5,0.5,9097.16
pdb3s30_A_original_CA_coordinates.csv,250,5,0.5,4210.81
pdb3r8e_A_original_CA_coordinates.csv,290,5,0.5,3811.87
pdb7th7_A_original_CA_coordinates.csv,163,5,0.5,10224.4
pdb7zxc_X_original_CA_coordinates.csv,635,5,0.5,12811.5
pdb7wci_A_original_CA_coordinates.csv,133,5,0.5,3481.49
pdb4nno_A_original_CA_coordinates.csv,278,5,0.5,15308.9
pdb2qkf_A_original_CA_coordinates.csv,251,5,0.5,3968.44
pdb4rxt_A_original_CA_coordinates.csv,295,5,0.5,14097.9
pdb3fjn_A_original_CA_coordinates.csv,315,5,0.5,6132.49
pdb4mp4_A_original_CA_coordinates.csv,198,5,0.5,3686.97
pdb8d69_A_original_CA_coordinates.csv,129,5,0.5,3290.28
pdb5ufw_A_original_CA_coordinates.csv,237,5,0.5,2450.91
pdb5mng_A_original_CA_coordinates.csv,220,5,0.5,1065.72
pdb5c1m_A_original_CA_coordinates.csv,295,5,0.5,14818.9
pdb3r6g_A_original_CA_coordinates.csv,157,5,0.5,6786.06
pdb2yhc_A_original_CA_coordinates.csv,209,5,0.5,923.928
pdb8gpd_A_original_CA_coordinates.csv,240,5,0.5,3753.83
pdb4r6w_A_original_CA_coordinates.csv,258,5,0.5,15714.4
pdb3x1m_A_original_CA_coordinates.csv,158,5,0.5,604.051
pdb5rv9_A_original_CA_coordinates.csv,167,5,0.5,2025.19
pdb5vk7_A_original_CA_coordinates.csv,413,5,0.5,1963.54
pdb3g25_A_original_CA_coordinates.csv,488,5,0.5,12484.2
pdb1m5b_A_original_CA_coordinates.csv,258,5,0.5,3502.34
pdb6bxp_A_original_CA_coordinates.csv,275,5,0.5,2491.65
pdb7uu7_A_original_CA_coordinates.csv,298,5,0.5,4798.44
pdb2bys_A_original_CA_coordinates.csv,205,5,0.5,10904.6
pdb5zfl_A_original_CA_coordinates.csv,260,5,0.5,245.901
pdb2w61_A_original_CA_coordinates.csv,470,5,0.5,64382.3
pdb4m5g_A_original_CA_coordinates.csv,159,5,0.5,1553.03
pdb6qvs_A_original_CA_coordinates.csv,269,5,0.5,2861.97
pdb5v7d_A_original_CA_coordinates.csv,161,5,0.5,1668.02
pdb4lpq_A_original_CA_coordinates.csv,198,5,0.5,1455.37
pdb2hq9_A_original_CA_coordinates.csv,132,5,0.5,2988.94
pdb5ulj_A_original_CA_coordinates.csv,381,5,0.5,40609.6
pdb8b92_A_original_CA_coordinates.csv,253,5,0.5,710.254
pdb6nt1_A_original_CA_coordinates.csv,682,5,0.5,82706.2
pdb4ezt_A_original_CA_coordinates.csv,217,5,0.5,7738.71
pdb3az6_A_original_CA_coordinates.csv,129,5,0.5,2316.52
pdb4p5a_A_original_CA_coordinates.csv,226,5,0.5,5498.51
pdb7lvj_A_original_CA_coordinates.csv,185,5,0.5,3762.48
pdb5r1h_A_original_CA_coordinates.csv,237,5,0.5,4422.82
pdb5fzb_A_original_CA_coordinates.csv,454,5,0.5,25718.8
pdb5s9v_A_original_CA_coordinates.csv,486,5,0.5,7763.11
pdb3pfv_A_original_CA_coordinates.csv,302,5,0.5,2302.73
pdb4o5l_L_original_CA_coordinates.csv,210,5,0.5,2098.56
pdb1z7a_A_original_CA_coordinates.csv,290,5,0.5,5285.88
pdb3m1l_A_original_CA_coordinates.csv,364,5,0.5,13139.6
pdb6otv_A_original_CA_coordinates.csv,350,5,0.5,7549.67
pdb6exd_A_original_CA_coordinates.csv,203,5,0.5,4369.18
pdb4otl_A_original_CA_coordinates.csv,409,5,0.5,4559.16
pdb5c5m_A_original_CA_coordinates.csv,129,5,0.5,1589.32
pdb7yxy_A_original_CA_coordinates.csv,1739,5,0.5,39752.8
pdb6pyb_A_original_CA_coordinates.csv,172,5,0.5,947.903
pdb4pdd_A_original_CA_coordinates.csv,302,5,0.5,15085.5
pdb2q5p_A_original_CA_coordinates.csv,256,5,0.5,14088.6
pdb4lc5_A_original_CA_coordinates.csv,189,5,0.5,2017.04
pdb1tey_A_original_CA_coordinates.csv,156,5,0.5,5260.13
pdb3fjl_A_original_CA_coordinates.csv,361,5,0.5,32492.6
pdb4g0u_A_original_CA_coordinates.csv,655,5,0.5,59281.7
pdb3qlq_A_original_CA_coordinates.csv,236,5,0.5,461.923
pdb5err_A_original_CA_coordinates.csv,414,5,0.5,1493.12
pdb4usk_A_original_CA_coordinates.csv,345,5,0.5,4323.78
pdb5iay_A_original_CA_coordinates.csv,152,5,0.5,1049.32
pdb3zl1_A_original_CA_coordinates.csv,158,5,0.5,13481.3
pdb2v6o_A_original_CA_coordinates.csv,586,5,0.5,46530.4
pdb5k4x_A_original_CA_coordinates.csv,330,5,0.5,9318.24
pdb5grs_A_original_CA_coordinates.csv,375,5,0.5,7197.71
pdb6qfo_A_original_CA_coordinates.csv,1348,5,0.5,11395.8
pdb6lfj_A_original_CA_coordinates.csv,133,5,0.5,4448.9
pdb1tqw_A_original_CA_coordinates.csv,1014,5,0.5,11543.8
pdb6myn_A_original_CA_coordinates.csv,322,5,0.5,8310.58
pdb8axy_A_original_CA_coordinates.csv,296,5,0.5,12642.7
pdb6q4z_A_original_CA_coordinates.csv,310,5,0.5,15239.2
pdb2i9w_A_original_CA_coordinates.csv,173,5,0.5,3391.43
pdb5f1k_A_original_CA_coordinates.csv,244,5,0.5,7210.4
pdb6d30_A_original_CA_coordinates.csv,188,5,0.5,10325.4
pdb6nsn_A_original_CA_coordinates.csv,194,5,0.5,1765.65
pdb6vfz_A_original_CA_coordinates.csv,416,5,0.5,45388.5
pdb2vtw_A_original_CA_coordinates.csv,205,5,0.5,6759.48
pdb4tqf_A_original_CA_coordinates.csv,258,5,0.5,9783.35
pdb3i0p_A_original_CA_coordinates.csv,361,5,0.5,2428.93
pdb6wqp_A_original_CA_coordinates.csv,347,5,0.5,13356
pdb7mu7_A_original_CA_coordinates.csv,263,5,0.5,9441.28
pdb5egv_A_original_CA_coordinates.csv,229,5,0.5,458.831
pdb6qqw_A_original_CA_coordinates.csv,212,5,0.5,9945.58
pdb8szo_A_original_CA_coordinates.csv,233,5,0.5,4974.5
pdb2mf7_A_original_CA_coordinates.csv,127,5,0.5,709.303
pdb3juc_A_original_CA_coordinates.csv,149,5,0.5,3599.29
pdb1o2z_A_original_CA_coordinates.csv,219,5,0.5,7727.88
pdb5dyg_A_original_CA_coordinates.csv,446,5,0.5,27778.9
pdb1o1h_A_original_CA_coordinates.csv,386,5,0.5,6994.54
pdb5oqe_A_original_CA_coordinates.csv,216,5,0.5,3548.45
pdb6mx0_A_original_CA_coordinates.csv,169,5,0.5,4851.18
pdb6w88_A_original_CA_coordinates.csv,276,5,0.5,2255.26
pdb6bg5_A_original_CA_coordinates.csv,366,5,0.5,2514.87
pdb6hw2_A_original_CA_coordinates.csv,127,5,0.5,5249.55
pdb7ahs_A_original_CA_coordinates.csv,271,5,0.5,4213.5
pdb7pqt_A_original_CA_coordinates.csv,318,5,0.5,6854.01
pdb3on6_A_original_CA_coordinates.csv,428,5,0.5,1155.51
pdb5ma2_A_original_CA_coordinates.csv,445,5,0.5,4571.36
pdb2kbw_A_original_CA_coordinates.csv,160,5,0.5,11484
pdb5t4l_A_original_CA_coordinates.csv,396,5,0.5,11628.9
pdb5w2q_A_original_CA_coordinates.csv,414,5,0.5,12011.7
pdb7bhl_A_original_CA_coordinates.csv,129,5,0.5,10766.6
pdb7wn9_A_original_CA_coordinates.csv,339,5,0.5,2860.93
pdb6z1y_A_original_CA_coordinates.csv,244,5,0.5,2673.07
pdb7k33_A_original_CA_coordinates.csv,395,5,0.5,21131.2
pdb8ad3_A_original_CA_coordinates.csv,277,5,0.5,1084.1
pdb2xb4_A_original_CA_coordinates.csv,223,5,0.5,2121.08
pdb4bcn_A_original_CA_coordinates.csv,296,5,0.5,5453.73
pdb7zej_A_original_CA_coordinates.csv,341,5,0.5,1798.42
pdb6krg_A_original_CA_coordinates.csv,218,5,0.5,5824.37
pdb4s35_A_original_CA_coordinates.csv,195,5,0.5,3896.4
pdb2loz_A_original_CA_coordinates.csv,147,5,0.5,3513.31
pdb7frr_A_original_CA_coordinates.csv,297,5,0.5,4489.78
pdb6pjv_A_original_CA_coordinates.csv,152,5,0.5,2688.11
pdb8oyf_A_original_CA_coordinates.csv,310,5,0.5,16821
pdb4q0h_A_original_CA_coordinates.csv,321,5,0.5,9177.5
pdb4nf8_A_original_CA_coordinates.csv,285,5,0.5,13351.1
pdb5akx_A_original_CA_coordinates.csv,546,5,0.5,25406.6
pdb8pxc_A_original_CA_coordinates.csv,252,5,0.5,1622.45
pdb5oim_A_original_CA_coordinates.csv,267,5,0.5,3792.58
pdb5hht_A_original_CA_coordinates.csv,662,5,0.5,79738
pdb4ajn_A_original_CA_coordinates.csv,329,5,0.5,7277.3
pdb5q0i_A_original_CA_coordinates.csv,227,5,0.5,2751.83
pdb4cfb_A_original_CA_coordinates.csv,149,5,0.5,2126.21
pdb3e2t_A_original_CA_coordinates.csv,307,5,0.5,8885.19
pdb8glz_A_original_CA_coordinates.csv,393,5,0.5,3877.15
pdb1ezy_A_original_CA_coordinates.csv,129,5,0.5,810.088
pdb3u2e_A_original_CA_coordinates.csv,251,5,0.5,7923.49
pdb3ew1_A_original_CA_coordinates.csv,134,5,0.5,5658.01
pdb3e1q_A_original_CA_coordinates.csv,158,5,0.5,406.047
pdb7psw_A_original_CA_coordinates.csv,330,5,0.5,4148.27
pdb5eto_A_original_CA_coordinates.csv,159,5,0.5,2527
pdb5lgq_A_original_CA_coordinates.csv,344,5,0.5,6515.9
pdb4bn2_A_original_CA_coordinates.csv,326,5,0.5,7275.38
pdb2jyb_A_original_CA_coordinates.csv,162,5,0.5,808.879
pdb5o1g_A_original_CA_coordinates.csv,196,5,0.5,8211.45
pdb5bke_A_original_CA_coordinates.csv,275,5,0.5,8339.28
pdb4tu6_A_original_CA_coordinates.csv,130,5,0.5,1443.41
pdb3o43_A_original_CA_coordinates.csv,198,5,0.5,19852
pdb4mj4_A_original_CA_coordinates.csv,603,5,0.5,16181.3
pdb6zqo_A_original_CA_coordinates.csv,229,5,0.5,7330.57
pdb3qvs_A_original_CA_coordinates.csv,392,5,0.5,7779.41
pdb5wt7_A_original_CA_coordinates.csv,140,5,0.5,2493.38
pdb3tfe_A_original_CA_coordinates.csv,183,5,0.5,12321.2
pdb7qm4_A_original_CA_coordinates.csv,330,5,0.5,1814.96
pdb5z2j_A_original_CA_coordinates.csv,270,5,0.5,15652.1
pdb5xqj_A_original_CA_coordinates.csv,896,5,0.5,15436.1
pdb3eua_A_original_CA_coordinates.csv,319,5,0.5,3208.86
pdb6xkf_A_original_CA_coordinates.csv,305,5,0.5,14609.8
pdb3nhy_A_original_CA_coordinates.csv,230,5,0.5,4587.35
pdb7xqk_A_original_CA_coordinates.csv,285,5,0.5,7051.76
pdb5u5w_A_original_CA_coordinates.csv,289,5,0.5,8691.97
pdb7kh7_A_original_CA_coordinates.csv,317,5,0.5,2759.28
pdb2i59_A_original_CA_coordinates.csv,138,5,0.5,3597.96
pdb4cqc_A_original_CA_coordinates.csv,401,5,0.5,5261.56
pdb2w39_A_original_CA_coordinates.csv,298,5,0.5,5801.11
pdb8c5k_A_original_CA_coordinates.csv,141,5,0.5,1663
pdb5skr_A_original_CA_coordinates.csv,312,5,0.5,19658.3
pdb3av9_A_original_CA_coordinates.csv,150,5,0.5,3166.17
pdb7bbb_A_original_CA_coordinates.csv,251,5,0.5,2730.34
pdb6gha_A_original_CA_coordinates.csv,325,5,0.5,18911.4
pdb6bff_A_original_CA_coordinates.csv,178,5,0.5,9727.29
pdb5rwc_A_original_CA_coordinates.csv,460,5,0.5,55422
pdb3pig_A_original_CA_coordinates.csv,523,5,0.5,25844.9
pdb5wi5_A_original_CA_coordinates.csv,422,5,0.5,2128.49
pdb5r9v_A_original_CA_coordinates.csv,348,5,0.5,1751.39
pdb3sf0_A_original_CA_coordinates.csv,247,5,0.5,4601.72
pdb5w05_L_original_CA_coordinates.csv,219,5,0.5,11251.1
pdb6aqh_A_original_CA_coordinates.csv,487,5,0.5,20371.8
pdb3dal_A_original_CA_coordinates.csv,179,5,0.5,720.554
pdb4p9i_A_original_CA_coordinates.csv,163,5,0.5,3339.13
pdb3wg2_A_original_CA_coordinates.csv,152,5,0.5,3802.96
pdb6f6u_A_original_CA_coordinates.csv,328,5,0.5,5272.59
pdb6f9t_A_original_CA_coordinates.csv,585,5,0.5,47742.1
pdb4n2b_A_original_CA_coordinates.csv,653,5,0.5,4683.03
pdb2itq_A_original_CA_coordinates.csv,300,5,0.5,3974.44
pdb4d1p_A_original_CA_coordinates.csv,401,5,0.5,22726.2
pdb2n47_A_original_CA_coordinates.csv,197,5,0.5,11923.3
pdb5fh4_A_original_CA_coordinates.csv,612,5,0.5,84926.3
pdb4o3w_A_original_CA_coordinates.csv,546,5,0.5,6798.65
pdb8oil_A_original_CA_coordinates.csv,127,5,0.5,906.211
pdb6q8k_A_original_CA_coordinates.csv,338,5,0.5,2550.4
pdb3c32_A_original_CA_coordinates.csv,254,5,0.5,16877.2
pdb8bcr_A_original_CA_coordinates.csv,257,5,0.5,7146.05
pdb4oyw_A_original_CA_coordinates.csv,467,5,0.5,9837.86
pdb3t13_A_original_CA_coordinates.csv,130,5,0.5,5957.46
pdb5f6u_A_original_CA_coordinates.csv,156,5,0.5,570.753
pdb8ch3_A_original_CA_coordinates.csv,479,5,0.5,4648.86
pdb4ip7_A_original_CA_coordinates.csv,506,5,0.5,1238.32
pdb1j0s_A_original_CA_coordinates.csv,157,5,0.5,5515.42
pdb6yl9_A_original_CA_coordinates.csv,156,5,0.5,649.632
pdb5plu_A_original_CA_coordinates.csv,331,5,0.5,8936.4
pdb4p4m_A_original_CA_coordinates.csv,270,5,0.5,9737.59
pdb7bj8_A_original_CA_coordinates.csv,265,5,0.5,2059.49
pdb4cw2_A_original_CA_coordinates.csv,300,5,0.5,6796.45
pdb3zsj_A_original_CA_coordinates.csv,138,5,0.5,1920.42
pdb5pm8_A_original_CA_coordinates.csv,331,5,0.5,6196.13
pdb8a4x_A_original_CA_coordinates.csv,220,5,0.5,2883.12
pdb7fuq_A_original_CA_coordinates.csv,345,5,0.5,12371.4
pdb5owt_A_original_CA_coordinates.csv,203,5,0.5,3552.83
pdb6ek6_A_original_CA_coordinates.csv,451,5,0.5,33539.1
pdb6bdi_A_original_CA_coordinates.csv,462,5,0.5,29551.7
pdb5ibt_H_original_CA_coordinates.csv,218,5,0.5,3137.62
pdb5qxr_A_original_CA_coordinates.csv,130,5,0.5,915.686
pdb6d0o_A_original_CA_coordinates.csv,274,5,0.5,5881.2
pdb5rtw_A_original_CA_coordinates.csv,167,5,0.5,2661.6
pdb2wbo_A_original_CA_coordinates.csv,336,5,0.5,3906.56
pdb3kjq_A_original_CA_coordinates.csv,152,5,0.5,5602.25
pdb7yji_A_original_CA_coordinates.csv,225,5,0.5,2100.82
pdb3rpe_A_original_CA_coordinates.csv,196,5,0.5,10723.9
pdb6k1s_A_original_CA_coordinates.csv,625,5,0.5,11660.9
pdb2v78_A_original_CA_coordinates.csv,311,5,0.5,7551.27
pdb3gr3_A_original_CA_coordinates.csv,218,5,0.5,11622.2
pdb4mru_A_original_CA_coordinates.csv,458,5,0.5,16920.9
pdb7lnn_A_original_CA_coordinates.csv,375,5,0.5,8495.9
pdb4mm2_A_original_CA_coordinates.csv,396,5,0.5,8149.24
pdb2yfe_A_original_CA_coordinates.csv,264,5,0.5,12847.6
pdb6h77_A_original_CA_coordinates.csv,301,5,0.5,11172.1
pdb2a6b_A_original_CA_coordinates.csv,216,5,0.5,7536.01
pdb8pbh_A_original_CA_coordinates.csv,361,5,0.5,11091.9
pdb6f4j_A_original_CA_coordinates.csv,175,5,0.5,3074.62
pdb8pbt_A_original_CA_coordinates.csv,361,5,0.5,11932
pdb5ghi_A_original_CA_coordinates.csv,156,5,0.5,1738.17
pdb2jsz_A_original_CA_coordinates.csv,167,5,0.5,2078.3
pdb2zi6_A_original_CA_coordinates.csv,217,5,0.5,3845.14
pdb4egn_A_original_CA_coordinates.csv,393,5,0.5,41352
pdb3oha_A_original_CA_coordinates.csv,516,5,0.5,11331.5
pdb5w2p_A_original_CA_coordinates.csv,414,5,0.5,10438.4
pdb8pqe_A_original_CA_coordinates.csv,277,5,0.5,5178.46
pdb5y2x_A_original_CA_coordinates.csv,295,5,0.5,8132.57
pdb8bpl_A_original_CA_coordinates.csv,316,5,0.5,1928.76
pdb6w4y_A_original_CA_coordinates.csv,210,5,0.5,5412.86
pdb7ou9_A_original_CA_coordinates.csv,181,5,0.5,1148.55
pdb6dbm_A_original_CA_coordinates.csv,273,5,0.5,9098.56
pdb7a41_A_original_CA_coordinates.csv,354,5,0.5,10646.9
pdb5hnp_A_original_CA_coordinates.csv,161,5,0.5,1967.23
pdb7lnb_A_original_CA_coordinates.csv,207,5,0.5,951.212
pdb6qrt_A_original_CA_coordinates.csv,387,5,0.5,6832.47
pdb5oog_A_original_CA_coordinates.csv,205,5,0.5,7559.53
pdb2f57_A_original_CA_coordinates.csv,297,5,0.5,4693.84
pdb5ll4_A_original_CA_coordinates.csv,260,5,0.5,28940.9
pdb6ap8_A_original_CA_coordinates.csv,266,5,0.5,1967.66
pdb5qrl_A_original_CA_coordinates.csv,171,5,0.5,8303.72
pdb7r8v_B_original_CA_coordinates.csv,370,5,0.5,1293
pdb3qnv_A_original_CA_coordinates.csv,323,5,0.5,15391.7
pdb6fb3_A_original_CA_coordinates.csv,1836,5,0.5,202970
pdb3sbx_A_original_CA_coordinates.csv,177,5,0.5,3808.18
pdb7yx8_A_original_CA_coordinates.csv,440,5,0.5,1325.84
pdb4ygg_A_original_CA_coordinates.csv,137,5,0.5,3408.45
pdb8ok5_A_original_CA_coordinates.csv,366,5,0.5,12075.7
pdb7ycr_A_original_CA_coordinates.csv,456,5,0.5,6988.67
pdb7o60_A_original_CA_coordinates.csv,133,5,0.5,1294.76
pdb4fai_A_original_CA_coordinates.csv,302,5,0.5,6203.08
pdb5uk6_A_original_CA_coordinates.csv,228,5,0.5,33671.8
pdb5ivh_A_original_CA_coordinates.csv,566,5,0.5,16963.3
pdb7fze_A_original_CA_coordinates.csv,131,5,0.5,2200.96
pdb3u65_B_original_CA_coordinates.csv,317,5,0.5,6513.23
pdb2m3s_A_original_CA_coordinates.csv,151,5,0.5,2096.49
pdb6ri2_A_original_CA_coordinates.csv,497,5,0.5,45206.4
pdb7ue5_A_original_CA_coordinates.csv,352,5,0.5,35399.5
pdb3fuv_A_original_CA_coordinates.csv,260,5,0.5,4857.6
pdb5npp_B_original_CA_coordinates.csv,672,5,0.5,13716.4
pdb8qd1_A_original_CA_coordinates.csv,398,5,0.5,11087
pdb6t87_A_original_CA_coordinates.csv,454,5,0.5,4100.3
pdb4jqr_A_original_CA_coordinates.csv,218,5,0.5,10475.4
pdb7sah_A_original_CA_coordinates.csv,226,5,0.5,4844.16
pdb4iix_A_original_CA_coordinates.csv,338,5,0.5,4586.21
pdb3lcc_A_original_CA_coordinates.csv,216,5,0.5,4978.09
pdb6e3i_A_original_CA_coordinates.csv,152,5,0.5,2403.27
pdb4bw7_A_original_CA_coordinates.csv,137,5,0.5,1337.51
pdb3zkm_A_original_CA_coordinates.csv,375,5,0.5,14626.6
pdb5wjn_A_original_CA_coordinates.csv,274,5,0.5,2238.26
pdb3tv3_L_original_CA_coordinates.csv,203,5,0.5,10144.2
pdb6kh3_A_original_CA_coordinates.csv,170,5,0.5,1403.88
pdb4wvz_A_original_CA_coordinates.csv,195,5,0.5,656.308
pdb1uoz_A_original_CA_coordinates.csv,300,5,0.5,4441.28
pdb2heh_A_original_CA_coordinates.csv,324,5,0.5,8444.27
pdb5pip_A_original_CA_coordinates.csv,331,5,0.5,11261.7
pdb3v4b_A_original_CA_coordinates.csv,384,5,0.5,6050.52
pdb5ph3_A_original_CA_coordinates.csv,331,5,0.5,4149
pdb5wlr_A_original_CA_coordinates.csv,257,5,0.5,14429.7
pdb4fq3_A_original_CA_coordinates.csv,834,5,0.5,52544.1
pdb3fpz_A_original_CA_coordinates.csv,310,5,0.5,5481.09
pdb7fcw_A_original_CA_coordinates.csv,129,5,0.5,328.804
pdb7wqq_A_original_CA_coordinates.csv,228,5,0.5,3763.99
pdb7x7e_C_original_CA_coordinates.csv,194,5,0.5,3619.58
pdb4py2_A_original_CA_coordinates.csv,495,5,0.5,10094.9
pdb3dha_A_original_CA_coordinates.csv,254,5,0.5,2209.43
pdb3p2u_A_original_CA_coordinates.csv,249,5,0.5,14770.3
pdb6pqz_A_original_CA_coordinates.csv,451,5,0.5,7237.32
pdb2i3u_A_original_CA_coordinates.csv,276,5,0.5,9491.83
pdb3l6g_A_original_CA_coordinates.csv,256,5,0.5,6004.29
pdb4ib2_A_original_CA_coordinates.csv,247,5,0.5,4624.95
pdb5k8c_A_original_CA_coordinates.csv,358,5,0.5,33308.8
pdb4dxl_A_original_CA_coordinates.csv,304,5,0.5,4011.08
pdb5hxm_A_original_CA_coordinates.csv,1030,5,0.5,6888.62
pdb6bz5_A_original_CA_coordinates.csv,418,5,0.5,20577.6
pdb4cvc_A_original_CA_coordinates.csv,562,5,0.5,3336.33
pdb6fzr_H_original_CA_coordinates.csv,226,5,0.5,7223.78
pdb3w88_A_original_CA_coordinates.csv,314,5,0.5,9827.45
pdb6jtn_A_original_CA_coordinates.csv,273,5,0.5,2468.83
pdb5mnc_A_original_CA_coordinates.csv,220,5,0.5,4898.66
pdb6i39_A_original_CA_coordinates.csv,251,5,0.5,3155.98
pdb7nsa_A_original_CA_coordinates.csv,175,5,0.5,1560.54
pdb6qdd_A_original_CA_coordinates.csv,411,5,0.5,20801.9
pdb5vpk_A_original_CA_coordinates.csv,223,5,0.5,4583.19
pdb5sfh_A_original_CA_coordinates.csv,312,5,0.5,8077.6
pdb5zw7_A_original_CA_coordinates.csv,383,5,0.5,5467.34
pdb6tku_A_original_CA_coordinates.csv,534,5,0.5,18808.8
pdb5x5o_A_original_CA_coordinates.csv,291,5,0.5,22042.3
pdb4zrr_A_original_CA_coordinates.csv,310,5,0.5,11809.3
pdb6vh6_A_original_CA_coordinates.csv,141,5,0.5,1791.65
pdb4mjy_A_original_CA_coordinates.csv,171,5,0.5,8422.23
pdb5dtb_A_original_CA_coordinates.csv,263,5,0.5,6470.21
pdb4dlg_A_original_CA_coordinates.csv,540,5,0.5,8209.16
pdb5cbr_A_original_CA_coordinates.csv,258,5,0.5,9833.93
pdb6ggg_A_original_CA_coordinates.csv,233,5,0.5,6365.69
pdb6lfw_A_original_CA_coordinates.csv,231,5,0.5,2704.47
pdb7psh_A_original_CA_coordinates.csv,448,5,0.5,3488.29
pdb5qb9_A_original_CA_coordinates.csv,330,5,0.5,1095.58
pdb4kpe_A_original_CA_coordinates.csv,482,5,0.5,18362.2
pdb5x1x_A_original_CA_coordinates.csv,130,5,0.5,5378.43
pdb8cf0_A_original_CA_coordinates.csv,341,5,0.5,42063
pdb3pbt_A_original_CA_coordinates.csv,501,5,0.5,10402.4
pdb3rf3_A_original_CA_coordinates.csv,257,5,0.5,18017.3
pdb5vps_A_original_CA_coordinates.csv,260,5,0.5,3427.4
pdb7lzx_A_original_CA_coordinates.csv,299,5,0.5,3081.7
pdb8biz_E_original_CA_coordinates.csv,389,5,0.5,3540.66
pdb5kst_A_original_CA_coordinates.csv,257,5,0.5,10536.8
pdb6ezx_A_original_CA_coordinates.csv,217,5,0.5,1415.66
pdb5f2k_A_original_CA_coordinates.csv,358,5,0.5,8384.07
pdb3poh_A_original_CA_coordinates.csv,425,5,0.5,28210.5
pdb7lmr_A_original_CA_coordinates.csv,210,5,0.5,7715.42
pdb4dzy_A_original_CA_coordinates.csv,309,5,0.5,928.412
pdb5ok2_A_original_CA_coordinates.csv,218,5,0.5,1797.17
pdb3e9n_A_original_CA_coordinates.csv,189,5,0.5,3536.32
pdb5igp_A_original_CA_coordinates.csv,300,5,0.5,5095.05
pdb8dmq_A_original_CA_coordinates.csv,368,5,0.5,4390.47
pdb7yee_A_original_CA_coordinates.csv,456,5,0.5,2717.06
pdb5kr5_A_original_CA_coordinates.csv,455,5,0.5,33494.7
pdb1zbf_A_original_CA_coordinates.csv,132,5,0.5,2616.25
pdb5r57_A_original_CA_coordinates.csv,291,5,0.5,5945.02
pdb4pbq_A_original_CA_coordinates.csv,298,5,0.5,7044.53
pdb3zgl_A_original_CA_coordinates.csv,309,5,0.5,1833.13
pdb3fxk_A_original_CA_coordinates.csv,363,5,0.5,9119.34
pdb5qqu_B_original_CA_coordinates.csv,428,5,0.5,5345.09
pdb4m0h_A_original_CA_coordinates.csv,209,5,0.5,3952.63
pdb7aha_A_original_CA_coordinates.csv,305,5,0.5,5163.69
pdb2p7u_A_original_CA_coordinates.csv,215,5,0.5,6600.11
pdb4d5r_A_original_CA_coordinates.csv,151,5,0.5,6667.91
pdb4idq_A_original_CA_coordinates.csv,417,5,0.5,14426.1
pdb6r2o_A_original_CA_coordinates.csv,141,5,0.5,4386.76
pdb6v6a_A_original_CA_coordinates.csv,317,5,0.5,4667.44
pdb4hkl_A_original_CA_coordinates.csv,189,5,0.5,4907.15
pdb8xox_A_original_CA_coordinates.csv,261,5,0.5,5396.18
pdb5nn4_A_original_CA_coordinates.csv,847,5,0.5,40886.4
pdb5a8o_A_original_CA_coordinates.csv,336,5,0.5,2130.09
pdb2jh7_A_original_CA_coordinates.csv,225,5,0.5,3676.28
pdb3nqe_A_original_CA_coordinates.csv,219,5,0.5,2836.13
pdb4ehi_A_original_CA_coordinates.csv,472,5,0.5,694.963
pdb4rtf_D_original_CA_coordinates.csv,349,5,0.5,5028.59
pdb5dw5_A_original_CA_coordinates.csv,512,5,0.5,7200.22
pdb2at8_X_original_CA_coordinates.csv,184,5,0.5,4138.05
pdb3fi3_A_original_CA_coordinates.csv,328,5,0.5,14814.7
pdb4ebu_A_original_CA_coordinates.csv,306,5,0.5,1094.2
pdb5ot8_A_original_CA_coordinates.csv,256,5,0.5,3001.58
pdb5t0m_A_original_CA_coordinates.csv,260,5,0.5,18081.9
pdb8cy2_A_original_CA_coordinates.csv,544,5,0.5,6173.53
pdb7jrc_A_original_CA_coordinates.csv,501,5,0.5,49673.7
pdb2yi6_A_original_CA_coordinates.csv,209,5,0.5,7406.85
pdb3btn_A_original_CA_coordinates.csv,394,5,0.5,4344.85
pdb4r2m_A_original_CA_coordinates.csv,142,5,0.5,3698.42
pdb7pva_A_original_CA_coordinates.csv,495,5,0.5,17656.6
pdb7a0t_A_original_CA_coordinates.csv,325,5,0.5,19373
pdb5w3x_A_original_CA_coordinates.csv,335,5,0.5,30219.8
pdb6xxl_A_original_CA_coordinates.csv,336,5,0.5,4688.12
