p_pdb_id,Residue length,actual_hinge_cnt,sigma,delta_g
pdb2cks_A_original_CA_coordinates.csv,305,4,0.5,3042.93
pdb4xmx_A_original_CA_coordinates.csv,866,4,0.5,11261.2
pdb3n7t_A_original_CA_coordinates.csv,241,4,0.5,478.714
pdb3rd5_A_original_CA_coordinates.csv,268,4,0.5,2089.84
pdb3hp8_A_original_CA_coordinates.csv,107,4,0.5,3726.05
pdb5pvr_A_original_CA_coordinates.csv,121,4,0.5,6981.95
pdb6rml_B_original_CA_coordinates.csv,278,4,0.5,3856.98
pdb5udy_A_original_CA_coordinates.csv,388,4,0.5,4768.91
pdb3rhr_A_original_CA_coordinates.csv,498,4,0.5,5694.52
pdb3ap9_A_original_CA_coordinates.csv,151,4,0.5,2184.39
pdb5pu7_A_original_CA_coordinates.csv,121,4,0.5,487.213
pdb5fac_A_original_CA_coordinates.csv,383,4,0.5,5970.63
pdb2ptx_A_original_CA_coordinates.csv,431,4,0.5,2732.32
pdb8gbz_H_original_CA_coordinates.csv,208,4,0.5,8176.17
pdb7fx9_A_original_CA_coordinates.csv,133,4,0.5,4993.48
pdb8qm1_A_original_CA_coordinates.csv,412,4,0.5,7769.85
pdb6kwu_O_original_CA_coordinates.csv,245,4,0.5,1636.93
pdb4x09_A_original_CA_coordinates.csv,128,4,0.5,2779.92
pdb5fhw_A_original_CA_coordinates.csv,129,4,0.5,305.326
pdb4rv5_A_original_CA_coordinates.csv,363,4,0.5,4343.72
pdb2vot_A_original_CA_coordinates.csv,837,4,0.5,5473.25
pdb5s7f_A_original_CA_coordinates.csv,283,4,0.5,8315.14
pdb7a0l_A_original_CA_coordinates.csv,295,4,0.5,3159.58
pdb4qtc_A_original_CA_coordinates.csv,330,4,0.5,19802.3
pdb4v3m_A_original_CA_coordinates.csv,135,4,0.5,9071.71
pdb3rqj_A_original_CA_coordinates.csv,407,4,0.5,10719.8
pdb5bjv_A_original_CA_coordinates.csv,339,4,0.5,7424.29
pdb5ps7_A_original_CA_coordinates.csv,121,4,0.5,1246.15
pdb8azy_A_original_CA_coordinates.csv,170,4,0.5,2899.69
pdb4xhs_A_original_CA_coordinates.csv,452,4,0.5,18004.7
pdb2xms_A_original_CA_coordinates.csv,281,4,0.5,1358.44
pdb5pul_A_original_CA_coordinates.csv,121,4,0.5,8490.98
pdb6qhs_A_original_CA_coordinates.csv,297,4,0.5,2228.11
pdb5h3m_A_original_CA_coordinates.csv,133,4,0.5,1580.83
pdb4nug_L_original_CA_coordinates.csv,213,4,0.5,1582.15
pdb4g31_A_original_CA_coordinates.csv,248,4,0.5,2265.86
pdb5exp_A_original_CA_coordinates.csv,250,4,0.5,4400.2
pdb3juh_A_original_CA_coordinates.csv,334,4,0.5,1701.85
pdb6g7n_A_original_CA_coordinates.csv,318,4,0.5,20448.4
pdb6i6v_A_original_CA_coordinates.csv,266,4,0.5,2062.34
pdb2ozj_A_original_CA_coordinates.csv,106,4,0.5,1958.12
pdb6o7m_A_original_CA_coordinates.csv,477,4,0.5,9968.2
pdb5h2p_A_original_CA_coordinates.csv,231,4,0.5,10248.3
pdb5fsu_A_original_CA_coordinates.csv,235,4,0.5,2201.77
pdb3cou_A_original_CA_coordinates.csv,180,4,0.5,792.499
pdb6hai_A_original_CA_coordinates.csv,212,4,0.5,6842.79
pdb8gck_B_original_CA_coordinates.csv,128,4,0.5,930.275
pdb2kjl_A_original_CA_coordinates.csv,107,4,0.5,786.011
pdb5ram_A_original_CA_coordinates.csv,340,4,0.5,2858.35
pdb4n94_A_original_CA_coordinates.csv,360,4,0.5,1531.03
pdb6bq7_A_original_CA_coordinates.csv,292,4,0.5,813.187
pdb6elv_A_original_CA_coordinates.csv,134,4,0.5,2414.67
pdb4h09_A_original_CA_coordinates.csv,368,4,0.5,8975.62
pdb7q9o_A_original_CA_coordinates.csv,113,4,0.5,2171.42
pdb6c1b_A_original_CA_coordinates.csv,265,4,0.5,7295.07
pdb6jtd_A_original_CA_coordinates.csv,477,4,0.5,4956.83
pdb5i5p_A_original_CA_coordinates.csv,306,4,0.5,33517
pdb5aul_A_original_CA_coordinates.csv,108,4,0.5,892.266
pdb5a14_A_original_CA_coordinates.csv,284,4,0.5,1582.48
pdb6uhl_A_original_CA_coordinates.csv,224,4,0.5,1904.06
pdb5p93_A_original_CA_coordinates.csv,213,4,0.5,2940.42
pdb5hi7_A_original_CA_coordinates.csv,426,4,0.5,22036
pdb3pby_A_original_CA_coordinates.csv,219,4,0.5,1126.11
pdb6qa6_A_original_CA_coordinates.csv,810,4,0.5,21383.4
pdb3nle_A_original_CA_coordinates.csv,404,4,0.5,7160.79
pdb5pcu_A_original_CA_coordinates.csv,115,4,0.5,865.573
pdb5w4g_B_original_CA_coordinates.csv,425,4,0.5,2794.67
pdb3zm0_A_original_CA_coordinates.csv,261,4,0.5,10690.8
pdb5h8z_A_original_CA_coordinates.csv,358,4,0.5,10225.3
pdb7e0e_A_original_CA_coordinates.csv,149,4,0.5,4169.98
pdb5g3o_A_original_CA_coordinates.csv,276,4,0.5,2334.5
pdb4cxo_A_original_CA_coordinates.csv,255,4,0.5,2463.33
pdb6rj4_B_original_CA_coordinates.csv,269,4,0.5,9263.81
pdb7agz_A_original_CA_coordinates.csv,386,4,0.5,4931.51
pdb5tbs_A_original_CA_coordinates.csv,284,4,0.5,5404.59
pdb4gyy_A_original_CA_coordinates.csv,693,4,0.5,438.278
pdb8uzn_A_original_CA_coordinates.csv,488,4,0.5,3464.07
pdb6pxn_A_original_CA_coordinates.csv,290,4,0.5,14968
pdb5ld0_A_original_CA_coordinates.csv,206,4,0.5,6261.68
pdb3hyz_A_original_CA_coordinates.csv,204,4,0.5,783.319
pdb5pic_A_original_CA_coordinates.csv,331,4,0.5,478.518
pdb3umh_A_original_CA_coordinates.csv,180,4,0.5,1197.07
pdb6hzz_A_original_CA_coordinates.csv,511,4,0.5,8344.57
pdb4brs_A_original_CA_coordinates.csv,342,4,0.5,1304.11
pdb6vo5_A_original_CA_coordinates.csv,319,4,0.5,1800.27
pdb6nsf_A_original_CA_coordinates.csv,317,4,0.5,11611
pdb6fk3_A_original_CA_coordinates.csv,530,4,0.5,11557.9
pdb2yne_A_original_CA_coordinates.csv,384,4,0.5,11797.8
pdb4hze_A_original_CA_coordinates.csv,306,4,0.5,871.769
pdb3dxl_A_original_CA_coordinates.csv,299,4,0.5,24572.4
pdb5aou_A_original_CA_coordinates.csv,240,4,0.5,1251.55
pdb8f4k_A_original_CA_coordinates.csv,334,4,0.5,2156.34
pdb8dl4_A_original_CA_coordinates.csv,525,4,0.5,9054.18
pdb2uyu_A_original_CA_coordinates.csv,274,4,0.5,2963.72
pdb6jcl_A_original_CA_coordinates.csv,218,4,0.5,11573.7
pdb6qhx_A_original_CA_coordinates.csv,296,4,0.5,3301.48
pdb5fxs_A_original_CA_coordinates.csv,308,4,0.5,2769.5
pdb4jk7_A_original_CA_coordinates.csv,221,4,0.5,2481.15
pdb4qa3_A_original_CA_coordinates.csv,365,4,0.5,11590.9
pdb4rha_A_original_CA_coordinates.csv,130,4,0.5,2449.9
pdb7xlz_A_original_CA_coordinates.csv,241,4,0.5,7924.49
pdb2xgw_A_original_CA_coordinates.csv,166,4,0.5,2336.76
pdb7lpv_A_original_CA_coordinates.csv,279,4,0.5,862.304
pdb4bo7_A_original_CA_coordinates.csv,238,4,0.5,6018.97
pdb8ov4_A_original_CA_coordinates.csv,301,4,0.5,4996.98
pdb2osw_A_original_CA_coordinates.csv,433,4,0.5,7182.42
pdb7abs_A_original_CA_coordinates.csv,359,4,0.5,11294.6
pdb6uz6_A_original_CA_coordinates.csv,285,4,0.5,2772.97
pdb5q3l_A_original_CA_coordinates.csv,341,4,0.5,2980.37
pdb8te1_A_original_CA_coordinates.csv,273,4,0.5,1344.79
pdb5vej_A_original_CA_coordinates.csv,327,4,0.5,9040.83
pdb1vl1_A_original_CA_coordinates.csv,218,4,0.5,12380.2
pdb8cdq_A_original_CA_coordinates.csv,813,4,0.5,74243.5
pdb6mi5_X_original_CA_coordinates.csv,117,4,0.5,3619.13
pdb7jy0_A_original_CA_coordinates.csv,141,4,0.5,975.547
pdb4fuf_A_original_CA_coordinates.csv,246,4,0.5,7525.01
pdb4e5a_X_original_CA_coordinates.csv,332,4,0.5,8247.56
pdb2rrf_A_original_CA_coordinates.csv,141,4,0.5,2101.4
pdb3c8l_A_original_CA_coordinates.csv,115,4,0.5,3359.1
pdb5j5z_A_original_CA_coordinates.csv,477,4,0.5,11314.1
pdb7ppg_A_original_CA_coordinates.csv,467,4,0.5,15134.9
pdb8ppd_A_original_CA_coordinates.csv,270,4,0.5,3793.66
pdb4jbv_A_original_CA_coordinates.csv,458,4,0.5,3977.86
pdb7c6h_A_original_CA_coordinates.csv,420,4,0.5,5093.59
pdb5h7k_A_original_CA_coordinates.csv,367,4,0.5,2265.08
pdb6sfj_A_original_CA_coordinates.csv,341,4,0.5,2434.53
pdb8u98_A_original_CA_coordinates.csv,391,4,0.5,3622.66
pdb7prq_A_original_CA_coordinates.csv,304,4,0.5,21618.2
pdb6emq_A_original_CA_coordinates.csv,165,4,0.5,4346.28
pdb3omu_A_original_CA_coordinates.csv,208,4,0.5,3268.06
pdb5q5m_A_original_CA_coordinates.csv,341,4,0.5,1011.8
pdb7jif_A_original_CA_coordinates.csv,166,4,0.5,1780.64
pdb6bs0_A_original_CA_coordinates.csv,272,4,0.5,2055.49
pdb7vkm_A_original_CA_coordinates.csv,300,4,0.5,4073.5
pdb6ly4_A_original_CA_coordinates.csv,450,4,0.5,3635.77
pdb6fcb_A_original_CA_coordinates.csv,380,4,0.5,7284.85
pdb6anx_A_original_CA_coordinates.csv,125,4,0.5,960.328
pdb1w5m_A_original_CA_coordinates.csv,329,4,0.5,3601.49
pdb4mg3_A_original_CA_coordinates.csv,142,4,0.5,365.223
pdb5vrv_A_original_CA_coordinates.csv,307,4,0.5,11184.1
pdb7b2w_A_original_CA_coordinates.csv,531,4,0.5,2790.19
pdb4hb4_A_original_CA_coordinates.csv,209,4,0.5,546.094
pdb3efb_A_original_CA_coordinates.csv,239,4,0.5,8534.41
pdb7ppn_A_original_CA_coordinates.csv,279,4,0.5,3764.95
pdb6pn4_A_original_CA_coordinates.csv,411,4,0.5,1637.07
pdb3dlx_A_original_CA_coordinates.csv,470,4,0.5,34099.3
pdb4l2h_A_original_CA_coordinates.csv,436,4,0.5,9591.34
pdb5c7y_A_original_CA_coordinates.csv,266,4,0.5,1841.99
pdb2m1w_A_original_CA_coordinates.csv,166,4,0.5,2131.37
pdb4lh1_A_original_CA_coordinates.csv,534,4,0.5,28117.9
pdb5l18_A_original_CA_coordinates.csv,388,4,0.5,16943.5
pdb1usn_A_original_CA_coordinates.csv,165,4,0.5,2321.68
pdb5q14_A_original_CA_coordinates.csv,230,4,0.5,8755.95
pdb2duh_A_original_CA_coordinates.csv,225,4,0.5,4244.01
pdb5kcc_A_original_CA_coordinates.csv,237,4,0.5,2373.9
pdb3tbb_A_original_CA_coordinates.csv,279,4,0.5,2857.68
pdb1bn6_A_original_CA_coordinates.csv,291,4,0.5,3194.34
pdb5zn2_A_original_CA_coordinates.csv,324,4,0.5,16128.8
pdb8d6l_A_original_CA_coordinates.csv,133,4,0.5,1590.89
pdb6d2y_A_original_CA_coordinates.csv,416,4,0.5,4894.22
pdb4u6q_A_original_CA_coordinates.csv,328,4,0.5,6431.31
pdb2hm8_A_original_CA_coordinates.csv,136,4,0.5,4109.86
pdb5hwm_A_original_CA_coordinates.csv,304,4,0.5,2052.13
pdb4y31_A_original_CA_coordinates.csv,150,4,0.5,1556.19
pdb3nvs_A_original_CA_coordinates.csv,426,4,0.5,9320.51
pdb4qgp_A_original_CA_coordinates.csv,106,4,0.5,305.363
pdb5f6b_A_original_CA_coordinates.csv,133,4,0.5,1780.68
pdb7vmw_A_original_CA_coordinates.csv,296,4,0.5,7113.19
pdb7xbs_A_original_CA_coordinates.csv,484,4,0.5,28570.4
pdb6bt9_A_original_CA_coordinates.csv,625,4,0.5,27253
pdb2kkl_A_original_CA_coordinates.csv,140,4,0.5,6900.74
pdb3irv_A_original_CA_coordinates.csv,213,4,0.5,528.58
pdb7qr6_A_original_CA_coordinates.csv,471,4,0.5,5944.17
pdb5quq_A_original_CA_coordinates.csv,218,4,0.5,1431.45
pdb2glz_A_original_CA_coordinates.csv,147,4,0.5,4240.64
pdb5e7b_A_original_CA_coordinates.csv,126,4,0.5,599.921
pdb7tn4_A_original_CA_coordinates.csv,134,4,0.5,2974.06
pdb2r2d_A_original_CA_coordinates.csv,276,4,0.5,6620.6
pdb6x4i_A_original_CA_coordinates.csv,348,4,0.5,3970.42
pdb3dog_A_original_CA_coordinates.csv,297,4,0.5,8528.67
pdb5rv6_A_original_CA_coordinates.csv,167,4,0.5,2386.68
pdb7nuk_A_original_CA_coordinates.csv,305,4,0.5,1362.22
pdb7jr2_A_original_CA_coordinates.csv,220,4,0.5,8549.87
pdb2yb7_A_original_CA_coordinates.csv,140,4,0.5,6966.65
pdb8bow_A_original_CA_coordinates.csv,692,4,0.5,8653.7
pdb1o3i_A_original_CA_coordinates.csv,219,4,0.5,6938.55
pdb8gdh_A_original_CA_coordinates.csv,114,4,0.5,196.645
pdb7en0_A_original_CA_coordinates.csv,313,4,0.5,6189.24
pdb7am8_A_original_CA_coordinates.csv,267,4,0.5,7285.04
pdb4dxf_A_original_CA_coordinates.csv,194,4,0.5,702.567
pdb2c71_A_original_CA_coordinates.csv,205,4,0.5,8193.19
pdb1h9j_A_original_CA_coordinates.csv,145,4,0.5,532.72
pdb1r4y_A_original_CA_coordinates.csv,136,4,0.5,519.574
pdb3wd0_A_original_CA_coordinates.csv,498,4,0.5,7900.82
pdb6omy_A_original_CA_coordinates.csv,297,4,0.5,1045.58
pdb5vq0_A_original_CA_coordinates.csv,160,4,0.5,1922.36
pdb7mfk_A_original_CA_coordinates.csv,885,4,0.5,14740.7
pdb4gm4_A_original_CA_coordinates.csv,525,4,0.5,24743.4
pdb2dj0_A_original_CA_coordinates.csv,137,4,0.5,2396.88
pdb6rte_A_original_CA_coordinates.csv,464,4,0.5,39955.6
pdb8yjj_A_original_CA_coordinates.csv,183,4,0.5,2288.01
pdb4u9k_A_original_CA_coordinates.csv,187,4,0.5,9384.79
pdb5yql_A_original_CA_coordinates.csv,296,4,0.5,2299.66
pdb3w7v_A_original_CA_coordinates.csv,219,4,0.5,792.94
pdb4d6q_A_original_CA_coordinates.csv,330,4,0.5,2613.63
pdb5q4w_A_original_CA_coordinates.csv,341,4,0.5,3186.91
pdb3r90_A_original_CA_coordinates.csv,185,4,0.5,2506.57
pdb3lmt_A_original_CA_coordinates.csv,162,4,0.5,2314.88
pdb7k0h_A_original_CA_coordinates.csv,298,4,0.5,7493.55
pdb4rsc_A_original_CA_coordinates.csv,504,4,0.5,4981.22
pdb4zvm_A_original_CA_coordinates.csv,230,4,0.5,376.621
pdb2xl8_A_original_CA_coordinates.csv,125,4,0.5,1049.42
pdb3ju5_A_original_CA_coordinates.csv,350,4,0.5,917.857
pdb4rz4_A_original_CA_coordinates.csv,220,4,0.5,1897.2
pdb8pbp_A_original_CA_coordinates.csv,361,4,0.5,769.564
pdb4gx8_A_original_CA_coordinates.csv,306,4,0.5,465.593
pdb7ghh_A_original_CA_coordinates.csv,304,4,0.5,16751.2
pdb5ige_A_original_CA_coordinates.csv,129,4,0.5,1132.67
pdb8bsv_A_original_CA_coordinates.csv,328,4,0.5,1961.85
pdb4zoc_A_original_CA_coordinates.csv,724,4,0.5,8701.75
pdb6pof_A_original_CA_coordinates.csv,1021,4,0.5,14987.4
pdb2hkv_A_original_CA_coordinates.csv,145,4,0.5,3457.02
pdb5sng_A_original_CA_coordinates.csv,412,4,0.5,27651.6
pdb6txv_A_original_CA_coordinates.csv,116,4,0.5,635.617
pdb2qno_A_original_CA_coordinates.csv,629,4,0.5,6030.93
pdb5cb7_A_original_CA_coordinates.csv,160,4,0.5,3317.54
pdb4dyn_A_original_CA_coordinates.csv,437,4,0.5,45443.4
pdb5y4f_A_original_CA_coordinates.csv,415,4,0.5,3380.18
pdb3oj1_A_original_CA_coordinates.csv,137,4,0.5,2385.73
pdb5slk_D_original_CA_coordinates.csv,459,4,0.5,16451.3
pdb2vi3_A_original_CA_coordinates.csv,206,4,0.5,5991.03
pdb1w4w_A_original_CA_coordinates.csv,306,4,0.5,9711.74
pdb8e9c_A_original_CA_coordinates.csv,378,4,0.5,12253
pdb6y1p_A_original_CA_coordinates.csv,316,4,0.5,10447.8
pdb4kvq_A_original_CA_coordinates.csv,223,4,0.5,4835.42
pdb4x2i_A_original_CA_coordinates.csv,126,4,0.5,1443.88
pdb4mkv_A_original_CA_coordinates.csv,458,4,0.5,44838.1
pdb5ocw_A_original_CA_coordinates.csv,257,4,0.5,3362.03
pdb7uv5_A_original_CA_coordinates.csv,312,4,0.5,5796.99
pdb5c10_A_original_CA_coordinates.csv,230,4,0.5,1700.69
pdb7n53_A_original_CA_coordinates.csv,183,4,0.5,4220.5
pdb6cvs_A_original_CA_coordinates.csv,180,4,0.5,3228.61
pdb6g7r_S_original_CA_coordinates.csv,263,4,0.5,10261.4
pdb7ymk_A_original_CA_coordinates.csv,237,4,0.5,14850.9
pdb7yqg_A_original_CA_coordinates.csv,299,4,0.5,4189.19
pdb4ryy_A_original_CA_coordinates.csv,510,4,0.5,6412.24
pdb6yzz_A_original_CA_coordinates.csv,151,4,0.5,610.838
pdb3m12_A_original_CA_coordinates.csv,381,4,0.5,5474.32
pdb2h0h_A_original_CA_coordinates.csv,229,4,0.5,3611.23
pdb4b7f_A_original_CA_coordinates.csv,515,4,0.5,92409.6
pdb5y5l_A_original_CA_coordinates.csv,399,4,0.5,4765.64
pdb5a4w_A_original_CA_coordinates.csv,211,4,0.5,6466.14
pdb6fac_A_original_CA_coordinates.csv,653,4,0.5,10226.9
pdb2do8_A_original_CA_coordinates.csv,188,4,0.5,3977.13
pdb4yfp_A_original_CA_coordinates.csv,137,4,0.5,6615.05
pdb3pf9_A_original_CA_coordinates.csv,251,4,0.5,2054.49
pdb2n53_A_original_CA_coordinates.csv,143,4,0.5,1649.64
pdb5i7n_A_original_CA_coordinates.csv,325,4,0.5,4510.48
pdb1ueq_A_original_CA_coordinates.csv,123,4,0.5,352.695
pdb4tmz_B_original_CA_coordinates.csv,332,4,0.5,21105.1
pdb7fsa_A_original_CA_coordinates.csv,422,4,0.5,594.276
pdb7p45_A_original_CA_coordinates.csv,659,4,0.5,2197.88
pdb3uj9_A_original_CA_coordinates.csv,258,4,0.5,3368.01
pdb4r9b_A_original_CA_coordinates.csv,138,4,0.5,1381.63
pdb3pxp_A_original_CA_coordinates.csv,281,4,0.5,29325.6
pdb4lg6_A_original_CA_coordinates.csv,163,4,0.5,711.817
pdb3jvg_A_original_CA_coordinates.csv,264,4,0.5,12559.5
pdb5dfi_A_original_CA_coordinates.csv,276,4,0.5,937.591
pdb8soq_A_original_CA_coordinates.csv,203,4,0.5,2501.04
pdb4o9k_A_original_CA_coordinates.csv,124,4,0.5,2462.26
pdb6qau_A_original_CA_coordinates.csv,276,4,0.5,1955.38
pdb5qyy_A_original_CA_coordinates.csv,237,4,0.5,1058.61
pdb6lzo_A_original_CA_coordinates.csv,316,4,0.5,21104.2
pdb3aup_A_original_CA_coordinates.csv,377,4,0.5,13137.1
pdb3al7_A_original_CA_coordinates.csv,207,4,0.5,2876.13
pdb4gq3_A_original_CA_coordinates.csv,466,4,0.5,9538.14
pdb4cqh_A_original_CA_coordinates.csv,306,4,0.5,4197.13
pdb1kul_A_original_CA_coordinates.csv,108,4,0.5,644.847
pdb4a8u_A_original_CA_coordinates.csv,159,4,0.5,2002.47
pdb3cfc_H_original_CA_coordinates.csv,210,4,0.5,3314.71
pdb5tsq_A_original_CA_coordinates.csv,312,4,0.5,1269.08
pdb4ket_A_original_CA_coordinates.csv,313,4,0.5,3965.54
pdb2q1z_A_original_CA_coordinates.csv,176,4,0.5,2852.89
pdb4u3z_B_original_CA_coordinates.csv,294,4,0.5,7487.77
pdb3p1s_A_original_CA_coordinates.csv,236,4,0.5,1604.39
pdb8b1p_A_original_CA_coordinates.csv,235,4,0.5,6155.45
pdb3klb_A_original_CA_coordinates.csv,160,4,0.5,964.1
pdb3quk_A_original_CA_coordinates.csv,262,4,0.5,2310.62
pdb4hlj_A_original_CA_coordinates.csv,223,4,0.5,2645.09
pdb5w8q_A_original_CA_coordinates.csv,379,4,0.5,3690.36
pdb2dic_A_original_CA_coordinates.csv,105,4,0.5,3384.18
pdb5mdl_L_original_CA_coordinates.csv,600,4,0.5,580.788
pdb4c5w_A_original_CA_coordinates.csv,384,4,0.5,12175.3
pdb6u8l_A_original_CA_coordinates.csv,304,4,0.5,2767.98
pdb6z8o_A_original_CA_coordinates.csv,277,4,0.5,2757.63
pdb2zg9_X_original_CA_coordinates.csv,173,4,0.5,10010.3
pdb3t64_A_original_CA_coordinates.csv,153,4,0.5,2839.31
pdb5oow_A_original_CA_coordinates.csv,182,4,0.5,1344.71
pdb7oi2_A_original_CA_coordinates.csv,307,4,0.5,10195.7
pdb8xx9_A_original_CA_coordinates.csv,620,4,0.5,722.958
pdb3qwl_A_original_CA_coordinates.csv,272,4,0.5,327.512
pdb5ahz_A_original_CA_coordinates.csv,243,4,0.5,14262.8
pdb6q2e_A_original_CA_coordinates.csv,330,4,0.5,3466.11
pdb8ewz_A_original_CA_coordinates.csv,889,4,0.5,54952.6
pdb4jkc_A_original_CA_coordinates.csv,220,4,0.5,2048.94
pdb4nus_A_original_CA_coordinates.csv,301,4,0.5,2461.82
pdb6rs7_A_original_CA_coordinates.csv,220,4,0.5,1724.93
pdb4g0x_A_original_CA_coordinates.csv,142,4,0.5,948.428
pdb7c35_A_original_CA_coordinates.csv,306,4,0.5,2065.69
pdb7aki_A_original_CA_coordinates.csv,113,4,0.5,2326.88
pdb7wjb_A_original_CA_coordinates.csv,729,4,0.5,7364.2
pdb7ngk_A_original_CA_coordinates.csv,193,4,0.5,1153.25
pdb3rhl_A_original_CA_coordinates.csv,498,4,0.5,6054.68
pdb5etm_A_original_CA_coordinates.csv,159,4,0.5,2503.31
pdb2wfy_A_original_CA_coordinates.csv,295,4,0.5,7753.84
pdb5s79_A_original_CA_coordinates.csv,284,4,0.5,8753.29
pdb4bky_A_original_CA_coordinates.csv,311,4,0.5,771.4
pdb5uaw_A_original_CA_coordinates.csv,263,4,0.5,7423.89
pdb6wih_A_original_CA_coordinates.csv,401,4,0.5,39004
pdb5btd_A_original_CA_coordinates.csv,486,4,0.5,46230.4
pdb7kr0_A_original_CA_coordinates.csv,169,4,0.5,7315.56
pdb3pfr_A_original_CA_coordinates.csv,412,4,0.5,4622.12
pdb3b8b_A_original_CA_coordinates.csv,263,4,0.5,6687.42
pdb7uju_A_original_CA_coordinates.csv,189,4,0.5,1113.24
pdb4o45_A_original_CA_coordinates.csv,305,4,0.5,3490.84
pdb3ugr_A_original_CA_coordinates.csv,308,4,0.5,12274.7
pdb7bmb_A_original_CA_coordinates.csv,343,4,0.5,7973.32
pdb4l4u_A_original_CA_coordinates.csv,388,4,0.5,6194.1
pdb6dqh_A_original_CA_coordinates.csv,250,4,0.5,4614.48
pdb4q5q_A_original_CA_coordinates.csv,218,4,0.5,4933.28
pdb3q7x_A_original_CA_coordinates.csv,123,4,0.5,1861.23
pdb3qsj_A_original_CA_coordinates.csv,216,4,0.5,1386.99
pdb5ap6_A_original_CA_coordinates.csv,262,4,0.5,9672.08
pdb2go9_A_original_CA_coordinates.csv,161,4,0.5,3759.33
pdb4r9n_A_original_CA_coordinates.csv,241,4,0.5,5654.39
pdb5ok4_A_original_CA_coordinates.csv,344,4,0.5,1038.75
pdb5ppz_A_original_CA_coordinates.csv,121,4,0.5,4567.02
pdb6mv9_A_original_CA_coordinates.csv,674,4,0.5,72178
pdb2akl_A_original_CA_coordinates.csv,116,4,0.5,3188.13
pdb4yt8_A_original_CA_coordinates.csv,334,4,0.5,5658.54
pdb6ecw_A_original_CA_coordinates.csv,281,4,0.5,6666.94
pdb7au9_A_original_CA_coordinates.csv,489,4,0.5,18303.1
pdb6pk1_A_original_CA_coordinates.csv,399,4,0.5,1175.95
pdb5ps5_A_original_CA_coordinates.csv,121,4,0.5,2346.88
pdb5jth_A_original_CA_coordinates.csv,147,4,0.5,712.197
pdb6u4u_A_original_CA_coordinates.csv,148,4,0.5,4965.59
pdb4b85_A_original_CA_coordinates.csv,536,4,0.5,8506.18
pdb3r8h_A_original_CA_coordinates.csv,303,4,0.5,7374.71
pdb4upg_A_original_CA_coordinates.csv,169,4,0.5,1684.5
pdb7fle_A_original_CA_coordinates.csv,237,4,0.5,12845.3
pdb5le5_A_original_CA_coordinates.csv,230,4,0.5,2933.44
pdb5up7_A_original_CA_coordinates.csv,172,4,0.5,1355.76
pdb7ehp_A_original_CA_coordinates.csv,397,4,0.5,2820.29
pdb3mwd_A_original_CA_coordinates.csv,419,4,0.5,22088.9
pdb2eje_A_original_CA_coordinates.csv,114,4,0.5,3525.13
pdb3beu_A_original_CA_coordinates.csv,215,4,0.5,12727.1
pdb7p6a_A_original_CA_coordinates.csv,108,4,0.5,18073.8
pdb6fum_A_original_CA_coordinates.csv,202,4,0.5,6211.35
pdb5dgb_A_original_CA_coordinates.csv,430,4,0.5,21811.2
pdb2ar6_A_original_CA_coordinates.csv,240,4,0.5,3905.64
pdb7kxn_A_original_CA_coordinates.csv,266,4,0.5,639.434
pdb4ceb_A_original_CA_coordinates.csv,149,4,0.5,498.339
pdb3kx1_A_original_CA_coordinates.csv,213,4,0.5,5633.33
pdb4ghr_A_original_CA_coordinates.csv,354,4,0.5,1133.67
pdb4gxo_A_original_CA_coordinates.csv,139,4,0.5,5487.67
pdb6p06_A_original_CA_coordinates.csv,253,4,0.5,10521.3
pdb6xo3_A_original_CA_coordinates.csv,296,4,0.5,2752.77
pdb7rgv_A_original_CA_coordinates.csv,222,4,0.5,1681.35
pdb5r87_A_original_CA_coordinates.csv,152,4,0.5,1578.46
pdb5vas_A_original_CA_coordinates.csv,129,4,0.5,2875.29
pdb6l7d_A_original_CA_coordinates.csv,423,4,0.5,16611.9
pdb3bsy_A_original_CA_coordinates.csv,193,4,0.5,1294.41
pdb4xum_A_original_CA_coordinates.csv,260,4,0.5,4166.59
pdb3r8g_A_original_CA_coordinates.csv,303,4,0.5,1378.42
pdb6lv6_A_original_CA_coordinates.csv,257,4,0.5,4460.26
pdb7kjf_A_original_CA_coordinates.csv,340,4,0.5,7090.4
pdb4hdo_A_original_CA_coordinates.csv,310,4,0.5,3592.64
pdb3r7f_A_original_CA_coordinates.csv,291,4,0.5,6256.87
pdb6hmh_A_original_CA_coordinates.csv,341,4,0.5,5202.13
pdb5sfp_A_original_CA_coordinates.csv,312,4,0.5,2478.48
pdb7rh0_A_original_CA_coordinates.csv,138,4,0.5,3820.96
pdb3ldv_A_original_CA_coordinates.csv,231,4,0.5,2017.04
pdb4r1j_A_original_CA_coordinates.csv,174,4,0.5,3395.44
pdb5sru_A_original_CA_coordinates.csv,167,4,0.5,369.088
pdb2csg_A_original_CA_coordinates.csv,417,4,0.5,30323.8
pdb5pgh_A_original_CA_coordinates.csv,115,4,0.5,6852.62
pdb6ght_A_original_CA_coordinates.csv,261,4,0.5,5406.25
pdb3lhg_A_original_CA_coordinates.csv,369,4,0.5,705.749
pdb7oub_B_original_CA_coordinates.csv,173,4,0.5,1466.19
pdb5tf3_A_original_CA_coordinates.csv,128,4,0.5,5173.52
pdb6hyn_A_original_CA_coordinates.csv,132,4,0.5,3097.4
pdb7q90_A_original_CA_coordinates.csv,294,4,0.5,8631.5
