p_pdb_id,Residue length,actual_hinge_cnt,sigma,delta_g
pdb6pob_A_original_CA_coordinates.csv,416,3,0.5,10164.6
pdb7zp0_A_original_CA_coordinates.csv,217,3,0.5,742.517
pdb4hez_A_original_CA_coordinates.csv,257,3,0.5,13837
pdb8clh_A_original_CA_coordinates.csv,439,3,0.5,1826.28
pdb4nyw_A_original_CA_coordinates.csv,116,3,0.5,205.271
pdb6qi1_A_original_CA_coordinates.csv,297,3,0.5,2448.88
pdb6h7f_A_original_CA_coordinates.csv,671,3,0.5,13708.9
pdb6i0b_A_original_CA_coordinates.csv,526,3,0.5,1158
pdb2m1u_A_original_CA_coordinates.csv,93,3,0.5,313.985
pdb6s8v_A_original_CA_coordinates.csv,172,3,0.5,754.891
pdb4nqg_A_original_CA_coordinates.csv,197,3,0.5,988.502
pdb8j5a_A_original_CA_coordinates.csv,172,3,0.5,4714.74
pdb5rkv_A_original_CA_coordinates.csv,119,3,0.5,1179.49
pdb5a30_A_original_CA_coordinates.csv,463,3,0.5,7556.54
pdb4rq4_A_original_CA_coordinates.csv,326,3,0.5,8013.86
pdb7kid_A_original_CA_coordinates.csv,625,3,0.5,2517.72
pdb2jqj_A_original_CA_coordinates.csv,141,3,0.5,2103.06
pdb5o72_A_original_CA_coordinates.csv,255,3,0.5,5442.33
pdb8hq4_A_original_CA_coordinates.csv,209,3,0.5,5413.78
pdb5sfc_A_original_CA_coordinates.csv,312,3,0.5,334.766
pdb4kcr_A_original_CA_coordinates.csv,404,3,0.5,16054.2
pdb2ya8_A_original_CA_coordinates.csv,470,3,0.5,9603.35
pdb6n0u_A_original_CA_coordinates.csv,295,3,0.5,1615.06
pdb4kv7_A_original_CA_coordinates.csv,360,3,0.5,3892.46
pdb5nid_A_original_CA_coordinates.csv,609,3,0.5,1872.78
pdb2xd5_A_original_CA_coordinates.csv,469,3,0.5,4049.68
pdb2cks_A_original_CA_coordinates.csv,305,3,0.5,4106.96
pdb4xmx_A_original_CA_coordinates.csv,866,3,0.5,92772.3
pdb3n7t_A_original_CA_coordinates.csv,241,3,0.5,2702.5
pdb3rd5_A_original_CA_coordinates.csv,268,3,0.5,5793.67
pdb3hp8_A_original_CA_coordinates.csv,107,3,0.5,324.86
pdb5pvr_A_original_CA_coordinates.csv,121,3,0.5,469.497
pdb6rml_B_original_CA_coordinates.csv,278,3,0.5,3208.39
pdb5udy_A_original_CA_coordinates.csv,388,3,0.5,5121.31
pdb3rhr_A_original_CA_coordinates.csv,498,3,0.5,6100.71
pdb3ap9_A_original_CA_coordinates.csv,151,3,0.5,1653.49
pdb5pu7_A_original_CA_coordinates.csv,121,3,0.5,513.756
pdb5fac_A_original_CA_coordinates.csv,383,3,0.5,11137.8
pdb2ptx_A_original_CA_coordinates.csv,431,3,0.5,5747.84
pdb8gbz_H_original_CA_coordinates.csv,208,3,0.5,3206.83
pdb7fx9_A_original_CA_coordinates.csv,133,3,0.5,993.048
pdb8qm1_A_original_CA_coordinates.csv,412,3,0.5,5511.91
pdb6kwu_O_original_CA_coordinates.csv,245,3,0.5,5203.93
pdb2oyz_A_original_CA_coordinates.csv,92,3,0.5,3544.21
pdb4x09_A_original_CA_coordinates.csv,128,3,0.5,928.14
pdb5fhw_A_original_CA_coordinates.csv,129,3,0.5,1721.6
pdb4rv5_A_original_CA_coordinates.csv,363,3,0.5,528.155
pdb2vot_A_original_CA_coordinates.csv,837,3,0.5,6090.95
pdb5s7f_A_original_CA_coordinates.csv,283,3,0.5,1506.39
pdb7a0l_A_original_CA_coordinates.csv,295,3,0.5,26777
pdb4dp2_X_original_CA_coordinates.csv,99,3,0.5,131.341
pdb4qtc_A_original_CA_coordinates.csv,330,3,0.5,10977.9
pdb4xal_A_original_CA_coordinates.csv,90,3,0.5,925.524
pdb4v3m_A_original_CA_coordinates.csv,135,3,0.5,793.194
pdb3rqj_A_original_CA_coordinates.csv,407,3,0.5,3137.99
pdb5bjv_A_original_CA_coordinates.csv,339,3,0.5,2911.21
pdb5ps7_A_original_CA_coordinates.csv,121,3,0.5,246.62
pdb8azy_A_original_CA_coordinates.csv,170,3,0.5,3059.95
pdb4xhs_A_original_CA_coordinates.csv,452,3,0.5,5450.56
pdb2xms_A_original_CA_coordinates.csv,281,3,0.5,3504.47
pdb5pul_A_original_CA_coordinates.csv,121,3,0.5,248.419
pdb6qhs_A_original_CA_coordinates.csv,297,3,0.5,5822.31
pdb5h3m_A_original_CA_coordinates.csv,133,3,0.5,278.82
pdb4nug_L_original_CA_coordinates.csv,213,3,0.5,2385.19
pdb4g31_A_original_CA_coordinates.csv,248,3,0.5,2637.18
pdb2n9i_A_original_CA_coordinates.csv,104,3,0.5,779.327
pdb5exp_A_original_CA_coordinates.csv,250,3,0.5,2084.85
pdb3juh_A_original_CA_coordinates.csv,334,3,0.5,23112.6
pdb6g7n_A_original_CA_coordinates.csv,318,3,0.5,11279.2
pdb6i6v_A_original_CA_coordinates.csv,266,3,0.5,6056.07
pdb2ozj_A_original_CA_coordinates.csv,106,3,0.5,962.662
pdb6o7m_A_original_CA_coordinates.csv,477,3,0.5,1628.82
pdb5h2p_A_original_CA_coordinates.csv,231,3,0.5,1655.05
pdb5fsu_A_original_CA_coordinates.csv,235,3,0.5,869.925
pdb3cou_A_original_CA_coordinates.csv,180,3,0.5,12503.6
pdb6hai_A_original_CA_coordinates.csv,212,3,0.5,4837.27
pdb8gck_B_original_CA_coordinates.csv,128,3,0.5,1618.31
pdb2kjl_A_original_CA_coordinates.csv,107,3,0.5,493.449
pdb5ram_A_original_CA_coordinates.csv,340,3,0.5,21661.9
pdb4n94_A_original_CA_coordinates.csv,360,3,0.5,7351.46
pdb6bq7_A_original_CA_coordinates.csv,292,3,0.5,1037.09
pdb6elv_A_original_CA_coordinates.csv,134,3,0.5,484.807
pdb4h09_A_original_CA_coordinates.csv,368,3,0.5,8366.02
pdb7q9o_A_original_CA_coordinates.csv,113,3,0.5,2480.53
pdb6c1b_A_original_CA_coordinates.csv,265,3,0.5,2503.85
pdb6jtd_A_original_CA_coordinates.csv,477,3,0.5,18069.5
pdb3czt_X_original_CA_coordinates.csv,91,3,0.5,130.136
pdb5i5p_A_original_CA_coordinates.csv,306,3,0.5,1009.29
pdb5aul_A_original_CA_coordinates.csv,108,3,0.5,15.3841
pdb5a14_A_original_CA_coordinates.csv,284,3,0.5,122.388
pdb6uhl_A_original_CA_coordinates.csv,224,3,0.5,9833.48
pdb5p93_A_original_CA_coordinates.csv,213,3,0.5,557.118
pdb5hi7_A_original_CA_coordinates.csv,426,3,0.5,7714.51
pdb3pby_A_original_CA_coordinates.csv,219,3,0.5,1056.28
pdb6qa6_A_original_CA_coordinates.csv,810,3,0.5,1358.72
pdb5ilv_A_original_CA_coordinates.csv,92,3,0.5,1710.7
pdb3nle_A_original_CA_coordinates.csv,404,3,0.5,6127.28
pdb5pcu_A_original_CA_coordinates.csv,115,3,0.5,3946.34
pdb5w4g_B_original_CA_coordinates.csv,425,3,0.5,257.186
pdb3zm0_A_original_CA_coordinates.csv,261,3,0.5,8768.15
pdb5h8z_A_original_CA_coordinates.csv,358,3,0.5,297.604
pdb7e0e_A_original_CA_coordinates.csv,149,3,0.5,1211.45
pdb5g3o_A_original_CA_coordinates.csv,276,3,0.5,11494
pdb4cxo_A_original_CA_coordinates.csv,255,3,0.5,1830.61
pdb6rj4_B_original_CA_coordinates.csv,269,3,0.5,659.92
pdb7agz_A_original_CA_coordinates.csv,386,3,0.5,1257.83
pdb5tbs_A_original_CA_coordinates.csv,284,3,0.5,16704.6
pdb4gyy_A_original_CA_coordinates.csv,693,3,0.5,16908.4
pdb8uzn_A_original_CA_coordinates.csv,488,3,0.5,11676.1
pdb6pxn_A_original_CA_coordinates.csv,290,3,0.5,21219.6
pdb5ld0_A_original_CA_coordinates.csv,206,3,0.5,3001.02
pdb2k9z_A_original_CA_coordinates.csv,89,3,0.5,648.904
pdb3hyz_A_original_CA_coordinates.csv,204,3,0.5,1777.48
pdb5pic_A_original_CA_coordinates.csv,331,3,0.5,4870.98
pdb3umh_A_original_CA_coordinates.csv,180,3,0.5,10714.6
pdb6hzz_A_original_CA_coordinates.csv,511,3,0.5,47834.1
pdb4brs_A_original_CA_coordinates.csv,342,3,0.5,616.136
pdb6vo5_A_original_CA_coordinates.csv,319,3,0.5,5626.49
pdb6nsf_A_original_CA_coordinates.csv,317,3,0.5,419.046
pdb6fk3_A_original_CA_coordinates.csv,530,3,0.5,5766.4
pdb2yne_A_original_CA_coordinates.csv,384,3,0.5,21468
pdb4hze_A_original_CA_coordinates.csv,306,3,0.5,925.645
pdb7myp_A_original_CA_coordinates.csv,99,3,0.5,585.795
pdb3dxl_A_original_CA_coordinates.csv,299,3,0.5,3171.71
pdb5aou_A_original_CA_coordinates.csv,240,3,0.5,1044.31
pdb8f4k_A_original_CA_coordinates.csv,334,3,0.5,982.335
pdb8dl4_A_original_CA_coordinates.csv,525,3,0.5,38163.7
pdb2uyu_A_original_CA_coordinates.csv,274,3,0.5,2838.9
pdb6jcl_A_original_CA_coordinates.csv,218,3,0.5,4337.71
pdb6qhx_A_original_CA_coordinates.csv,296,3,0.5,3681.35
pdb5fxs_A_original_CA_coordinates.csv,308,3,0.5,5832.59
pdb4jk7_A_original_CA_coordinates.csv,221,3,0.5,385.581
pdb4qa3_A_original_CA_coordinates.csv,365,3,0.5,5858.46
pdb4rha_A_original_CA_coordinates.csv,130,3,0.5,3072.7
pdb7xlz_A_original_CA_coordinates.csv,241,3,0.5,1186.11
pdb2xgw_A_original_CA_coordinates.csv,166,3,0.5,328.677
pdb7lpv_A_original_CA_coordinates.csv,279,3,0.5,1212.02
pdb4bo7_A_original_CA_coordinates.csv,238,3,0.5,932.534
pdb8ov4_A_original_CA_coordinates.csv,301,3,0.5,15030
pdb2osw_A_original_CA_coordinates.csv,433,3,0.5,4960.3
pdb7abs_A_original_CA_coordinates.csv,359,3,0.5,10441.5
pdb6uz6_A_original_CA_coordinates.csv,285,3,0.5,2610.66
pdb5q3l_A_original_CA_coordinates.csv,341,3,0.5,1217.53
pdb8te1_A_original_CA_coordinates.csv,273,3,0.5,2101.42
pdb5vej_A_original_CA_coordinates.csv,327,3,0.5,2557.53
pdb1vl1_A_original_CA_coordinates.csv,218,3,0.5,214.676
pdb8cdq_A_original_CA_coordinates.csv,813,3,0.5,37590.4
pdb6mi5_X_original_CA_coordinates.csv,117,3,0.5,291.346
pdb7jy0_A_original_CA_coordinates.csv,141,3,0.5,951.071
pdb4fuf_A_original_CA_coordinates.csv,246,3,0.5,14435.6
pdb4e5a_X_original_CA_coordinates.csv,332,3,0.5,14996.5
pdb2rrf_A_original_CA_coordinates.csv,141,3,0.5,605.89
pdb3c8l_A_original_CA_coordinates.csv,115,3,0.5,1870.65
pdb5j5z_A_original_CA_coordinates.csv,477,3,0.5,12888.6
pdb7ppg_A_original_CA_coordinates.csv,467,3,0.5,1759.28
pdb8ppd_A_original_CA_coordinates.csv,270,3,0.5,1321.7
pdb4jbv_A_original_CA_coordinates.csv,458,3,0.5,6091.17
pdb7c6h_A_original_CA_coordinates.csv,420,3,0.5,9862.2
pdb5h7k_A_original_CA_coordinates.csv,367,3,0.5,16767.9
pdb6sfj_A_original_CA_coordinates.csv,341,3,0.5,3500.67
pdb8u98_A_original_CA_coordinates.csv,391,3,0.5,819.319
pdb7prq_A_original_CA_coordinates.csv,304,3,0.5,5268.69
pdb6emq_A_original_CA_coordinates.csv,165,3,0.5,156.689
pdb3omu_A_original_CA_coordinates.csv,208,3,0.5,1160.27
pdb5q5m_A_original_CA_coordinates.csv,341,3,0.5,2494.75
pdb7jif_A_original_CA_coordinates.csv,166,3,0.5,1153.06
pdb6bs0_A_original_CA_coordinates.csv,272,3,0.5,2174.2
pdb7vkm_A_original_CA_coordinates.csv,300,3,0.5,5991.51
pdb6ly4_A_original_CA_coordinates.csv,450,3,0.5,9524.07
pdb6fcb_A_original_CA_coordinates.csv,380,3,0.5,5492.32
pdb6anx_A_original_CA_coordinates.csv,125,3,0.5,2351.78
pdb1w5m_A_original_CA_coordinates.csv,329,3,0.5,2416.79
pdb4mg3_A_original_CA_coordinates.csv,142,3,0.5,1349.14
pdb5vrv_A_original_CA_coordinates.csv,307,3,0.5,18968.3
pdb7b2w_A_original_CA_coordinates.csv,531,3,0.5,16371.3
pdb4hb4_A_original_CA_coordinates.csv,209,3,0.5,1027.06
pdb3efb_A_original_CA_coordinates.csv,239,3,0.5,2224.21
pdb7ppn_A_original_CA_coordinates.csv,279,3,0.5,7437.18
pdb6pn4_A_original_CA_coordinates.csv,411,3,0.5,5393.6
pdb3dlx_A_original_CA_coordinates.csv,470,3,0.5,1620.22
pdb4l2h_A_original_CA_coordinates.csv,436,3,0.5,1637.78
pdb5c7y_A_original_CA_coordinates.csv,266,3,0.5,158.053
pdb2m1w_A_original_CA_coordinates.csv,166,3,0.5,2024
pdb4lh1_A_original_CA_coordinates.csv,534,3,0.5,28691.5
pdb5l18_A_original_CA_coordinates.csv,388,3,0.5,5193.48
pdb3n4y_A_original_CA_coordinates.csv,97,3,0.5,170.536
pdb1usn_A_original_CA_coordinates.csv,165,3,0.5,190.378
pdb5q14_A_original_CA_coordinates.csv,230,3,0.5,9814.34
pdb2duh_A_original_CA_coordinates.csv,225,3,0.5,1046.36
pdb5kcc_A_original_CA_coordinates.csv,237,3,0.5,9031.99
pdb3tbb_A_original_CA_coordinates.csv,279,3,0.5,9654.6
pdb1bn6_A_original_CA_coordinates.csv,291,3,0.5,1250.11
pdb5zn2_A_original_CA_coordinates.csv,324,3,0.5,1509.43
pdb8d6l_A_original_CA_coordinates.csv,133,3,0.5,444.164
pdb6d2y_A_original_CA_coordinates.csv,416,3,0.5,4559.53
pdb4u6q_A_original_CA_coordinates.csv,328,3,0.5,4809.13
pdb2hm8_A_original_CA_coordinates.csv,136,3,0.5,2165.28
pdb5hwm_A_original_CA_coordinates.csv,304,3,0.5,951.186
pdb4y31_A_original_CA_coordinates.csv,150,3,0.5,1248.13
pdb3nvs_A_original_CA_coordinates.csv,426,3,0.5,2319.26
pdb4qgp_A_original_CA_coordinates.csv,106,3,0.5,5447.17
pdb5f6b_A_original_CA_coordinates.csv,133,3,0.5,2923.34
pdb7vmw_A_original_CA_coordinates.csv,296,3,0.5,3467.23
pdb7xbs_A_original_CA_coordinates.csv,484,3,0.5,1440.43
pdb6bt9_A_original_CA_coordinates.csv,625,3,0.5,2226.23
pdb2kkl_A_original_CA_coordinates.csv,140,3,0.5,1465.1
pdb3irv_A_original_CA_coordinates.csv,213,3,0.5,2751.81
pdb7qr6_A_original_CA_coordinates.csv,471,3,0.5,3582.3
pdb5quq_A_original_CA_coordinates.csv,218,3,0.5,605.779
pdb2glz_A_original_CA_coordinates.csv,147,3,0.5,3213.62
pdb5e7b_A_original_CA_coordinates.csv,126,3,0.5,777.988
pdb7tn4_A_original_CA_coordinates.csv,134,3,0.5,1745.21
pdb2r2d_A_original_CA_coordinates.csv,276,3,0.5,7110.91
pdb6x4i_A_original_CA_coordinates.csv,348,3,0.5,596.802
pdb3dog_A_original_CA_coordinates.csv,297,3,0.5,982.946
pdb5rv6_A_original_CA_coordinates.csv,167,3,0.5,4613.42
pdb7nuk_A_original_CA_coordinates.csv,305,3,0.5,436.521
pdb7jr2_A_original_CA_coordinates.csv,220,3,0.5,934.433
pdb2yb7_A_original_CA_coordinates.csv,140,3,0.5,289.242
pdb8bow_A_original_CA_coordinates.csv,692,3,0.5,13949.9
pdb1o3i_A_original_CA_coordinates.csv,219,3,0.5,129.908
pdb8gdh_A_original_CA_coordinates.csv,114,3,0.5,959.602
pdb7en0_A_original_CA_coordinates.csv,313,3,0.5,8491.06
pdb7am8_A_original_CA_coordinates.csv,267,3,0.5,556.258
pdb4dxf_A_original_CA_coordinates.csv,194,3,0.5,337.738
pdb2wbx_A_original_CA_coordinates.csv,102,3,0.5,1781.54
pdb2c71_A_original_CA_coordinates.csv,205,3,0.5,4329.82
pdb1h9j_A_original_CA_coordinates.csv,145,3,0.5,1946.88
pdb1r4y_A_original_CA_coordinates.csv,136,3,0.5,1082.11
pdb3wd0_A_original_CA_coordinates.csv,498,3,0.5,12758.6
pdb6omy_A_original_CA_coordinates.csv,297,3,0.5,2763.69
pdb5vq0_A_original_CA_coordinates.csv,160,3,0.5,723.265
pdb7mfk_A_original_CA_coordinates.csv,885,3,0.5,6912.11
pdb4gm4_A_original_CA_coordinates.csv,525,3,0.5,8453.75
pdb2dj0_A_original_CA_coordinates.csv,137,3,0.5,451.847
pdb6rte_A_original_CA_coordinates.csv,464,3,0.5,10833.3
pdb8yjj_A_original_CA_coordinates.csv,183,3,0.5,1081.19
pdb4u9k_A_original_CA_coordinates.csv,187,3,0.5,431.195
pdb5yql_A_original_CA_coordinates.csv,296,3,0.5,6102.79
pdb3w7v_A_original_CA_coordinates.csv,219,3,0.5,793.967
pdb5kl2_A_original_CA_coordinates.csv,88,3,0.5,231.398
pdb1qlk_A_original_CA_coordinates.csv,92,3,0.5,226.921
pdb4d6q_A_original_CA_coordinates.csv,330,3,0.5,292.943
pdb3fgv_A_original_CA_coordinates.csv,91,3,0.5,2081.89
pdb5q4w_A_original_CA_coordinates.csv,341,3,0.5,265.174
pdb3r90_A_original_CA_coordinates.csv,185,3,0.5,126.284
pdb3lmt_A_original_CA_coordinates.csv,162,3,0.5,9773.18
pdb7k0h_A_original_CA_coordinates.csv,298,3,0.5,3099.51
pdb4rsc_A_original_CA_coordinates.csv,504,3,0.5,543.341
pdb4zvm_A_original_CA_coordinates.csv,230,3,0.5,8031.2
pdb1wx6_A_original_CA_coordinates.csv,91,3,0.5,1415.96
pdb2xl8_A_original_CA_coordinates.csv,125,3,0.5,4123.47
pdb3ju5_A_original_CA_coordinates.csv,350,3,0.5,3227.4
pdb4rz4_A_original_CA_coordinates.csv,220,3,0.5,7024.23
pdb8pbp_A_original_CA_coordinates.csv,361,3,0.5,2042.04
pdb4gx8_A_original_CA_coordinates.csv,306,3,0.5,9147.39
pdb7ghh_A_original_CA_coordinates.csv,304,3,0.5,4252.55
pdb5ige_A_original_CA_coordinates.csv,129,3,0.5,700.14
pdb8bsv_A_original_CA_coordinates.csv,328,3,0.5,468.64
pdb4zoc_A_original_CA_coordinates.csv,724,3,0.5,77979.3
pdb6pof_A_original_CA_coordinates.csv,1021,3,0.5,7347.84
pdb2hkv_A_original_CA_coordinates.csv,145,3,0.5,5660.08
pdb5sng_A_original_CA_coordinates.csv,412,3,0.5,2563.88
pdb6txv_A_original_CA_coordinates.csv,116,3,0.5,1591.34
pdb2qno_A_original_CA_coordinates.csv,629,3,0.5,7168.71
pdb5cb7_A_original_CA_coordinates.csv,160,3,0.5,913.668
pdb4dyn_A_original_CA_coordinates.csv,437,3,0.5,1196.45
pdb5y4f_A_original_CA_coordinates.csv,415,3,0.5,1538.36
pdb3oj1_A_original_CA_coordinates.csv,137,3,0.5,2847.49
pdb5slk_D_original_CA_coordinates.csv,459,3,0.5,1978.41
pdb2vi3_A_original_CA_coordinates.csv,206,3,0.5,1688.06
pdb1w4w_A_original_CA_coordinates.csv,306,3,0.5,4572.25
pdb8e9c_A_original_CA_coordinates.csv,378,3,0.5,1414.44
pdb6y1p_A_original_CA_coordinates.csv,316,3,0.5,14777.4
pdb4kvq_A_original_CA_coordinates.csv,223,3,0.5,1428.56
pdb4x2i_A_original_CA_coordinates.csv,126,3,0.5,5070.94
pdb4mkv_A_original_CA_coordinates.csv,458,3,0.5,3215.29
pdb5ocw_A_original_CA_coordinates.csv,257,3,0.5,2247.97
pdb7uv5_A_original_CA_coordinates.csv,312,3,0.5,2289.07
pdb5c10_A_original_CA_coordinates.csv,230,3,0.5,441.577
pdb7n53_A_original_CA_coordinates.csv,183,3,0.5,817.267
pdb2azc_A_original_CA_coordinates.csv,99,3,0.5,918.702
pdb6cvs_A_original_CA_coordinates.csv,180,3,0.5,440.201
pdb6g7r_S_original_CA_coordinates.csv,263,3,0.5,2578.09
pdb7ymk_A_original_CA_coordinates.csv,237,3,0.5,484.573
pdb7yqg_A_original_CA_coordinates.csv,299,3,0.5,571.081
pdb1ncu_A_original_CA_coordinates.csv,98,3,0.5,307.886
pdb4ryy_A_original_CA_coordinates.csv,510,3,0.5,2434.35
pdb6yzz_A_original_CA_coordinates.csv,151,3,0.5,6853.03
pdb3m12_A_original_CA_coordinates.csv,381,3,0.5,50986
pdb2h0h_A_original_CA_coordinates.csv,229,3,0.5,139.692
pdb4b7f_A_original_CA_coordinates.csv,515,3,0.5,27339.2
pdb5y5l_A_original_CA_coordinates.csv,399,3,0.5,46167.8
pdb5a4w_A_original_CA_coordinates.csv,211,3,0.5,311.989
pdb6fac_A_original_CA_coordinates.csv,653,3,0.5,26914.6
pdb2do8_A_original_CA_coordinates.csv,188,3,0.5,349.198
pdb4yfp_A_original_CA_coordinates.csv,137,3,0.5,1854.92
pdb3pf9_A_original_CA_coordinates.csv,251,3,0.5,410.925
pdb2n53_A_original_CA_coordinates.csv,143,3,0.5,12850.4
pdb5i7n_A_original_CA_coordinates.csv,325,3,0.5,2483.33
pdb1ueq_A_original_CA_coordinates.csv,123,3,0.5,574.287
pdb4tmz_B_original_CA_coordinates.csv,332,3,0.5,1474.1
pdb7fsa_A_original_CA_coordinates.csv,422,3,0.5,1996.35
pdb7p45_A_original_CA_coordinates.csv,659,3,0.5,3202.77
pdb3uj9_A_original_CA_coordinates.csv,258,3,0.5,681.609
pdb4r9b_A_original_CA_coordinates.csv,138,3,0.5,805.979
pdb3pxp_A_original_CA_coordinates.csv,281,3,0.5,540.106
pdb4lg6_A_original_CA_coordinates.csv,163,3,0.5,880.022
pdb3jvg_A_original_CA_coordinates.csv,264,3,0.5,434.071
pdb5dfi_A_original_CA_coordinates.csv,276,3,0.5,2897.19
pdb8soq_A_original_CA_coordinates.csv,203,3,0.5,3975.13
pdb4o9k_A_original_CA_coordinates.csv,124,3,0.5,2810.38
pdb6qau_A_original_CA_coordinates.csv,276,3,0.5,7513.73
pdb5qyy_A_original_CA_coordinates.csv,237,3,0.5,3488.6
pdb6lzo_A_original_CA_coordinates.csv,316,3,0.5,3253.4
pdb3aup_A_original_CA_coordinates.csv,377,3,0.5,1301.21
pdb2lgv_A_original_CA_coordinates.csv,100,3,0.5,3290.74
pdb3al7_A_original_CA_coordinates.csv,207,3,0.5,3741.28
pdb4gq3_A_original_CA_coordinates.csv,466,3,0.5,7531.83
pdb4cqh_A_original_CA_coordinates.csv,306,3,0.5,498.732
pdb1kul_A_original_CA_coordinates.csv,108,3,0.5,2910.04
pdb4a8u_A_original_CA_coordinates.csv,159,3,0.5,1813.98
pdb3cfc_H_original_CA_coordinates.csv,210,3,0.5,594.041
pdb5tsq_A_original_CA_coordinates.csv,312,3,0.5,1998.83
pdb4ket_A_original_CA_coordinates.csv,313,3,0.5,4496.15
pdb2q1z_A_original_CA_coordinates.csv,176,3,0.5,3213.3
pdb4u3z_B_original_CA_coordinates.csv,294,3,0.5,327.604
pdb3p1s_A_original_CA_coordinates.csv,236,3,0.5,1544.34
pdb8b1p_A_original_CA_coordinates.csv,235,3,0.5,4136.21
pdb3klb_A_original_CA_coordinates.csv,160,3,0.5,509.791
pdb2ezl_A_original_CA_coordinates.csv,99,3,0.5,2484.76
pdb3quk_A_original_CA_coordinates.csv,262,3,0.5,11149.1
pdb4hlj_A_original_CA_coordinates.csv,223,3,0.5,1560.47
pdb5w8q_A_original_CA_coordinates.csv,379,3,0.5,6979.27
pdb2dic_A_original_CA_coordinates.csv,105,3,0.5,1014.86
pdb5mdl_L_original_CA_coordinates.csv,600,3,0.5,12343.3
pdb5ii6_A_original_CA_coordinates.csv,100,3,0.5,2403.07
pdb4c5w_A_original_CA_coordinates.csv,384,3,0.5,919.889
pdb6u8l_A_original_CA_coordinates.csv,304,3,0.5,3110.85
pdb6z8o_A_original_CA_coordinates.csv,277,3,0.5,1622.58
pdb2zg9_X_original_CA_coordinates.csv,173,3,0.5,1892
pdb3t64_A_original_CA_coordinates.csv,153,3,0.5,1508.41
pdb5oow_A_original_CA_coordinates.csv,182,3,0.5,7988.43
pdb7oi2_A_original_CA_coordinates.csv,307,3,0.5,475.17
pdb8xx9_A_original_CA_coordinates.csv,620,3,0.5,1251.9
pdb3qwl_A_original_CA_coordinates.csv,272,3,0.5,6156.63
pdb5ahz_A_original_CA_coordinates.csv,243,3,0.5,682.072
pdb6q2e_A_original_CA_coordinates.csv,330,3,0.5,1709.4
pdb8ewz_A_original_CA_coordinates.csv,889,3,0.5,5567.06
pdb2eeh_A_original_CA_coordinates.csv,100,3,0.5,3493.24
pdb4jkc_A_original_CA_coordinates.csv,220,3,0.5,6764.56
pdb4nus_A_original_CA_coordinates.csv,301,3,0.5,1865.87
pdb6rs7_A_original_CA_coordinates.csv,220,3,0.5,347.04
pdb4g0x_A_original_CA_coordinates.csv,142,3,0.5,304.737
pdb7c35_A_original_CA_coordinates.csv,306,3,0.5,5742.58
pdb7aki_A_original_CA_coordinates.csv,113,3,0.5,734.038
pdb7wjb_A_original_CA_coordinates.csv,729,3,0.5,10251.7
pdb7ngk_A_original_CA_coordinates.csv,193,3,0.5,3196.59
pdb3rhl_A_original_CA_coordinates.csv,498,3,0.5,2742.64
pdb5etm_A_original_CA_coordinates.csv,159,3,0.5,570.658
pdb2wfy_A_original_CA_coordinates.csv,295,3,0.5,13044
pdb5s79_A_original_CA_coordinates.csv,284,3,0.5,476.121
pdb4bky_A_original_CA_coordinates.csv,311,3,0.5,3171.24
pdb5uaw_A_original_CA_coordinates.csv,263,3,0.5,1636.3
pdb6wih_A_original_CA_coordinates.csv,401,3,0.5,3670.31
pdb5btd_A_original_CA_coordinates.csv,486,3,0.5,6212.48
pdb7kr0_A_original_CA_coordinates.csv,169,3,0.5,152.334
pdb3pfr_A_original_CA_coordinates.csv,412,3,0.5,4658.47
pdb3b8b_A_original_CA_coordinates.csv,263,3,0.5,1339.5
pdb7uju_A_original_CA_coordinates.csv,189,3,0.5,2289.86
pdb4o45_A_original_CA_coordinates.csv,305,3,0.5,836.53
pdb3ugr_A_original_CA_coordinates.csv,308,3,0.5,515.65
pdb7bmb_A_original_CA_coordinates.csv,343,3,0.5,4815.11
pdb4l4u_A_original_CA_coordinates.csv,388,3,0.5,2952.78
pdb6dqh_A_original_CA_coordinates.csv,250,3,0.5,3708.9
pdb4q5q_A_original_CA_coordinates.csv,218,3,0.5,2080.7
pdb3q7x_A_original_CA_coordinates.csv,123,3,0.5,480.629
pdb3qsj_A_original_CA_coordinates.csv,216,3,0.5,1737.09
pdb5ap6_A_original_CA_coordinates.csv,262,3,0.5,4254.53
pdb2go9_A_original_CA_coordinates.csv,161,3,0.5,4131.16
pdb4r9n_A_original_CA_coordinates.csv,241,3,0.5,4883.72
pdb5ok4_A_original_CA_coordinates.csv,344,3,0.5,4496.31
pdb5ppz_A_original_CA_coordinates.csv,121,3,0.5,2981.22
pdb6mv9_A_original_CA_coordinates.csv,674,3,0.5,9730.32
pdb2akl_A_original_CA_coordinates.csv,116,3,0.5,748.723
pdb4yt8_A_original_CA_coordinates.csv,334,3,0.5,2691.83
pdb6ecw_A_original_CA_coordinates.csv,281,3,0.5,2127.05
pdb7au9_A_original_CA_coordinates.csv,489,3,0.5,21759.2
pdb2cuf_A_original_CA_coordinates.csv,95,3,0.5,377.053
pdb6pk1_A_original_CA_coordinates.csv,399,3,0.5,14867.4
pdb3q9v_A_original_CA_coordinates.csv,98,3,0.5,252.318
pdb5ps5_A_original_CA_coordinates.csv,121,3,0.5,5630.31
pdb5jth_A_original_CA_coordinates.csv,147,3,0.5,2351.6
pdb6u4u_A_original_CA_coordinates.csv,148,3,0.5,4745.41
